agents,map_file,solver,solved,soc,makespan,comp_time,Opti_Deadline,Scenario_File
260,den520d.map,PIBTOLD,1,53957,404,183,100,den520d-random-1.scen
260,den520d.map,PIBT,1,53369,404,204,1000,den520d-random-1.scen
260,den520d.map,PIBTOLD,1,53957,404,183,1000,den520d-random-1.scen
300,den520d.map,PIBT,1,62232,404,261,0,den520d-random-1.scen
300,den520d.map,PIBTOLD,1,62232,404,213,0,den520d-random-1.scen
300,den520d.map,PIBT,1,61875,404,231,1,den520d-random-1.scen
300,den520d.map,PIBTOLD,1,62232,404,211,1,den520d-random-1.scen
300,den520d.map,PIBT,1,62153,404,245,10,den520d-random-1.scen
300,den520d.map,PIBTOLD,1,62232,404,212,10,den520d-random-1.scen
300,den520d.map,PIBT,1,62153,404,236,100,den520d-random-1.scen
300,den520d.map,PIBTOLD,1,62232,404,203,100,den520d-random-1.scen
300,den520d.map,PIBT,1,62153,404,234,1000,den520d-random-1.scen
300,den520d.map,PIBTOLD,1,62232,404,207,1000,den520d-random-1.scen
340,den520d.map,PIBT,1,71562,404,269,0,den520d-random-1.scen
340,den520d.map,PIBTOLD,1,71562,404,228,0,den520d-random-1.scen
340,den520d.map,PIBT,1,70683,404,286,1,den520d-random-1.scen
340,den520d.map,PIBTOLD,1,71562,404,218,1,den520d-random-1.scen
340,den520d.map,PIBT,1,70601,408,282,10,den520d-random-1.scen
340,den520d.map,PIBTOLD,1,71562,404,234,10,den520d-random-1.scen
340,den520d.map,PIBT,1,70601,408,267,100,den520d-random-1.scen
340,den520d.map,PIBTOLD,1,71562,404,219,100,den520d-random-1.scen
340,den520d.map,PIBT,1,70601,408,271,1000,den520d-random-1.scen
340,den520d.map,PIBTOLD,1,71562,404,241,1000,den520d-random-1.scen
380,den520d.map,PIBT,1,80144,404,306,0,den520d-random-1.scen
380,den520d.map,PIBTOLD,1,80144,404,265,0,den520d-random-1.scen
380,den520d.map,PIBT,1,79005,404,316,1,den520d-random-1.scen
380,den520d.map,PIBTOLD,1,80144,404,264,1,den520d-random-1.scen
380,den520d.map,PIBT,1,78934,404,338,10,den520d-random-1.scen
380,den520d.map,PIBTOLD,1,80144,404,258,10,den520d-random-1.scen
380,den520d.map,PIBT,1,78848,404,334,100,den520d-random-1.scen
380,den520d.map,PIBTOLD,1,80144,404,268,100,den520d-random-1.scen
380,den520d.map,PIBT,1,78848,404,335,1000,den520d-random-1.scen
380,den520d.map,PIBTOLD,1,80144,404,268,1000,den520d-random-1.scen
420,den520d.map,PIBT,1,90429,404,338,0,den520d-random-1.scen
420,den520d.map,PIBTOLD,1,90429,404,332,0,den520d-random-1.scen
420,den520d.map,PIBT,1,89496,404,366,1,den520d-random-1.scen
420,den520d.map,PIBTOLD,1,90429,404,290,1,den520d-random-1.scen
420,den520d.map,PIBT,1,89818,404,429,10,den520d-random-1.scen
420,den520d.map,PIBTOLD,1,90429,404,282,10,den520d-random-1.scen
420,den520d.map,PIBT,1,89334,404,1010,100,den520d-random-1.scen
420,den520d.map,PIBTOLD,1,90429,404,286,100,den520d-random-1.scen
420,den520d.map,PIBT,1,89482,404,1283,1000,den520d-random-1.scen
420,den520d.map,PIBTOLD,1,90429,404,285,1000,den520d-random-1.scen
460,den520d.map,PIBT,1,99417,404,382,0,den520d-random-1.scen
460,den520d.map,PIBTOLD,1,99417,404,316,0,den520d-random-1.scen
460,den520d.map,PIBT,1,98121,411,424,1,den520d-random-1.scen
460,den520d.map,PIBTOLD,1,99417,404,323,1,den520d-random-1.scen
460,den520d.map,PIBT,1,99209,421,541,10,den520d-random-1.scen
460,den520d.map,PIBTOLD,1,99417,404,310,10,den520d-random-1.scen
460,den520d.map,PIBT,1,98127,404,698,100,den520d-random-1.scen
460,den520d.map,PIBTOLD,1,99417,404,334,100,den520d-random-1.scen
460,den520d.map,PIBT,1,98340,408,974,1000,den520d-random-1.scen
460,den520d.map,PIBTOLD,1,99417,404,314,1000,den520d-random-1.scen
500,den520d.map,PIBT,1,108455,404,429,0,den520d-random-1.scen
500,den520d.map,PIBTOLD,1,108455,404,361,0,den520d-random-1.scen
500,den520d.map,PIBT,1,107404,406,481,1,den520d-random-1.scen
500,den520d.map,PIBTOLD,1,108455,404,353,1,den520d-random-1.scen
500,den520d.map,PIBT,1,107594,406,648,10,den520d-random-1.scen
500,den520d.map,PIBTOLD,1,108455,404,326,10,den520d-random-1.scen
500,den520d.map,PIBT,1,107329,407,1929,100,den520d-random-1.scen
500,den520d.map,PIBTOLD,1,108455,404,354,100,den520d-random-1.scen
500,den520d.map,PIBT,1,107530,404,4911,1000,den520d-random-1.scen
500,den520d.map,PIBTOLD,1,108455,404,334,1000,den520d-random-1.scen
540,den520d.map,PIBT,1,116568,406,495,0,den520d-random-1.scen
540,den520d.map,PIBTOLD,1,116568,406,369,0,den520d-random-1.scen
540,den520d.map,PIBT,1,115779,408,532,1,den520d-random-1.scen
540,den520d.map,PIBTOLD,1,116568,406,365,1,den520d-random-1.scen
540,den520d.map,PIBT,1,116851,428,914,10,den520d-random-1.scen
540,den520d.map,PIBTOLD,1,116568,406,383,10,den520d-random-1.scen
540,den520d.map,PIBT,1,115676,405,2620,100,den520d-random-1.scen
540,den520d.map,PIBTOLD,1,116568,406,362,100,den520d-random-1.scen
540,den520d.map,PIBT,1,116292,409,5676,1000,den520d-random-1.scen
540,den520d.map,PIBTOLD,1,116568,406,361,1000,den520d-random-1.scen
580,den520d.map,PIBT,1,126425,405,524,0,den520d-random-1.scen
580,den520d.map,PIBTOLD,1,126425,405,389,0,den520d-random-1.scen
580,den520d.map,PIBT,1,125172,412,585,1,den520d-random-1.scen
580,den520d.map,PIBTOLD,1,126425,405,418,1,den520d-random-1.scen
580,den520d.map,PIBT,1,124028,411,818,10,den520d-random-1.scen
580,den520d.map,PIBTOLD,1,126425,405,412,10,den520d-random-1.scen
580,den520d.map,PIBT,1,124066,411,2734,100,den520d-random-1.scen
580,den520d.map,PIBTOLD,1,126425,405,405,100,den520d-random-1.scen
580,den520d.map,PIBT,1,124919,411,14209,1000,den520d-random-1.scen
580,den520d.map,PIBTOLD,1,126425,405,402,1000,den520d-random-1.scen
620,den520d.map,PIBT,1,134965,405,566,0,den520d-random-1.scen
620,den520d.map,PIBTOLD,1,134965,405,408,0,den520d-random-1.scen
620,den520d.map,PIBT,1,134118,406,585,1,den520d-random-1.scen
620,den520d.map,PIBTOLD,1,134965,405,421,1,den520d-random-1.scen
620,den520d.map,PIBT,1,133600,405,904,10,den520d-random-1.scen
620,den520d.map,PIBTOLD,1,134965,405,452,10,den520d-random-1.scen
620,den520d.map,PIBT,1,134457,408,4762,100,den520d-random-1.scen
620,den520d.map,PIBTOLD,1,134965,405,444,100,den520d-random-1.scen
620,den520d.map,PIBT,1,133898,408,16115,1000,den520d-random-1.scen
620,den520d.map,PIBTOLD,1,134965,405,421,1000,den520d-random-1.scen
660,den520d.map,PIBT,1,144580,407,623,0,den520d-random-1.scen
660,den520d.map,PIBTOLD,1,144580,407,416,0,den520d-random-1.scen
660,den520d.map,PIBT,1,143676,405,702,1,den520d-random-1.scen
660,den520d.map,PIBTOLD,1,144580,407,478,1,den520d-random-1.scen
660,den520d.map,PIBT,1,143872,420,1170,10,den520d-random-1.scen
660,den520d.map,PIBTOLD,1,144580,407,461,10,den520d-random-1.scen
660,den520d.map,PIBT,1,143005,406,4601,100,den520d-random-1.scen
660,den520d.map,PIBTOLD,1,144580,407,453,100,den520d-random-1.scen
660,den520d.map,PIBT,1,142677,406,21944,1000,den520d-random-1.scen
660,den520d.map,PIBTOLD,1,144580,407,485,1000,den520d-random-1.scen
700,den520d.map,PIBT,1,151850,405,649,0,den520d-random-1.scen
700,den520d.map,PIBTOLD,1,151850,405,479,0,den520d-random-1.scen
700,den520d.map,PIBT,1,151102,405,755,1,den520d-random-1.scen
700,den520d.map,PIBTOLD,1,151850,405,481,1,den520d-random-1.scen
700,den520d.map,PIBT,1,150088,406,1122,10,den520d-random-1.scen
700,den520d.map,PIBTOLD,1,151850,405,504,10,den520d-random-1.scen
700,den520d.map,PIBT,1,150422,410,4595,100,den520d-random-1.scen
700,den520d.map,PIBTOLD,1,151850,405,488,100,den520d-random-1.scen
700,den520d.map,PIBT,1,150923,405,33524,1000,den520d-random-1.scen
700,den520d.map,PIBTOLD,1,151850,405,489,1000,den520d-random-1.scen
740,den520d.map,PIBT,1,161627,405,692,0,den520d-random-1.scen
740,den520d.map,PIBTOLD,1,161627,405,526,0,den520d-random-1.scen
740,den520d.map,PIBT,1,160959,405,806,1,den520d-random-1.scen
740,den520d.map,PIBTOLD,1,161627,405,524,1,den520d-random-1.scen
740,den520d.map,PIBT,1,161936,408,1338,10,den520d-random-1.scen
740,den520d.map,PIBTOLD,1,161627,405,524,10,den520d-random-1.scen
740,den520d.map,PIBT,1,160710,410,6593,100,den520d-random-1.scen
740,den520d.map,PIBTOLD,1,161627,405,522,100,den520d-random-1.scen
740,den520d.map,PIBT,1,160163,408,39738,1000,den520d-random-1.scen
740,den520d.map,PIBTOLD,1,161627,405,522,1000,den520d-random-1.scen
780,den520d.map,PIBT,1,172588,405,756,0,den520d-random-1.scen
780,den520d.map,PIBTOLD,1,172588,405,505,0,den520d-random-1.scen
780,den520d.map,PIBT,1,171556,410,846,1,den520d-random-1.scen
780,den520d.map,PIBTOLD,1,172588,405,549,1,den520d-random-1.scen
780,den520d.map,PIBT,1,171585,408,1385,10,den520d-random-1.scen
780,den520d.map,PIBTOLD,1,172588,405,550,10,den520d-random-1.scen
780,den520d.map,PIBT,1,171008,412,7496,100,den520d-random-1.scen
780,den520d.map,PIBTOLD,1,172588,405,470,100,den520d-random-1.scen
780,den520d.map,PIBT,1,170670,413,54881,1000,den520d-random-1.scen
780,den520d.map,PIBTOLD,1,172588,405,555,1000,den520d-random-1.scen
20,den520d.map,PIBT,1,4336,374,13,0,den520d-random-3.scen
20,den520d.map,PIBTOLD,1,4336,374,15,0,den520d-random-3.scen
20,den520d.map,PIBT,1,4529,374,18,1,den520d-random-3.scen
20,den520d.map,PIBTOLD,1,4336,374,15,1,den520d-random-3.scen
20,den520d.map,PIBT,1,4529,374,14,10,den520d-random-3.scen
20,den520d.map,PIBTOLD,1,4336,374,15,10,den520d-random-3.scen
20,den520d.map,PIBT,1,4529,374,14,100,den520d-random-3.scen
20,den520d.map,PIBTOLD,1,4336,374,15,100,den520d-random-3.scen
20,den520d.map,PIBT,1,4529,374,15,1000,den520d-random-3.scen
20,den520d.map,PIBTOLD,1,4336,374,14,1000,den520d-random-3.scen
60,den520d.map,PIBT,1,11347,374,37,0,den520d-random-3.scen
60,den520d.map,PIBTOLD,1,11347,374,40,0,den520d-random-3.scen
60,den520d.map,PIBT,1,11591,374,42,1,den520d-random-3.scen
60,den520d.map,PIBTOLD,1,11347,374,41,1,den520d-random-3.scen
60,den520d.map,PIBT,1,11591,374,38,10,den520d-random-3.scen
60,den520d.map,PIBTOLD,1,11347,374,38,10,den520d-random-3.scen
60,den520d.map,PIBT,1,11591,374,42,100,den520d-random-3.scen
60,den520d.map,PIBTOLD,1,11347,374,42,100,den520d-random-3.scen
60,den520d.map,PIBT,1,11591,374,43,1000,den520d-random-3.scen
60,den520d.map,PIBTOLD,1,11347,374,40,1000,den520d-random-3.scen
100,den520d.map,PIBT,1,18713,375,69,0,den520d-random-3.scen
100,den520d.map,PIBTOLD,1,18713,375,66,0,den520d-random-3.scen
100,den520d.map,PIBT,1,18911,375,70,1,den520d-random-3.scen
100,den520d.map,PIBTOLD,1,18713,375,72,1,den520d-random-3.scen
100,den520d.map,PIBT,1,18911,375,67,10,den520d-random-3.scen
100,den520d.map,PIBTOLD,1,18713,375,60,10,den520d-random-3.scen
100,den520d.map,PIBT,1,18911,375,70,100,den520d-random-3.scen
100,den520d.map,PIBTOLD,1,18713,375,60,100,den520d-random-3.scen
100,den520d.map,PIBT,1,18911,375,62,1000,den520d-random-3.scen
100,den520d.map,PIBTOLD,1,18713,375,66,1000,den520d-random-3.scen
140,den520d.map,PIBT,1,26667,394,103,0,den520d-random-3.scen
140,den520d.map,PIBTOLD,1,26667,394,85,0,den520d-random-3.scen
140,den520d.map,PIBT,1,26900,394,101,1,den520d-random-3.scen
140,den520d.map,PIBTOLD,1,26667,394,98,1,den520d-random-3.scen
140,den520d.map,PIBT,1,26900,394,102,10,den520d-random-3.scen
140,den520d.map,PIBTOLD,1,26667,394,98,10,den520d-random-3.scen
140,den520d.map,PIBT,1,26900,394,104,100,den520d-random-3.scen
140,den520d.map,PIBTOLD,1,26667,394,101,100,den520d-random-3.scen
140,den520d.map,PIBT,1,26900,394,103,1000,den520d-random-3.scen
140,den520d.map,PIBTOLD,1,26667,394,89,1000,den520d-random-3.scen
180,den520d.map,PIBT,1,35887,404,138,0,den520d-random-3.scen
180,den520d.map,PIBTOLD,1,35887,404,124,0,den520d-random-3.scen
180,den520d.map,PIBT,1,35960,404,131,1,den520d-random-3.scen
180,den520d.map,PIBTOLD,1,35887,404,123,1,den520d-random-3.scen
180,den520d.map,PIBT,1,35960,404,143,10,den520d-random-3.scen
180,den520d.map,PIBTOLD,1,35887,404,114,10,den520d-random-3.scen
180,den520d.map,PIBT,1,35960,404,135,100,den520d-random-3.scen
180,den520d.map,PIBTOLD,1,35887,404,188,100,den520d-random-3.scen
180,den520d.map,PIBT,1,35960,404,126,1000,den520d-random-3.scen
180,den520d.map,PIBTOLD,1,35887,404,122,1000,den520d-random-3.scen
220,den520d.map,PIBT,1,44984,404,159,0,den520d-random-3.scen
220,den520d.map,PIBTOLD,1,44984,404,158,0,den520d-random-3.scen
220,den520d.map,PIBT,1,44378,404,169,1,den520d-random-3.scen
220,den520d.map,PIBTOLD,1,44984,404,152,1,den520d-random-3.scen
220,den520d.map,PIBT,1,44378,404,170,10,den520d-random-3.scen
220,den520d.map,PIBTOLD,1,44984,404,149,10,den520d-random-3.scen
220,den520d.map,PIBT,1,44378,404,165,100,den520d-random-3.scen
220,den520d.map,PIBTOLD,1,44984,404,147,100,den520d-random-3.scen
220,den520d.map,PIBT,1,44378,404,168,1000,den520d-random-3.scen
220,den520d.map,PIBTOLD,1,44984,404,161,1000,den520d-random-3.scen
260,den520d.map,PIBT,1,53957,404,204,0,den520d-random-3.scen
260,den520d.map,PIBTOLD,1,53957,404,177,0,den520d-random-3.scen
260,den520d.map,PIBT,1,53369,404,202,1,den520d-random-3.scen
260,den520d.map,PIBTOLD,1,53957,404,174,1,den520d-random-3.scen
260,den520d.map,PIBT,1,53369,404,206,10,den520d-random-3.scen
260,den520d.map,PIBTOLD,1,53957,404,178,10,den520d-random-3.scen
260,den520d.map,PIBT,1,53369,404,196,100,den520d-random-3.scen
260,den520d.map,PIBTOLD,1,53957,404,161,100,den520d-random-3.scen
260,den520d.map,PIBT,1,53369,404,199,1000,den520d-random-3.scen
260,den520d.map,PIBTOLD,1,53957,404,178,1000,den520d-random-3.scen
300,den520d.map,PIBT,1,62232,404,227,0,den520d-random-3.scen
300,den520d.map,PIBTOLD,1,62232,404,199,0,den520d-random-3.scen
300,den520d.map,PIBT,1,62202,404,236,1,den520d-random-3.scen
300,den520d.map,PIBTOLD,1,62232,404,194,1,den520d-random-3.scen
300,den520d.map,PIBT,1,62153,404,247,10,den520d-random-3.scen
300,den520d.map,PIBTOLD,1,62232,404,212,10,den520d-random-3.scen
300,den520d.map,PIBT,1,62153,404,232,100,den520d-random-3.scen
300,den520d.map,PIBTOLD,1,62232,404,207,100,den520d-random-3.scen
300,den520d.map,PIBT,1,62153,404,236,1000,den520d-random-3.scen
300,den520d.map,PIBTOLD,1,62232,404,208,1000,den520d-random-3.scen
340,den520d.map,PIBT,1,71562,404,274,0,den520d-random-3.scen
340,den520d.map,PIBTOLD,1,71562,404,230,0,den520d-random-3.scen
340,den520d.map,PIBT,1,70709,404,292,1,den520d-random-3.scen
340,den520d.map,PIBTOLD,1,71562,404,236,1,den520d-random-3.scen
340,den520d.map,PIBT,1,70601,408,268,10,den520d-random-3.scen
340,den520d.map,PIBTOLD,1,71562,404,224,10,den520d-random-3.scen
340,den520d.map,PIBT,1,70601,408,265,100,den520d-random-3.scen
340,den520d.map,PIBTOLD,1,71562,404,240,100,den520d-random-3.scen
340,den520d.map,PIBT,1,70601,408,264,1000,den520d-random-3.scen
340,den520d.map,PIBTOLD,1,71562,404,220,1000,den520d-random-3.scen
380,den520d.map,PIBT,1,80144,404,319,0,den520d-random-3.scen
380,den520d.map,PIBTOLD,1,80144,404,229,0,den520d-random-3.scen
380,den520d.map,PIBT,1,79223,404,318,1,den520d-random-3.scen
380,den520d.map,PIBTOLD,1,80144,404,268,1,den520d-random-3.scen
380,den520d.map,PIBT,1,79112,404,342,10,den520d-random-3.scen
380,den520d.map,PIBTOLD,1,80144,404,249,10,den520d-random-3.scen
380,den520d.map,PIBT,1,78848,404,353,100,den520d-random-3.scen
380,den520d.map,PIBTOLD,1,80144,404,248,100,den520d-random-3.scen
380,den520d.map,PIBT,1,78848,404,355,1000,den520d-random-3.scen
380,den520d.map,PIBTOLD,1,80144,404,276,1000,den520d-random-3.scen
420,den520d.map,PIBT,1,90429,404,335,0,den520d-random-3.scen
420,den520d.map,PIBTOLD,1,90429,404,275,0,den520d-random-3.scen
420,den520d.map,PIBT,1,89247,404,369,1,den520d-random-3.scen
420,den520d.map,PIBTOLD,1,90429,404,282,1,den520d-random-3.scen
420,den520d.map,PIBT,1,89610,404,400,10,den520d-random-3.scen
420,den520d.map,PIBTOLD,1,90429,404,268,10,den520d-random-3.scen
420,den520d.map,PIBT,1,89760,409,839,100,den520d-random-3.scen
420,den520d.map,PIBTOLD,1,90429,404,271,100,den520d-random-3.scen
420,den520d.map,PIBT,1,89482,404,1334,1000,den520d-random-3.scen
420,den520d.map,PIBTOLD,1,90429,404,291,1000,den520d-random-3.scen
460,den520d.map,PIBT,1,99417,404,386,0,den520d-random-3.scen
460,den520d.map,PIBTOLD,1,99417,404,328,0,den520d-random-3.scen
460,den520d.map,PIBT,1,98615,409,421,1,den520d-random-3.scen
460,den520d.map,PIBTOLD,1,99417,404,317,1,den520d-random-3.scen
460,den520d.map,PIBT,1,98179,417,519,10,den520d-random-3.scen
460,den520d.map,PIBTOLD,1,99417,404,321,10,den520d-random-3.scen
460,den520d.map,PIBT,1,97894,404,724,100,den520d-random-3.scen
460,den520d.map,PIBTOLD,1,99417,404,323,100,den520d-random-3.scen
460,den520d.map,PIBT,1,98340,408,965,1000,den520d-random-3.scen
460,den520d.map,PIBTOLD,1,99417,404,320,1000,den520d-random-3.scen
500,den520d.map,PIBT,1,108455,404,435,0,den520d-random-3.scen
500,den520d.map,PIBTOLD,1,108455,404,359,0,den520d-random-3.scen
500,den520d.map,PIBT,1,107914,404,458,1,den520d-random-3.scen
500,den520d.map,PIBTOLD,1,108455,404,358,1,den520d-random-3.scen
500,den520d.map,PIBT,1,107345,404,704,10,den520d-random-3.scen
500,den520d.map,PIBTOLD,1,108455,404,360,10,den520d-random-3.scen
500,den520d.map,PIBT,1,106929,406,2569,100,den520d-random-3.scen
500,den520d.map,PIBTOLD,1,108455,404,362,100,den520d-random-3.scen
500,den520d.map,PIBT,1,107491,404,2941,1000,den520d-random-3.scen
500,den520d.map,PIBTOLD,1,108455,404,352,1000,den520d-random-3.scen
540,den520d.map,PIBT,1,116568,406,467,0,den520d-random-3.scen
540,den520d.map,PIBTOLD,1,116568,406,363,0,den520d-random-3.scen
540,den520d.map,PIBT,1,115228,406,516,1,den520d-random-3.scen
540,den520d.map,PIBTOLD,1,116568,406,349,1,den520d-random-3.scen
540,den520d.map,PIBT,1,115924,405,726,10,den520d-random-3.scen
540,den520d.map,PIBTOLD,1,116568,406,381,10,den520d-random-3.scen
540,den520d.map,PIBT,1,115992,405,1775,100,den520d-random-3.scen
540,den520d.map,PIBTOLD,1,116568,406,376,100,den520d-random-3.scen
540,den520d.map,PIBT,1,115972,405,12180,1000,den520d-random-3.scen
540,den520d.map,PIBTOLD,1,116568,406,392,1000,den520d-random-3.scen
580,den520d.map,PIBT,1,126425,405,513,0,den520d-random-3.scen
580,den520d.map,PIBTOLD,1,126425,405,424,0,den520d-random-3.scen
580,den520d.map,PIBT,1,124320,406,577,1,den520d-random-3.scen
580,den520d.map,PIBTOLD,1,126425,405,400,1,den520d-random-3.scen
580,den520d.map,PIBT,1,125032,417,882,10,den520d-random-3.scen
580,den520d.map,PIBTOLD,1,126425,405,392,10,den520d-random-3.scen
580,den520d.map,PIBT,1,124792,411,2151,100,den520d-random-3.scen
580,den520d.map,PIBTOLD,1,126425,405,388,100,den520d-random-3.scen
580,den520d.map,PIBT,1,124813,411,13920,1000,den520d-random-3.scen
580,den520d.map,PIBTOLD,1,126425,405,403,1000,den520d-random-3.scen
620,den520d.map,PIBT,1,134965,405,540,0,den520d-random-3.scen
620,den520d.map,PIBTOLD,1,134965,405,442,0,den520d-random-3.scen
620,den520d.map,PIBT,1,132686,408,614,1,den520d-random-3.scen
620,den520d.map,PIBTOLD,1,134965,405,441,1,den520d-random-3.scen
620,den520d.map,PIBT,1,133439,406,879,10,den520d-random-3.scen
620,den520d.map,PIBTOLD,1,134965,405,436,10,den520d-random-3.scen
620,den520d.map,PIBT,1,133820,408,3393,100,den520d-random-3.scen
620,den520d.map,PIBTOLD,1,134965,405,419,100,den520d-random-3.scen
620,den520d.map,PIBT,1,133731,405,21988,1000,den520d-random-3.scen
620,den520d.map,PIBTOLD,1,134965,405,424,1000,den520d-random-3.scen
660,den520d.map,PIBT,1,144580,407,612,0,den520d-random-3.scen
660,den520d.map,PIBTOLD,1,144580,407,437,0,den520d-random-3.scen
660,den520d.map,PIBT,1,142878,406,681,1,den520d-random-3.scen
660,den520d.map,PIBTOLD,1,144580,407,462,1,den520d-random-3.scen
660,den520d.map,PIBT,1,142472,412,1001,10,den520d-random-3.scen
660,den520d.map,PIBTOLD,1,144580,407,459,10,den520d-random-3.scen
660,den520d.map,PIBT,1,143408,416,5752,100,den520d-random-3.scen
660,den520d.map,PIBTOLD,1,144580,407,466,100,den520d-random-3.scen
660,den520d.map,PIBT,1,142695,406,10026,1000,den520d-random-3.scen
660,den520d.map,PIBTOLD,1,144580,407,462,1000,den520d-random-3.scen
700,den520d.map,PIBT,1,151850,405,677,0,den520d-random-3.scen
700,den520d.map,PIBTOLD,1,151850,405,480,0,den520d-random-3.scen
700,den520d.map,PIBT,1,151130,415,756,1,den520d-random-3.scen
700,den520d.map,PIBTOLD,1,151850,405,429,1,den520d-random-3.scen
700,den520d.map,PIBT,1,150331,407,1022,10,den520d-random-3.scen
700,den520d.map,PIBTOLD,1,151850,405,497,10,den520d-random-3.scen
700,den520d.map,PIBT,1,150595,405,3541,100,den520d-random-3.scen
700,den520d.map,PIBTOLD,1,151850,405,483,100,den520d-random-3.scen
700,den520d.map,PIBT,1,150435,405,34584,1000,den520d-random-3.scen
700,den520d.map,PIBTOLD,1,151850,405,492,1000,den520d-random-3.scen
740,den520d.map,PIBT,1,161627,405,731,0,den520d-random-3.scen
740,den520d.map,PIBTOLD,1,161627,405,532,0,den520d-random-3.scen
740,den520d.map,PIBT,1,160687,408,751,1,den520d-random-3.scen
740,den520d.map,PIBTOLD,1,161627,405,514,1,den520d-random-3.scen
740,den520d.map,PIBT,1,160730,407,1316,10,den520d-random-3.scen
740,den520d.map,PIBTOLD,1,161627,405,512,10,den520d-random-3.scen
740,den520d.map,PIBT,1,161413,408,5918,100,den520d-random-3.scen
740,den520d.map,PIBTOLD,1,161627,405,532,100,den520d-random-3.scen
740,den520d.map,PIBT,1,160104,408,39004,1000,den520d-random-3.scen
740,den520d.map,PIBTOLD,1,161627,405,501,1000,den520d-random-3.scen
780,den520d.map,PIBT,1,172588,405,761,0,den520d-random-3.scen
780,den520d.map,PIBTOLD,1,172588,405,545,0,den520d-random-3.scen
780,den520d.map,PIBT,1,170967,408,855,1,den520d-random-3.scen
780,den520d.map,PIBTOLD,1,172588,405,556,1,den520d-random-3.scen
780,den520d.map,PIBT,1,171981,483,1569,10,den520d-random-3.scen
780,den520d.map,PIBTOLD,1,172588,405,522,10,den520d-random-3.scen
780,den520d.map,PIBT,1,170980,410,6674,100,den520d-random-3.scen
780,den520d.map,PIBTOLD,1,172588,405,491,100,den520d-random-3.scen
780,den520d.map,PIBT,1,171552,413,51761,1000,den520d-random-3.scen
780,den520d.map,PIBTOLD,1,172588,405,550,1000,den520d-random-3.scen
20,den520d.map,PIBT,1,4336,374,16,0,den520d-random-15.scen
20,den520d.map,PIBTOLD,1,4336,374,12,0,den520d-random-15.scen
20,den520d.map,PIBT,1,4529,374,15,1,den520d-random-15.scen
20,den520d.map,PIBTOLD,1,4336,374,13,1,den520d-random-15.scen
20,den520d.map,PIBT,1,4529,374,13,10,den520d-random-15.scen
20,den520d.map,PIBTOLD,1,4336,374,13,10,den520d-random-15.scen
20,den520d.map,PIBT,1,4529,374,15,100,den520d-random-15.scen
20,den520d.map,PIBTOLD,1,4336,374,14,100,den520d-random-15.scen
20,den520d.map,PIBT,1,4529,374,14,1000,den520d-random-15.scen
20,den520d.map,PIBTOLD,1,4336,374,14,1000,den520d-random-15.scen
60,den520d.map,PIBT,1,11347,374,43,0,den520d-random-15.scen
60,den520d.map,PIBTOLD,1,11347,374,42,0,den520d-random-15.scen
60,den520d.map,PIBT,1,11591,374,41,1,den520d-random-15.scen
60,den520d.map,PIBTOLD,1,11347,374,35,1,den520d-random-15.scen
60,den520d.map,PIBT,1,11591,374,43,10,den520d-random-15.scen
60,den520d.map,PIBTOLD,1,11347,374,43,10,den520d-random-15.scen
60,den520d.map,PIBT,1,11591,374,42,100,den520d-random-15.scen
60,den520d.map,PIBTOLD,1,11347,374,43,100,den520d-random-15.scen
60,den520d.map,PIBT,1,11591,374,51,1000,den520d-random-15.scen
60,den520d.map,PIBTOLD,1,11347,374,41,1000,den520d-random-15.scen
100,den520d.map,PIBT,1,18713,375,72,0,den520d-random-15.scen
100,den520d.map,PIBTOLD,1,18713,375,59,0,den520d-random-15.scen
100,den520d.map,PIBT,1,18911,375,76,1,den520d-random-15.scen
100,den520d.map,PIBTOLD,1,18713,375,69,1,den520d-random-15.scen
100,den520d.map,PIBT,1,18911,375,70,10,den520d-random-15.scen
100,den520d.map,PIBTOLD,1,18713,375,70,10,den520d-random-15.scen
100,den520d.map,PIBT,1,18911,375,74,100,den520d-random-15.scen
100,den520d.map,PIBTOLD,1,18713,375,67,100,den520d-random-15.scen
100,den520d.map,PIBT,1,18911,375,73,1000,den520d-random-15.scen
100,den520d.map,PIBTOLD,1,18713,375,66,1000,den520d-random-15.scen
140,den520d.map,PIBT,1,26667,394,109,0,den520d-random-15.scen
140,den520d.map,PIBTOLD,1,26667,394,94,0,den520d-random-15.scen
140,den520d.map,PIBT,1,26900,394,107,1,den520d-random-15.scen
140,den520d.map,PIBTOLD,1,26667,394,91,1,den520d-random-15.scen
140,den520d.map,PIBT,1,26900,394,104,10,den520d-random-15.scen
140,den520d.map,PIBTOLD,1,26667,394,97,10,den520d-random-15.scen
140,den520d.map,PIBT,1,26900,394,96,100,den520d-random-15.scen
140,den520d.map,PIBTOLD,1,26667,394,92,100,den520d-random-15.scen
140,den520d.map,PIBT,1,26900,394,90,1000,den520d-random-15.scen
140,den520d.map,PIBTOLD,1,26667,394,99,1000,den520d-random-15.scen
180,den520d.map,PIBT,1,35887,404,135,0,den520d-random-15.scen
180,den520d.map,PIBTOLD,1,35887,404,118,0,den520d-random-15.scen
180,den520d.map,PIBT,1,35960,404,144,1,den520d-random-15.scen
180,den520d.map,PIBTOLD,1,35887,404,121,1,den520d-random-15.scen
180,den520d.map,PIBT,1,35960,404,136,10,den520d-random-15.scen
180,den520d.map,PIBTOLD,1,35887,404,128,10,den520d-random-15.scen
