agents,map_file,solver,solved,soc,makespan,comp_time,Opti_Deadline,Scenario_File
60,ht_chantry.map,PIBTOLD,1,6035,192,12,10,ht_chantry-random-18.scen
60,ht_chantry.map,PIBT,1,6021,194,13,100,ht_chantry-random-18.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,100,ht_chantry-random-18.scen
60,ht_chantry.map,PIBT,1,6021,194,11,1000,ht_chantry-random-18.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1000,ht_chantry-random-18.scen
100,ht_chantry.map,PIBT,1,10457,192,23,0,ht_chantry-random-18.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,0,ht_chantry-random-18.scen
100,ht_chantry.map,PIBT,1,10303,194,21,1,ht_chantry-random-18.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1,ht_chantry-random-18.scen
100,ht_chantry.map,PIBT,1,10303,194,22,10,ht_chantry-random-18.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,10,ht_chantry-random-18.scen
100,ht_chantry.map,PIBT,1,10303,194,22,100,ht_chantry-random-18.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,18,100,ht_chantry-random-18.scen
100,ht_chantry.map,PIBT,1,10303,194,22,1000,ht_chantry-random-18.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,21,1000,ht_chantry-random-18.scen
140,ht_chantry.map,PIBT,1,15141,226,33,0,ht_chantry-random-18.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,0,ht_chantry-random-18.scen
140,ht_chantry.map,PIBT,1,14544,203,34,1,ht_chantry-random-18.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,27,1,ht_chantry-random-18.scen
140,ht_chantry.map,PIBT,1,14618,195,36,10,ht_chantry-random-18.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,30,10,ht_chantry-random-18.scen
140,ht_chantry.map,PIBT,1,14618,195,35,100,ht_chantry-random-18.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,30,100,ht_chantry-random-18.scen
140,ht_chantry.map,PIBT,1,14618,195,35,1000,ht_chantry-random-18.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,29,1000,ht_chantry-random-18.scen
180,ht_chantry.map,PIBT,1,20483,203,42,0,ht_chantry-random-18.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,0,ht_chantry-random-18.scen
180,ht_chantry.map,PIBT,1,19973,192,46,1,ht_chantry-random-18.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,36,1,ht_chantry-random-18.scen
180,ht_chantry.map,PIBT,1,20088,194,65,10,ht_chantry-random-18.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,32,10,ht_chantry-random-18.scen
180,ht_chantry.map,PIBT,1,20088,194,63,100,ht_chantry-random-18.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,33,100,ht_chantry-random-18.scen
180,ht_chantry.map,PIBT,1,20088,194,64,1000,ht_chantry-random-18.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,34,1000,ht_chantry-random-18.scen
220,ht_chantry.map,PIBT,1,25933,192,54,0,ht_chantry-random-18.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,40,0,ht_chantry-random-18.scen
220,ht_chantry.map,PIBT,1,25075,196,68,1,ht_chantry-random-18.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,46,1,ht_chantry-random-18.scen
220,ht_chantry.map,PIBT,1,24890,196,163,10,ht_chantry-random-18.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,41,10,ht_chantry-random-18.scen
220,ht_chantry.map,PIBT,1,25224,196,929,100,ht_chantry-random-18.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,41,100,ht_chantry-random-18.scen
220,ht_chantry.map,PIBT,1,25075,196,5161,1000,ht_chantry-random-18.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,39,1000,ht_chantry-random-18.scen
260,ht_chantry.map,PIBT,1,31723,192,62,0,ht_chantry-random-18.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,54,0,ht_chantry-random-18.scen
260,ht_chantry.map,PIBT,1,31199,195,106,1,ht_chantry-random-18.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,1,ht_chantry-random-18.scen
260,ht_chantry.map,PIBT,1,31179,199,416,10,ht_chantry-random-18.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,10,ht_chantry-random-18.scen
260,ht_chantry.map,PIBT,1,31133,196,2225,100,ht_chantry-random-18.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,52,100,ht_chantry-random-18.scen
260,ht_chantry.map,PIBT,1,31397,196,22067,1000,ht_chantry-random-18.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,1000,ht_chantry-random-18.scen
300,ht_chantry.map,PIBT,1,36620,194,74,0,ht_chantry-random-18.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,0,ht_chantry-random-18.scen
300,ht_chantry.map,PIBT,1,36173,215,134,1,ht_chantry-random-18.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,1,ht_chantry-random-18.scen
300,ht_chantry.map,PIBT,1,36768,204,501,10,ht_chantry-random-18.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,60,10,ht_chantry-random-18.scen
300,ht_chantry.map,PIBT,1,36295,207,3199,100,ht_chantry-random-18.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,60,100,ht_chantry-random-18.scen
300,ht_chantry.map,PIBT,1,36622,200,23394,1000,ht_chantry-random-18.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,58,1000,ht_chantry-random-18.scen
340,ht_chantry.map,PIBT,1,43615,207,89,0,ht_chantry-random-18.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,71,0,ht_chantry-random-18.scen
340,ht_chantry.map,PIBT,1,43033,202,160,1,ht_chantry-random-18.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,68,1,ht_chantry-random-18.scen
340,ht_chantry.map,PIBT,1,42381,196,644,10,ht_chantry-random-18.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,10,ht_chantry-random-18.scen
340,ht_chantry.map,PIBT,1,42422,271,5129,100,ht_chantry-random-18.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,66,100,ht_chantry-random-18.scen
340,ht_chantry.map,PIBT,1,42075,206,43360,1000,ht_chantry-random-18.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,72,1000,ht_chantry-random-18.scen
380,ht_chantry.map,PIBT,1,50072,199,102,0,ht_chantry-random-18.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,75,0,ht_chantry-random-18.scen
380,ht_chantry.map,PIBT,1,49547,270,191,1,ht_chantry-random-18.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,72,1,ht_chantry-random-18.scen
380,ht_chantry.map,PIBT,1,48059,196,763,10,ht_chantry-random-18.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,10,ht_chantry-random-18.scen
380,ht_chantry.map,PIBT,1,48771,204,5986,100,ht_chantry-random-18.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,74,100,ht_chantry-random-18.scen
380,ht_chantry.map,PIBT,1,48902,225,59537,1000,ht_chantry-random-18.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,70,1000,ht_chantry-random-18.scen
20,ht_chantry.map,PIBT,1,1706,178,4,0,ht_chantry-random-11.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,0,ht_chantry-random-11.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1,ht_chantry-random-11.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,5,1,ht_chantry-random-11.scen
20,ht_chantry.map,PIBT,1,1708,178,5,10,ht_chantry-random-11.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,10,ht_chantry-random-11.scen
20,ht_chantry.map,PIBT,1,1708,178,5,100,ht_chantry-random-11.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,100,ht_chantry-random-11.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1000,ht_chantry-random-11.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1000,ht_chantry-random-11.scen
60,ht_chantry.map,PIBT,1,6035,192,13,0,ht_chantry-random-11.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,0,ht_chantry-random-11.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1,ht_chantry-random-11.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,11,1,ht_chantry-random-11.scen
60,ht_chantry.map,PIBT,1,6021,194,13,10,ht_chantry-random-11.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,10,10,ht_chantry-random-11.scen
60,ht_chantry.map,PIBT,1,6021,194,13,100,ht_chantry-random-11.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,100,ht_chantry-random-11.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1000,ht_chantry-random-11.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1000,ht_chantry-random-11.scen
100,ht_chantry.map,PIBT,1,10457,192,21,0,ht_chantry-random-11.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,0,ht_chantry-random-11.scen
100,ht_chantry.map,PIBT,1,10303,194,22,1,ht_chantry-random-11.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1,ht_chantry-random-11.scen
100,ht_chantry.map,PIBT,1,10303,194,20,10,ht_chantry-random-11.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,10,ht_chantry-random-11.scen
100,ht_chantry.map,PIBT,1,10303,194,21,100,ht_chantry-random-11.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,100,ht_chantry-random-11.scen
100,ht_chantry.map,PIBT,1,10303,194,22,1000,ht_chantry-random-11.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1000,ht_chantry-random-11.scen
140,ht_chantry.map,PIBT,1,15141,226,33,0,ht_chantry-random-11.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,27,0,ht_chantry-random-11.scen
140,ht_chantry.map,PIBT,1,14619,194,33,1,ht_chantry-random-11.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,27,1,ht_chantry-random-11.scen
140,ht_chantry.map,PIBT,1,14618,195,35,10,ht_chantry-random-11.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,27,10,ht_chantry-random-11.scen
140,ht_chantry.map,PIBT,1,14618,195,34,100,ht_chantry-random-11.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,27,100,ht_chantry-random-11.scen
140,ht_chantry.map,PIBT,1,14618,195,38,1000,ht_chantry-random-11.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,25,1000,ht_chantry-random-11.scen
180,ht_chantry.map,PIBT,1,20483,203,41,0,ht_chantry-random-11.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,33,0,ht_chantry-random-11.scen
180,ht_chantry.map,PIBT,1,20015,194,51,1,ht_chantry-random-11.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,34,1,ht_chantry-random-11.scen
180,ht_chantry.map,PIBT,1,20088,194,63,10,ht_chantry-random-11.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,37,10,ht_chantry-random-11.scen
180,ht_chantry.map,PIBT,1,20088,194,59,100,ht_chantry-random-11.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,37,100,ht_chantry-random-11.scen
180,ht_chantry.map,PIBT,1,20088,194,62,1000,ht_chantry-random-11.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,1000,ht_chantry-random-11.scen
220,ht_chantry.map,PIBT,1,25933,192,50,0,ht_chantry-random-11.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,0,ht_chantry-random-11.scen
220,ht_chantry.map,PIBT,1,25134,198,77,1,ht_chantry-random-11.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,44,1,ht_chantry-random-11.scen
220,ht_chantry.map,PIBT,1,25116,196,157,10,ht_chantry-random-11.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,10,ht_chantry-random-11.scen
220,ht_chantry.map,PIBT,1,25163,196,627,100,ht_chantry-random-11.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,100,ht_chantry-random-11.scen
220,ht_chantry.map,PIBT,1,25043,196,4206,1000,ht_chantry-random-11.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,37,1000,ht_chantry-random-11.scen
260,ht_chantry.map,PIBT,1,31723,192,63,0,ht_chantry-random-11.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,53,0,ht_chantry-random-11.scen
260,ht_chantry.map,PIBT,1,31108,200,105,1,ht_chantry-random-11.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,1,ht_chantry-random-11.scen
260,ht_chantry.map,PIBT,1,31398,204,421,10,ht_chantry-random-11.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,52,10,ht_chantry-random-11.scen
260,ht_chantry.map,PIBT,1,31669,205,2989,100,ht_chantry-random-11.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,100,ht_chantry-random-11.scen
260,ht_chantry.map,PIBT,1,31019,201,21078,1000,ht_chantry-random-11.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,49,1000,ht_chantry-random-11.scen
300,ht_chantry.map,PIBT,1,36620,194,75,0,ht_chantry-random-11.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,62,0,ht_chantry-random-11.scen
300,ht_chantry.map,PIBT,1,36751,225,137,1,ht_chantry-random-11.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,61,1,ht_chantry-random-11.scen
300,ht_chantry.map,PIBT,1,36768,205,529,10,ht_chantry-random-11.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,10,ht_chantry-random-11.scen
300,ht_chantry.map,PIBT,1,36336,197,3025,100,ht_chantry-random-11.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,58,100,ht_chantry-random-11.scen
300,ht_chantry.map,PIBT,1,36344,203,20705,1000,ht_chantry-random-11.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,1000,ht_chantry-random-11.scen
340,ht_chantry.map,PIBT,1,43615,207,87,0,ht_chantry-random-11.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,70,0,ht_chantry-random-11.scen
340,ht_chantry.map,PIBT,1,42495,200,169,1,ht_chantry-random-11.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,73,1,ht_chantry-random-11.scen
340,ht_chantry.map,PIBT,1,43112,219,730,10,ht_chantry-random-11.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,72,10,ht_chantry-random-11.scen
340,ht_chantry.map,PIBT,1,42555,200,4818,100,ht_chantry-random-11.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,70,100,ht_chantry-random-11.scen
340,ht_chantry.map,PIBT,1,42540,223,44474,1000,ht_chantry-random-11.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,71,1000,ht_chantry-random-11.scen
380,ht_chantry.map,PIBT,1,50072,199,100,0,ht_chantry-random-11.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,76,0,ht_chantry-random-11.scen
380,ht_chantry.map,PIBT,1,48447,204,176,1,ht_chantry-random-11.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,76,1,ht_chantry-random-11.scen
380,ht_chantry.map,PIBT,1,48233,204,748,10,ht_chantry-random-11.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,79,10,ht_chantry-random-11.scen
380,ht_chantry.map,PIBT,1,47966,199,6269,100,ht_chantry-random-11.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,78,100,ht_chantry-random-11.scen
380,ht_chantry.map,PIBT,1,48699,272,58327,1000,ht_chantry-random-11.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,78,1000,ht_chantry-random-11.scen
20,ht_chantry.map,PIBT,1,1706,178,4,0,ht_chantry-random-23.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,0,ht_chantry-random-23.scen
20,ht_chantry.map,PIBT,1,1708,178,5,1,ht_chantry-random-23.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,5,1,ht_chantry-random-23.scen
20,ht_chantry.map,PIBT,1,1708,178,5,10,ht_chantry-random-23.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,10,ht_chantry-random-23.scen
20,ht_chantry.map,PIBT,1,1708,178,5,100,ht_chantry-random-23.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,5,100,ht_chantry-random-23.scen
20,ht_chantry.map,PIBT,1,1708,178,5,1000,ht_chantry-random-23.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,5,1000,ht_chantry-random-23.scen
60,ht_chantry.map,PIBT,1,6035,192,13,0,ht_chantry-random-23.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,0,ht_chantry-random-23.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1,ht_chantry-random-23.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1,ht_chantry-random-23.scen
60,ht_chantry.map,PIBT,1,6021,194,13,10,ht_chantry-random-23.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,13,10,ht_chantry-random-23.scen
60,ht_chantry.map,PIBT,1,6021,194,11,100,ht_chantry-random-23.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,13,100,ht_chantry-random-23.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1000,ht_chantry-random-23.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,11,1000,ht_chantry-random-23.scen
100,ht_chantry.map,PIBT,1,10457,192,23,0,ht_chantry-random-23.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,0,ht_chantry-random-23.scen
100,ht_chantry.map,PIBT,1,10303,194,22,1,ht_chantry-random-23.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1,ht_chantry-random-23.scen
100,ht_chantry.map,PIBT,1,10303,194,22,10,ht_chantry-random-23.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,18,10,ht_chantry-random-23.scen
100,ht_chantry.map,PIBT,1,10303,194,21,100,ht_chantry-random-23.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,100,ht_chantry-random-23.scen
100,ht_chantry.map,PIBT,1,10303,194,21,1000,ht_chantry-random-23.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1000,ht_chantry-random-23.scen
140,ht_chantry.map,PIBT,1,15141,226,33,0,ht_chantry-random-23.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,0,ht_chantry-random-23.scen
140,ht_chantry.map,PIBT,1,14734,194,33,1,ht_chantry-random-23.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,1,ht_chantry-random-23.scen
140,ht_chantry.map,PIBT,1,14618,195,34,10,ht_chantry-random-23.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,29,10,ht_chantry-random-23.scen
140,ht_chantry.map,PIBT,1,14618,195,37,100,ht_chantry-random-23.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,100,ht_chantry-random-23.scen
140,ht_chantry.map,PIBT,1,14618,195,36,1000,ht_chantry-random-23.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,26,1000,ht_chantry-random-23.scen
180,ht_chantry.map,PIBT,1,20483,203,41,0,ht_chantry-random-23.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,0,ht_chantry-random-23.scen
180,ht_chantry.map,PIBT,1,19988,192,46,1,ht_chantry-random-23.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,33,1,ht_chantry-random-23.scen
180,ht_chantry.map,PIBT,1,20088,194,63,10,ht_chantry-random-23.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,34,10,ht_chantry-random-23.scen
180,ht_chantry.map,PIBT,1,20088,194,63,100,ht_chantry-random-23.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,34,100,ht_chantry-random-23.scen
180,ht_chantry.map,PIBT,1,20088,194,63,1000,ht_chantry-random-23.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,1000,ht_chantry-random-23.scen
220,ht_chantry.map,PIBT,1,25933,192,50,0,ht_chantry-random-23.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,0,ht_chantry-random-23.scen
220,ht_chantry.map,PIBT,1,25432,198,80,1,ht_chantry-random-23.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,40,1,ht_chantry-random-23.scen
220,ht_chantry.map,PIBT,1,25068,199,149,10,ht_chantry-random-23.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,41,10,ht_chantry-random-23.scen
220,ht_chantry.map,PIBT,1,25257,198,639,100,ht_chantry-random-23.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,50,100,ht_chantry-random-23.scen
220,ht_chantry.map,PIBT,1,25112,196,5317,1000,ht_chantry-random-23.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,1000,ht_chantry-random-23.scen
260,ht_chantry.map,PIBT,1,31723,192,60,0,ht_chantry-random-23.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,0,ht_chantry-random-23.scen
260,ht_chantry.map,PIBT,1,31173,200,106,1,ht_chantry-random-23.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,49,1,ht_chantry-random-23.scen
260,ht_chantry.map,PIBT,1,31287,198,336,10,ht_chantry-random-23.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,10,ht_chantry-random-23.scen
260,ht_chantry.map,PIBT,1,30897,198,2597,100,ht_chantry-random-23.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,100,ht_chantry-random-23.scen
260,ht_chantry.map,PIBT,1,30931,201,18394,1000,ht_chantry-random-23.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,1000,ht_chantry-random-23.scen
300,ht_chantry.map,PIBT,1,36620,194,75,0,ht_chantry-random-23.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,0,ht_chantry-random-23.scen
300,ht_chantry.map,PIBT,1,36626,200,130,1,ht_chantry-random-23.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,57,1,ht_chantry-random-23.scen
300,ht_chantry.map,PIBT,1,36870,228,522,10,ht_chantry-random-23.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,58,10,ht_chantry-random-23.scen
300,ht_chantry.map,PIBT,1,36417,201,2691,100,ht_chantry-random-23.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,100,ht_chantry-random-23.scen
300,ht_chantry.map,PIBT,1,36210,205,23065,1000,ht_chantry-random-23.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,60,1000,ht_chantry-random-23.scen
340,ht_chantry.map,PIBT,1,43615,207,90,0,ht_chantry-random-23.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,71,0,ht_chantry-random-23.scen
340,ht_chantry.map,PIBT,1,42883,208,156,1,ht_chantry-random-23.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,1,ht_chantry-random-23.scen
340,ht_chantry.map,PIBT,1,42581,195,665,10,ht_chantry-random-23.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,68,10,ht_chantry-random-23.scen
340,ht_chantry.map,PIBT,1,42812,200,5066,100,ht_chantry-random-23.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,100,ht_chantry-random-23.scen
340,ht_chantry.map,PIBT,1,42548,202,44524,1000,ht_chantry-random-23.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,70,1000,ht_chantry-random-23.scen
380,ht_chantry.map,PIBT,1,50072,199,106,0,ht_chantry-random-23.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,79,0,ht_chantry-random-23.scen
380,ht_chantry.map,PIBT,1,48592,204,183,1,ht_chantry-random-23.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,76,1,ht_chantry-random-23.scen
380,ht_chantry.map,PIBT,1,48360,203,759,10,ht_chantry-random-23.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,78,10,ht_chantry-random-23.scen
380,ht_chantry.map,PIBT,1,48228,197,6159,100,ht_chantry-random-23.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,76,100,ht_chantry-random-23.scen
380,ht_chantry.map,PIBT,1,48597,205,57050,1000,ht_chantry-random-23.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,78,1000,ht_chantry-random-23.scen
20,ht_chantry.map,PIBT,1,1706,178,5,0,ht_chantry-random-8.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,0,ht_chantry-random-8.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1,ht_chantry-random-8.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1,ht_chantry-random-8.scen
20,ht_chantry.map,PIBT,1,1708,178,5,10,ht_chantry-random-8.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,5,10,ht_chantry-random-8.scen
20,ht_chantry.map,PIBT,1,1708,178,5,100,ht_chantry-random-8.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,100,ht_chantry-random-8.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1000,ht_chantry-random-8.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1000,ht_chantry-random-8.scen
60,ht_chantry.map,PIBT,1,6035,192,12,0,ht_chantry-random-8.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,0,ht_chantry-random-8.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1,ht_chantry-random-8.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,11,1,ht_chantry-random-8.scen
60,ht_chantry.map,PIBT,1,6021,194,14,10,ht_chantry-random-8.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,10,ht_chantry-random-8.scen
60,ht_chantry.map,PIBT,1,6021,194,13,100,ht_chantry-random-8.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,11,100,ht_chantry-random-8.scen
60,ht_chantry.map,PIBT,1,6021,194,12,1000,ht_chantry-random-8.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1000,ht_chantry-random-8.scen
100,ht_chantry.map,PIBT,1,10457,192,21,0,ht_chantry-random-8.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,0,ht_chantry-random-8.scen
100,ht_chantry.map,PIBT,1,10303,194,21,1,ht_chantry-random-8.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1,ht_chantry-random-8.scen
100,ht_chantry.map,PIBT,1,10303,194,21,10,ht_chantry-random-8.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,20,10,ht_chantry-random-8.scen
100,ht_chantry.map,PIBT,1,10303,194,21,100,ht_chantry-random-8.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,16,100,ht_chantry-random-8.scen
100,ht_chantry.map,PIBT,1,10303,194,22,1000,ht_chantry-random-8.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1000,ht_chantry-random-8.scen
140,ht_chantry.map,PIBT,1,15141,226,33,0,ht_chantry-random-8.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,0,ht_chantry-random-8.scen
140,ht_chantry.map,PIBT,1,14578,198,32,1,ht_chantry-random-8.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,26,1,ht_chantry-random-8.scen
140,ht_chantry.map,PIBT,1,14618,195,36,10,ht_chantry-random-8.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,25,10,ht_chantry-random-8.scen
140,ht_chantry.map,PIBT,1,14618,195,32,100,ht_chantry-random-8.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,26,100,ht_chantry-random-8.scen
140,ht_chantry.map,PIBT,1,14618,195,36,1000,ht_chantry-random-8.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,31,1000,ht_chantry-random-8.scen
180,ht_chantry.map,PIBT,1,20483,203,46,0,ht_chantry-random-8.scen
