agents,map_file,solver,solved,soc,makespan,comp_time,Opti_Deadline,Scenario_File
100,random-32-32-20.map,PIBT,0,3117,100000,4582,1000,random-32-32-20-random-13.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1000,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,1,5501,71,6,0,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,0,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,837073,100000,6971,1,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,4989,100000,7749,10,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,5,10,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,5113,100000,8333,100,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,5,100,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,5002,100000,17977,1000,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1000,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBT,0,407441,100000,7617,0,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4786,0,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBT,0,6804,100000,12456,1,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4678,1,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBT,0,7102,100000,9401,10,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4711,10,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBT,0,206997,100000,10689,100,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4680,100,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBT,0,206919,100000,35915,1000,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4604,1000,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBT,0,210083,100000,9506,0,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5472,0,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBT,0,10724,100000,17061,1,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5510,1,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBT,0,209788,100000,13203,10,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5468,10,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBT,0,209976,100000,15311,100,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5343,100,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBT,0,209644,100000,44800,1000,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5493,1000,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBT,0,1013296,100000,11816,0,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6434,0,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBT,0,1443566,100000,16293,1,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6432,1,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBT,0,213223,100000,16412,10,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6453,10,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBT,0,213162,100000,20070,100,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6468,100,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBT,1,577,42,0,0,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,0,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBT,1,566,42,0,10,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,10,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBT,1,566,42,0,100,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,100,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1000,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1000,random-32-32-20-random-17.scen
60,random-32-32-20.map,PIBT,1,1711,48,2,0,random-32-32-20-random-17.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,0,random-32-32-20-random-17.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1,random-32-32-20-random-17.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1,random-32-32-20-random-17.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,10,random-32-32-20-random-17.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,10,random-32-32-20-random-17.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,100,random-32-32-20-random-17.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,100,random-32-32-20-random-17.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1000,random-32-32-20-random-17.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1000,random-32-32-20-random-17.scen
100,random-32-32-20.map,PIBT,1,3446,54,3,0,random-32-32-20-random-17.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,0,random-32-32-20-random-17.scen
100,random-32-32-20.map,PIBT,1,3262,57,10,1,random-32-32-20-random-17.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1,random-32-32-20-random-17.scen
100,random-32-32-20.map,PIBT,1,3298,56,31,10,random-32-32-20-random-17.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,10,random-32-32-20-random-17.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4732,100,random-32-32-20-random-17.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,100,random-32-32-20-random-17.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4456,1000,random-32-32-20-random-17.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1000,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBT,1,5501,71,6,0,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,0,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBT,0,5129,100000,6612,1,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBT,0,5211,100000,6716,10,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,10,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBT,0,5111,100000,8406,100,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,100,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBT,0,5009,100000,20800,1000,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1000,random-32-32-20-random-17.scen
180,random-32-32-20.map,PIBT,0,407441,100000,7578,0,random-32-32-20-random-17.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4556,0,random-32-32-20-random-17.scen
180,random-32-32-20.map,PIBT,0,207195,100000,10269,1,random-32-32-20-random-17.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4668,1,random-32-32-20-random-17.scen
180,random-32-32-20.map,PIBT,0,6812,100000,11915,10,random-32-32-20-random-17.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4659,10,random-32-32-20-random-17.scen
180,random-32-32-20.map,PIBT,1,7074,64,2135,100,random-32-32-20-random-17.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4669,100,random-32-32-20-random-17.scen
180,random-32-32-20.map,PIBT,0,6811,100000,33695,1000,random-32-32-20-random-17.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4582,1000,random-32-32-20-random-17.scen
220,random-32-32-20.map,PIBT,0,210083,100000,9954,0,random-32-32-20-random-17.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5343,0,random-32-32-20-random-17.scen
220,random-32-32-20.map,PIBT,0,410046,100000,11508,1,random-32-32-20-random-17.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5484,1,random-32-32-20-random-17.scen
220,random-32-32-20.map,PIBT,0,10201,100000,12537,10,random-32-32-20-random-17.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5471,10,random-32-32-20-random-17.scen
220,random-32-32-20.map,PIBT,0,9394,100000,15788,100,random-32-32-20-random-17.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5390,100,random-32-32-20-random-17.scen
220,random-32-32-20.map,PIBT,0,9936,100000,46424,1000,random-32-32-20-random-17.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5475,1000,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBT,0,1013296,100000,12012,0,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6556,0,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBT,0,13519,100000,15118,1,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6772,1,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBT,0,213407,100000,15470,10,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6478,10,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBT,0,213094,100000,20150,100,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6601,100,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBT,1,577,42,0,0,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,0,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBT,1,566,42,0,10,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,10,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBT,1,566,42,0,100,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,100,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1000,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1000,random-32-32-20-random-9.scen
60,random-32-32-20.map,PIBT,1,1711,48,2,0,random-32-32-20-random-9.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,0,random-32-32-20-random-9.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1,random-32-32-20-random-9.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1,random-32-32-20-random-9.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,10,random-32-32-20-random-9.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,10,random-32-32-20-random-9.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,100,random-32-32-20-random-9.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,100,random-32-32-20-random-9.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1000,random-32-32-20-random-9.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1000,random-32-32-20-random-9.scen
100,random-32-32-20.map,PIBT,1,3446,54,3,0,random-32-32-20-random-9.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,0,random-32-32-20-random-9.scen
100,random-32-32-20.map,PIBT,1,3275,57,10,1,random-32-32-20-random-9.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1,random-32-32-20-random-9.scen
100,random-32-32-20.map,PIBT,1,3236,57,31,10,random-32-32-20-random-9.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,2,10,random-32-32-20-random-9.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4438,100,random-32-32-20-random-9.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,100,random-32-32-20-random-9.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4389,1000,random-32-32-20-random-9.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1000,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBT,1,5501,71,6,0,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,0,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBT,0,5122,100000,7235,1,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBT,0,5310,100000,6493,10,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,10,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBT,0,5071,100000,8873,100,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,100,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBT,0,5222,100000,19695,1000,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1000,random-32-32-20-random-9.scen
180,random-32-32-20.map,PIBT,0,407441,100000,7495,0,random-32-32-20-random-9.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4623,0,random-32-32-20-random-9.scen
180,random-32-32-20.map,PIBT,0,7321,100000,9831,1,random-32-32-20-random-9.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4680,1,random-32-32-20-random-9.scen
180,random-32-32-20.map,PIBT,0,7116,100000,11012,10,random-32-32-20-random-9.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4754,10,random-32-32-20-random-9.scen
180,random-32-32-20.map,PIBT,0,7039,100000,11061,100,random-32-32-20-random-9.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4560,100,random-32-32-20-random-9.scen
180,random-32-32-20.map,PIBT,0,207056,100000,33583,1000,random-32-32-20-random-9.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4561,1000,random-32-32-20-random-9.scen
220,random-32-32-20.map,PIBT,0,210083,100000,9550,0,random-32-32-20-random-9.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5368,0,random-32-32-20-random-9.scen
220,random-32-32-20.map,PIBT,0,10117,100000,11374,1,random-32-32-20-random-9.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5481,1,random-32-32-20-random-9.scen
220,random-32-32-20.map,PIBT,0,209944,100000,16368,10,random-32-32-20-random-9.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5453,10,random-32-32-20-random-9.scen
220,random-32-32-20.map,PIBT,0,609605,100000,16530,100,random-32-32-20-random-9.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5386,100,random-32-32-20-random-9.scen
220,random-32-32-20.map,PIBT,0,9744,100000,57189,1000,random-32-32-20-random-9.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5543,1000,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBT,0,1013296,100000,11900,0,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6332,0,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBT,0,12766,100000,14139,1,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6269,1,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBT,0,13467,100000,14292,10,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6615,10,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBT,0,213832,100000,18926,100,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6594,100,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBT,1,577,42,0,0,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,0,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBT,1,566,42,0,10,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,10,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBT,1,566,42,0,100,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,100,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1000,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1000,random-32-32-20-random-15.scen
60,random-32-32-20.map,PIBT,1,1711,48,2,0,random-32-32-20-random-15.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,0,random-32-32-20-random-15.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1,random-32-32-20-random-15.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1,random-32-32-20-random-15.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,10,random-32-32-20-random-15.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,10,random-32-32-20-random-15.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,100,random-32-32-20-random-15.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,100,random-32-32-20-random-15.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1000,random-32-32-20-random-15.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1000,random-32-32-20-random-15.scen
100,random-32-32-20.map,PIBT,1,3446,54,3,0,random-32-32-20-random-15.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,0,random-32-32-20-random-15.scen
100,random-32-32-20.map,PIBT,0,3242,100000,4149,1,random-32-32-20-random-15.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1,random-32-32-20-random-15.scen
100,random-32-32-20.map,PIBT,0,3044,100000,4608,10,random-32-32-20-random-15.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,10,random-32-32-20-random-15.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4374,100,random-32-32-20-random-15.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,100,random-32-32-20-random-15.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4580,1000,random-32-32-20-random-15.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,2,1000,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBT,1,5501,71,6,0,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,0,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBT,0,5161,100000,6526,1,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBT,0,5187,100000,7068,10,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,10,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBT,0,5253,100000,8514,100,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,100,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBT,0,5135,100000,17137,1000,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1000,random-32-32-20-random-15.scen
180,random-32-32-20.map,PIBT,0,407441,100000,7467,0,random-32-32-20-random-15.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4685,0,random-32-32-20-random-15.scen
180,random-32-32-20.map,PIBT,0,407268,100000,8371,1,random-32-32-20-random-15.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4695,1,random-32-32-20-random-15.scen
180,random-32-32-20.map,PIBT,0,6791,100000,10529,10,random-32-32-20-random-15.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4661,10,random-32-32-20-random-15.scen
180,random-32-32-20.map,PIBT,0,7467,100000,11627,100,random-32-32-20-random-15.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4646,100,random-32-32-20-random-15.scen
180,random-32-32-20.map,PIBT,0,207181,100000,31121,1000,random-32-32-20-random-15.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4554,1000,random-32-32-20-random-15.scen
220,random-32-32-20.map,PIBT,0,210083,100000,9666,0,random-32-32-20-random-15.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5473,0,random-32-32-20-random-15.scen
220,random-32-32-20.map,PIBT,0,10672,100000,17410,1,random-32-32-20-random-15.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5509,1,random-32-32-20-random-15.scen
220,random-32-32-20.map,PIBT,0,409643,100000,14686,10,random-32-32-20-random-15.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5520,10,random-32-32-20-random-15.scen
220,random-32-32-20.map,PIBT,0,210010,100000,15932,100,random-32-32-20-random-15.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5603,100,random-32-32-20-random-15.scen
220,random-32-32-20.map,PIBT,0,409843,100000,43448,1000,random-32-32-20-random-15.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5346,1000,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBT,0,1013296,100000,12046,0,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6481,0,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBT,0,213851,100000,14703,1,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6441,1,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBT,0,13848,100000,19606,10,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6413,10,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBT,0,212544,100000,21669,100,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6830,100,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBT,1,577,42,0,0,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,0,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBT,1,566,42,0,10,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,10,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBT,1,566,42,0,100,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,100,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1000,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1000,random-32-32-20-random-7.scen
60,random-32-32-20.map,PIBT,1,1711,48,2,0,random-32-32-20-random-7.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,0,random-32-32-20-random-7.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1,random-32-32-20-random-7.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1,random-32-32-20-random-7.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,10,random-32-32-20-random-7.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,10,random-32-32-20-random-7.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,100,random-32-32-20-random-7.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,100,random-32-32-20-random-7.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1000,random-32-32-20-random-7.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1000,random-32-32-20-random-7.scen
100,random-32-32-20.map,PIBT,1,3446,54,3,0,random-32-32-20-random-7.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,0,random-32-32-20-random-7.scen
100,random-32-32-20.map,PIBT,1,3343,57,13,1,random-32-32-20-random-7.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1,random-32-32-20-random-7.scen
100,random-32-32-20.map,PIBT,0,3164,100000,4573,10,random-32-32-20-random-7.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,10,random-32-32-20-random-7.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4540,100,random-32-32-20-random-7.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,100,random-32-32-20-random-7.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4438,1000,random-32-32-20-random-7.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1000,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBT,1,5501,71,6,0,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,0,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBT,0,5114,100000,10493,1,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBT,0,5302,100000,7014,10,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,10,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBT,0,4997,100000,7635,100,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,100,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBT,0,5116,100000,18158,1000,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1000,random-32-32-20-random-7.scen
180,random-32-32-20.map,PIBT,0,407441,100000,7656,0,random-32-32-20-random-7.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4595,0,random-32-32-20-random-7.scen
180,random-32-32-20.map,PIBT,0,206921,100000,10195,1,random-32-32-20-random-7.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4815,1,random-32-32-20-random-7.scen
180,random-32-32-20.map,PIBT,0,207497,100000,8389,10,random-32-32-20-random-7.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4756,10,random-32-32-20-random-7.scen
180,random-32-32-20.map,PIBT,0,7126,100000,11654,100,random-32-32-20-random-7.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4661,100,random-32-32-20-random-7.scen
180,random-32-32-20.map,PIBT,0,7171,100000,34290,1000,random-32-32-20-random-7.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4660,1000,random-32-32-20-random-7.scen
220,random-32-32-20.map,PIBT,0,210083,100000,9751,0,random-32-32-20-random-7.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5384,0,random-32-32-20-random-7.scen
220,random-32-32-20.map,PIBT,0,209911,100000,13903,1,random-32-32-20-random-7.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5820,1,random-32-32-20-random-7.scen
220,random-32-32-20.map,PIBT,0,10590,100000,11944,10,random-32-32-20-random-7.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5486,10,random-32-32-20-random-7.scen
220,random-32-32-20.map,PIBT,0,9633,100000,15580,100,random-32-32-20-random-7.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5487,100,random-32-32-20-random-7.scen
220,random-32-32-20.map,PIBT,0,9514,100000,45673,1000,random-32-32-20-random-7.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5520,1000,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBT,0,1013296,100000,12138,0,random-32-32-20-random-7.scen
