agents,map_file,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time,Opti_Deadline,Scenario_File
260,den520d.map,PIBTOLD,1,53813,48406,404,404,100,0,den520d-random-6.scen
260,den520d.map,PIBT,1,53388,48406,404,404,104,1000,den520d-random-24.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,110,0,den520d-random-24.scen
260,den520d.map,PIBT,1,53388,48406,404,404,103,1000,den520d-random-22.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,96,0,den520d-random-22.scen
260,den520d.map,PIBT,1,53388,48406,404,404,108,1000,den520d-random-21.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,100,0,den520d-random-21.scen
260,den520d.map,PIBT,1,53388,48406,404,404,106,1000,den520d-random-13.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,108,0,den520d-random-13.scen
260,den520d.map,PIBT,1,53388,48406,404,404,108,1000,den520d-random-8.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,98,0,den520d-random-8.scen
260,den520d.map,PIBT,1,53388,48406,404,404,105,1000,den520d-random-16.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,100,0,den520d-random-16.scen
260,den520d.map,PIBT,1,53388,48406,404,404,108,1000,den520d-random-11.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,103,0,den520d-random-11.scen
260,den520d.map,PIBT,1,53388,48406,404,404,119,1000,den520d-random-20.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,119,0,den520d-random-20.scen
260,den520d.map,PIBT,1,53388,48406,404,404,118,1000,den520d-random-1.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,101,0,den520d-random-1.scen
260,den520d.map,PIBT,1,53388,48406,404,404,109,1000,den520d-random-9.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,105,0,den520d-random-9.scen
260,den520d.map,PIBT,1,53388,48406,404,404,113,1000,den520d-random-5.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,114,0,den520d-random-5.scen
260,den520d.map,PIBT,1,53388,48406,404,404,108,1000,den520d-random-14.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,100,0,den520d-random-14.scen
260,den520d.map,PIBT,1,53388,48406,404,404,137,1000,den520d-random-2.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,108,0,den520d-random-2.scen
260,den520d.map,PIBT,1,53388,48406,404,404,107,1000,den520d-random-10.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,101,0,den520d-random-10.scen
260,den520d.map,PIBT,1,53388,48406,404,404,114,1000,den520d-random-18.scen
260,den520d.map,PIBTOLD,1,53813,48406,404,404,103,0,den520d-random-18.scen
300,den520d.map,PIBT,1,61549,55887,412,404,129,1000,den520d-random-12.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,127,0,den520d-random-12.scen
300,den520d.map,PIBT,1,61549,55887,412,404,129,1000,den520d-random-7.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,117,0,den520d-random-7.scen
300,den520d.map,PIBT,1,61549,55887,412,404,130,1000,den520d-random-19.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,116,0,den520d-random-19.scen
300,den520d.map,PIBT,1,61549,55887,412,404,129,1000,den520d-random-15.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,112,0,den520d-random-15.scen
300,den520d.map,PIBT,1,61549,55887,412,404,127,1000,den520d-random-23.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,113,0,den520d-random-23.scen
300,den520d.map,PIBT,1,61549,55887,412,404,123,1000,den520d-random-17.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,113,0,den520d-random-17.scen
300,den520d.map,PIBT,1,61549,55887,412,404,141,1000,den520d-random-4.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,119,0,den520d-random-4.scen
300,den520d.map,PIBT,1,61549,55887,412,404,132,1000,den520d-random-25.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,122,0,den520d-random-25.scen
300,den520d.map,PIBT,1,61549,55887,412,404,130,1000,den520d-random-3.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,113,0,den520d-random-3.scen
300,den520d.map,PIBT,1,61549,55887,412,404,126,1000,den520d-random-6.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,114,0,den520d-random-6.scen
300,den520d.map,PIBT,1,61549,55887,412,404,123,1000,den520d-random-24.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,114,0,den520d-random-24.scen
300,den520d.map,PIBT,1,61549,55887,412,404,133,1000,den520d-random-22.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,112,0,den520d-random-22.scen
300,den520d.map,PIBT,1,61549,55887,412,404,136,1000,den520d-random-21.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,116,0,den520d-random-21.scen
300,den520d.map,PIBT,1,61549,55887,412,404,146,1000,den520d-random-13.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,127,0,den520d-random-13.scen
300,den520d.map,PIBT,1,61549,55887,412,404,123,1000,den520d-random-8.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,122,0,den520d-random-8.scen
300,den520d.map,PIBT,1,61549,55887,412,404,127,1000,den520d-random-16.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,112,0,den520d-random-16.scen
300,den520d.map,PIBT,1,61549,55887,412,404,126,1000,den520d-random-11.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,120,0,den520d-random-11.scen
300,den520d.map,PIBT,1,61549,55887,412,404,129,1000,den520d-random-20.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,115,0,den520d-random-20.scen
300,den520d.map,PIBT,1,61549,55887,412,404,127,1000,den520d-random-1.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,118,0,den520d-random-1.scen
300,den520d.map,PIBT,1,61549,55887,412,404,127,1000,den520d-random-9.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,120,0,den520d-random-9.scen
300,den520d.map,PIBT,1,61549,55887,412,404,125,1000,den520d-random-5.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,116,0,den520d-random-5.scen
300,den520d.map,PIBT,1,61549,55887,412,404,126,1000,den520d-random-14.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,116,0,den520d-random-14.scen
300,den520d.map,PIBT,1,61549,55887,412,404,135,1000,den520d-random-2.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,113,0,den520d-random-2.scen
300,den520d.map,PIBT,1,61549,55887,412,404,124,1000,den520d-random-10.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,113,0,den520d-random-10.scen
300,den520d.map,PIBT,1,61549,55887,412,404,133,1000,den520d-random-18.scen
300,den520d.map,PIBTOLD,1,62124,55887,404,404,122,0,den520d-random-18.scen
340,den520d.map,PIBT,1,69436,62567,417,408,148,1000,den520d-random-12.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,131,0,den520d-random-12.scen
340,den520d.map,PIBT,1,69436,62567,417,408,167,1000,den520d-random-7.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,136,0,den520d-random-7.scen
340,den520d.map,PIBT,1,69436,62567,417,408,146,1000,den520d-random-19.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,136,0,den520d-random-19.scen
340,den520d.map,PIBT,1,69436,62567,417,408,164,1000,den520d-random-15.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,151,0,den520d-random-15.scen
340,den520d.map,PIBT,1,69436,62567,417,408,148,1000,den520d-random-23.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,140,0,den520d-random-23.scen
340,den520d.map,PIBT,1,69436,62567,417,408,164,1000,den520d-random-17.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,134,0,den520d-random-17.scen
340,den520d.map,PIBT,1,69436,62567,417,408,148,1000,den520d-random-4.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,136,0,den520d-random-4.scen
340,den520d.map,PIBT,1,69436,62567,417,408,147,1000,den520d-random-25.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,144,0,den520d-random-25.scen
340,den520d.map,PIBT,1,69436,62567,417,408,162,1000,den520d-random-3.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,137,0,den520d-random-3.scen
340,den520d.map,PIBT,1,69436,62567,417,408,145,1000,den520d-random-6.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,140,0,den520d-random-6.scen
340,den520d.map,PIBT,1,69436,62567,417,408,147,1000,den520d-random-24.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,137,0,den520d-random-24.scen
340,den520d.map,PIBT,1,69436,62567,417,408,148,1000,den520d-random-22.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,134,0,den520d-random-22.scen
340,den520d.map,PIBT,1,69436,62567,417,408,144,1000,den520d-random-21.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,140,0,den520d-random-21.scen
340,den520d.map,PIBT,1,69436,62567,417,408,143,1000,den520d-random-13.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,132,0,den520d-random-13.scen
340,den520d.map,PIBT,1,69436,62567,417,408,152,1000,den520d-random-8.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,139,0,den520d-random-8.scen
340,den520d.map,PIBT,1,69436,62567,417,408,148,1000,den520d-random-16.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,161,0,den520d-random-16.scen
340,den520d.map,PIBT,1,69436,62567,417,408,150,1000,den520d-random-11.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,145,0,den520d-random-11.scen
340,den520d.map,PIBT,1,69436,62567,417,408,145,1000,den520d-random-20.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,133,0,den520d-random-20.scen
340,den520d.map,PIBT,1,69436,62567,417,408,148,1000,den520d-random-1.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,136,0,den520d-random-1.scen
340,den520d.map,PIBT,1,69436,62567,417,408,152,1000,den520d-random-9.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,134,0,den520d-random-9.scen
340,den520d.map,PIBT,1,69436,62567,417,408,149,1000,den520d-random-5.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,152,0,den520d-random-5.scen
340,den520d.map,PIBT,1,69436,62567,417,408,149,1000,den520d-random-14.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,141,0,den520d-random-14.scen
340,den520d.map,PIBT,1,69436,62567,417,408,150,1000,den520d-random-2.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,150,0,den520d-random-2.scen
340,den520d.map,PIBT,1,69436,62567,417,408,146,1000,den520d-random-10.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,137,0,den520d-random-10.scen
340,den520d.map,PIBT,1,69436,62567,417,408,145,1000,den520d-random-18.scen
340,den520d.map,PIBTOLD,1,69837,62567,408,408,139,0,den520d-random-18.scen
380,den520d.map,PIBT,1,78518,69965,416,408,190,1000,den520d-random-12.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,164,0,den520d-random-12.scen
380,den520d.map,PIBT,1,78518,69965,416,408,190,1000,den520d-random-7.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,154,0,den520d-random-7.scen
380,den520d.map,PIBT,1,78518,69965,416,408,198,1000,den520d-random-19.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,171,0,den520d-random-19.scen
380,den520d.map,PIBT,1,78518,69965,416,408,193,1000,den520d-random-15.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,157,0,den520d-random-15.scen
380,den520d.map,PIBT,1,78518,69965,416,408,192,1000,den520d-random-23.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,151,0,den520d-random-23.scen
380,den520d.map,PIBT,1,78518,69965,416,408,195,1000,den520d-random-17.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,159,0,den520d-random-17.scen
380,den520d.map,PIBT,1,78518,69965,416,408,188,1000,den520d-random-4.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,161,0,den520d-random-4.scen
380,den520d.map,PIBT,1,78518,69965,416,408,203,1000,den520d-random-25.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,146,0,den520d-random-25.scen
380,den520d.map,PIBT,1,78518,69965,416,408,195,1000,den520d-random-3.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,150,0,den520d-random-3.scen
380,den520d.map,PIBT,1,78518,69965,416,408,191,1000,den520d-random-6.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,150,0,den520d-random-6.scen
380,den520d.map,PIBT,1,78518,69965,416,408,193,1000,den520d-random-24.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,159,0,den520d-random-24.scen
380,den520d.map,PIBT,1,78518,69965,416,408,192,1000,den520d-random-22.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,159,0,den520d-random-22.scen
380,den520d.map,PIBT,1,78518,69965,416,408,192,1000,den520d-random-21.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,151,0,den520d-random-21.scen
380,den520d.map,PIBT,1,78518,69965,416,408,192,1000,den520d-random-13.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,154,0,den520d-random-13.scen
380,den520d.map,PIBT,1,78518,69965,416,408,205,1000,den520d-random-8.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,152,0,den520d-random-8.scen
380,den520d.map,PIBT,1,78518,69965,416,408,190,1000,den520d-random-16.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,160,0,den520d-random-16.scen
380,den520d.map,PIBT,1,78518,69965,416,408,191,1000,den520d-random-11.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,161,0,den520d-random-11.scen
380,den520d.map,PIBT,1,78518,69965,416,408,188,1000,den520d-random-20.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,154,0,den520d-random-20.scen
380,den520d.map,PIBT,1,78518,69965,416,408,188,1000,den520d-random-1.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,146,0,den520d-random-1.scen
380,den520d.map,PIBT,1,78518,69965,416,408,190,1000,den520d-random-9.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,149,0,den520d-random-9.scen
380,den520d.map,PIBT,1,78518,69965,416,408,192,1000,den520d-random-5.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,162,0,den520d-random-5.scen
380,den520d.map,PIBT,1,78518,69965,416,408,194,1000,den520d-random-14.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,153,0,den520d-random-14.scen
380,den520d.map,PIBT,1,78518,69965,416,408,195,1000,den520d-random-2.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,147,0,den520d-random-2.scen
380,den520d.map,PIBT,1,78518,69965,416,408,196,1000,den520d-random-10.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,155,0,den520d-random-10.scen
380,den520d.map,PIBT,1,78518,69965,416,408,191,1000,den520d-random-18.scen
380,den520d.map,PIBTOLD,1,78938,69965,408,408,151,0,den520d-random-18.scen
420,den520d.map,PIBT,1,87882,77358,412,408,192,1000,den520d-random-12.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,166,0,den520d-random-12.scen
420,den520d.map,PIBT,1,87882,77358,412,408,194,1000,den520d-random-7.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,167,0,den520d-random-7.scen
420,den520d.map,PIBT,1,87882,77358,412,408,199,1000,den520d-random-19.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,168,0,den520d-random-19.scen
420,den520d.map,PIBT,1,87882,77358,412,408,191,1000,den520d-random-15.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,164,0,den520d-random-15.scen
420,den520d.map,PIBT,1,87882,77358,412,408,195,1000,den520d-random-23.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,162,0,den520d-random-23.scen
420,den520d.map,PIBT,1,87882,77358,412,408,195,1000,den520d-random-17.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,165,0,den520d-random-17.scen
420,den520d.map,PIBT,1,87882,77358,412,408,198,1000,den520d-random-4.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,182,0,den520d-random-4.scen
420,den520d.map,PIBT,1,87882,77358,412,408,200,1000,den520d-random-25.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,191,0,den520d-random-25.scen
420,den520d.map,PIBT,1,87882,77358,412,408,288,1000,den520d-random-3.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,179,0,den520d-random-3.scen
420,den520d.map,PIBT,1,87882,77358,412,408,195,1000,den520d-random-6.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,173,0,den520d-random-6.scen
420,den520d.map,PIBT,1,87882,77358,412,408,200,1000,den520d-random-24.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,168,0,den520d-random-24.scen
420,den520d.map,PIBT,1,87882,77358,412,408,201,1000,den520d-random-22.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,167,0,den520d-random-22.scen
420,den520d.map,PIBT,1,87882,77358,412,408,202,1000,den520d-random-21.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,176,0,den520d-random-21.scen
420,den520d.map,PIBT,1,87882,77358,412,408,196,1000,den520d-random-13.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,172,0,den520d-random-13.scen
420,den520d.map,PIBT,1,87882,77358,412,408,206,1000,den520d-random-8.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,167,0,den520d-random-8.scen
420,den520d.map,PIBT,1,87882,77358,412,408,197,1000,den520d-random-16.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,163,0,den520d-random-16.scen
420,den520d.map,PIBT,1,87882,77358,412,408,196,1000,den520d-random-11.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,181,0,den520d-random-11.scen
420,den520d.map,PIBT,1,87882,77358,412,408,218,1000,den520d-random-20.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,173,0,den520d-random-20.scen
420,den520d.map,PIBT,1,87882,77358,412,408,203,1000,den520d-random-1.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,188,0,den520d-random-1.scen
420,den520d.map,PIBT,1,87882,77358,412,408,192,1000,den520d-random-9.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,164,0,den520d-random-9.scen
420,den520d.map,PIBT,1,87882,77358,412,408,193,1000,den520d-random-5.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,173,0,den520d-random-5.scen
420,den520d.map,PIBT,1,87882,77358,412,408,196,1000,den520d-random-14.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,169,0,den520d-random-14.scen
420,den520d.map,PIBT,1,87882,77358,412,408,191,1000,den520d-random-2.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,179,0,den520d-random-2.scen
420,den520d.map,PIBT,1,87882,77358,412,408,196,1000,den520d-random-10.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,168,0,den520d-random-10.scen
420,den520d.map,PIBT,1,87882,77358,412,408,197,1000,den520d-random-18.scen
420,den520d.map,PIBTOLD,1,88030,77358,408,408,181,0,den520d-random-18.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1692,1000,den520d-random-12.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,190,0,den520d-random-12.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1678,1000,den520d-random-7.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,191,0,den520d-random-7.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1677,1000,den520d-random-19.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,184,0,den520d-random-19.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1683,1000,den520d-random-15.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,175,0,den520d-random-15.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1674,1000,den520d-random-23.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,193,0,den520d-random-23.scen
460,den520d.map,PIBT,1,96020,84433,412,408,1518,1000,den520d-random-17.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,177,0,den520d-random-17.scen
460,den520d.map,PIBT,1,96020,84433,412,408,1499,1000,den520d-random-4.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,181,0,den520d-random-4.scen
460,den520d.map,PIBT,1,96020,84433,412,408,1516,1000,den520d-random-25.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,182,0,den520d-random-25.scen
460,den520d.map,PIBT,1,96020,84433,412,408,1511,1000,den520d-random-3.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,182,0,den520d-random-3.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1680,1000,den520d-random-6.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,207,0,den520d-random-6.scen
460,den520d.map,PIBT,1,96020,84433,412,408,1541,1000,den520d-random-24.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,183,0,den520d-random-24.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1695,1000,den520d-random-22.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,205,0,den520d-random-22.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1696,1000,den520d-random-21.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,180,0,den520d-random-21.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1703,1000,den520d-random-13.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,178,0,den520d-random-13.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1682,1000,den520d-random-8.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,191,0,den520d-random-8.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1677,1000,den520d-random-16.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,176,0,den520d-random-16.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1683,1000,den520d-random-11.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,175,0,den520d-random-11.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1677,1000,den520d-random-20.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,176,0,den520d-random-20.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1682,1000,den520d-random-1.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,185,0,den520d-random-1.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1684,1000,den520d-random-9.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,173,0,den520d-random-9.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1669,1000,den520d-random-5.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,177,0,den520d-random-5.scen
460,den520d.map,PIBT,1,96020,84433,412,408,1506,1000,den520d-random-14.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,216,0,den520d-random-14.scen
460,den520d.map,PIBT,1,96020,84433,412,408,1544,1000,den520d-random-2.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,181,0,den520d-random-2.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1676,1000,den520d-random-10.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,171,0,den520d-random-10.scen
460,den520d.map,PIBT,1,96517,84433,412,408,1690,1000,den520d-random-18.scen
460,den520d.map,PIBTOLD,1,97421,84433,408,408,179,0,den520d-random-18.scen
500,den520d.map,PIBT,1,105185,92421,413,408,4040,1000,den520d-random-12.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,195,0,den520d-random-12.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3930,1000,den520d-random-7.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,189,0,den520d-random-7.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3965,1000,den520d-random-19.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,190,0,den520d-random-19.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3920,1000,den520d-random-15.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,187,0,den520d-random-15.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3975,1000,den520d-random-23.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,231,0,den520d-random-23.scen
500,den520d.map,PIBT,1,105185,92421,413,408,4078,1000,den520d-random-17.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,233,0,den520d-random-17.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3929,1000,den520d-random-4.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,188,0,den520d-random-4.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3945,1000,den520d-random-25.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,189,0,den520d-random-25.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3909,1000,den520d-random-3.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,196,0,den520d-random-3.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3968,1000,den520d-random-6.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,204,0,den520d-random-6.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3889,1000,den520d-random-24.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,185,0,den520d-random-24.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3922,1000,den520d-random-22.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,187,0,den520d-random-22.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3995,1000,den520d-random-21.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,206,0,den520d-random-21.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3992,1000,den520d-random-13.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,190,0,den520d-random-13.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3947,1000,den520d-random-8.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,188,0,den520d-random-8.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3983,1000,den520d-random-16.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,218,0,den520d-random-16.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3942,1000,den520d-random-11.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,203,0,den520d-random-11.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3945,1000,den520d-random-20.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,196,0,den520d-random-20.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3914,1000,den520d-random-1.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,188,0,den520d-random-1.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3927,1000,den520d-random-9.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,199,0,den520d-random-9.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3938,1000,den520d-random-5.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,200,0,den520d-random-5.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3930,1000,den520d-random-14.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,190,0,den520d-random-14.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3930,1000,den520d-random-2.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,195,0,den520d-random-2.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3905,1000,den520d-random-10.scen
500,den520d.map,PIBTOLD,1,107118,92421,408,408,188,0,den520d-random-10.scen
500,den520d.map,PIBT,1,105185,92421,413,408,3932,1000,den520d-random-18.scen
