agents,map_file,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time,Opti_Deadline,Scenario_File
220,ht_chantry.map,PIBTOLD,1,24734,20806,188,188,27,0,ht_chantry-random-3.scen
220,ht_chantry.map,PIBT,1,24512,20806,223,188,2335,1000,ht_chantry-random-13.scen
220,ht_chantry.map,PIBTOLD,1,24734,20806,188,188,29,0,ht_chantry-random-13.scen
220,ht_chantry.map,PIBT,1,24512,20806,223,188,2329,1000,ht_chantry-random-18.scen
220,ht_chantry.map,PIBTOLD,1,24734,20806,188,188,27,0,ht_chantry-random-18.scen
220,ht_chantry.map,PIBT,1,24512,20806,223,188,2336,1000,ht_chantry-random-7.scen
220,ht_chantry.map,PIBTOLD,1,24734,20806,188,188,30,0,ht_chantry-random-7.scen
220,ht_chantry.map,PIBT,1,24512,20806,223,188,2340,1000,ht_chantry-random-21.scen
220,ht_chantry.map,PIBTOLD,1,24734,20806,188,188,28,0,ht_chantry-random-21.scen
220,ht_chantry.map,PIBT,1,24512,20806,223,188,2360,1000,ht_chantry-random-10.scen
220,ht_chantry.map,PIBTOLD,1,24734,20806,188,188,27,0,ht_chantry-random-10.scen
220,ht_chantry.map,PIBT,1,24512,20806,223,188,2336,1000,ht_chantry-random-24.scen
220,ht_chantry.map,PIBTOLD,1,24734,20806,188,188,29,0,ht_chantry-random-24.scen
220,ht_chantry.map,PIBT,1,24512,20806,223,188,2330,1000,ht_chantry-random-14.scen
220,ht_chantry.map,PIBTOLD,1,24734,20806,188,188,27,0,ht_chantry-random-14.scen
260,ht_chantry.map,PIBT,1,29595,24680,206,188,17076,1000,ht_chantry-random-22.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,29,0,ht_chantry-random-22.scen
260,ht_chantry.map,PIBT,1,30093,24680,212,188,15782,1000,ht_chantry-random-9.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,29,0,ht_chantry-random-9.scen
260,ht_chantry.map,PIBT,1,29595,24680,206,188,17076,1000,ht_chantry-random-8.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,29,0,ht_chantry-random-8.scen
260,ht_chantry.map,PIBT,1,29629,24680,204,188,17467,1000,ht_chantry-random-17.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,34,0,ht_chantry-random-17.scen
260,ht_chantry.map,PIBT,1,29595,24680,206,188,17199,1000,ht_chantry-random-20.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,30,0,ht_chantry-random-20.scen
260,ht_chantry.map,PIBT,1,29629,24680,204,188,17460,1000,ht_chantry-random-5.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,31,0,ht_chantry-random-5.scen
260,ht_chantry.map,PIBT,1,29629,24680,204,188,17381,1000,ht_chantry-random-16.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,30,0,ht_chantry-random-16.scen
260,ht_chantry.map,PIBT,1,29595,24680,206,188,17046,1000,ht_chantry-random-25.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,34,0,ht_chantry-random-25.scen
260,ht_chantry.map,PIBT,1,29491,24680,206,188,17466,1000,ht_chantry-random-1.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,30,0,ht_chantry-random-1.scen
260,ht_chantry.map,PIBT,1,29594,24680,205,188,15652,1000,ht_chantry-random-4.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,33,0,ht_chantry-random-4.scen
260,ht_chantry.map,PIBT,1,29595,24680,206,188,17025,1000,ht_chantry-random-19.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,33,0,ht_chantry-random-19.scen
260,ht_chantry.map,PIBT,1,30093,24680,212,188,15753,1000,ht_chantry-random-23.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,33,0,ht_chantry-random-23.scen
260,ht_chantry.map,PIBT,1,30093,24680,212,188,15768,1000,ht_chantry-random-12.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,30,0,ht_chantry-random-12.scen
260,ht_chantry.map,PIBT,1,29491,24680,206,188,17488,1000,ht_chantry-random-15.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,35,0,ht_chantry-random-15.scen
260,ht_chantry.map,PIBT,1,29595,24680,206,188,17173,1000,ht_chantry-random-11.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,34,0,ht_chantry-random-11.scen
260,ht_chantry.map,PIBT,1,29629,24680,204,188,17498,1000,ht_chantry-random-2.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,43,0,ht_chantry-random-2.scen
260,ht_chantry.map,PIBT,1,29595,24680,206,188,17233,1000,ht_chantry-random-6.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,31,0,ht_chantry-random-6.scen
260,ht_chantry.map,PIBT,1,29629,24680,204,188,17775,1000,ht_chantry-random-3.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,29,0,ht_chantry-random-3.scen
260,ht_chantry.map,PIBT,1,29629,24680,204,188,17555,1000,ht_chantry-random-13.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,31,0,ht_chantry-random-13.scen
260,ht_chantry.map,PIBT,1,29629,24680,204,188,17540,1000,ht_chantry-random-18.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,37,0,ht_chantry-random-18.scen
260,ht_chantry.map,PIBT,1,29629,24680,204,188,17486,1000,ht_chantry-random-7.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,29,0,ht_chantry-random-7.scen
260,ht_chantry.map,PIBT,1,29595,24680,206,188,17176,1000,ht_chantry-random-21.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,29,0,ht_chantry-random-21.scen
260,ht_chantry.map,PIBT,1,29629,24680,204,188,17514,1000,ht_chantry-random-10.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,29,0,ht_chantry-random-10.scen
260,ht_chantry.map,PIBT,1,29629,24680,204,188,17526,1000,ht_chantry-random-24.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,30,0,ht_chantry-random-24.scen
260,ht_chantry.map,PIBT,1,29595,24680,206,188,17241,1000,ht_chantry-random-14.scen
260,ht_chantry.map,PIBTOLD,1,30247,24680,188,188,27,0,ht_chantry-random-14.scen
300,ht_chantry.map,PIBT,0,34223,28192,100000,188,38245,1000,ht_chantry-random-22.scen
300,ht_chantry.map,PIBTOLD,1,35375,28192,201,188,37,0,ht_chantry-random-22.scen
300,ht_chantry.map,PIBT,1,34120,28192,206,188,23839,1000,ht_chantry-random-9.scen
300,ht_chantry.map,PIBTOLD,1,35375,28192,201,188,42,0,ht_chantry-random-9.scen
300,ht_chantry.map,PIBT,0,34214,28192,100000,188,32683,1000,ht_chantry-random-8.scen
300,ht_chantry.map,PIBTOLD,1,35375,28192,201,188,38,0,ht_chantry-random-8.scen
300,ht_chantry.map,PIBT,0,34309,28192,100000,188,33350,1000,ht_chantry-random-17.scen
300,ht_chantry.map,PIBTOLD,1,35375,28192,201,188,37,0,ht_chantry-random-17.scen
300,ht_chantry.map,PIBT,0,34214,28192,100000,188,32495,1000,ht_chantry-random-20.scen
300,ht_chantry.map,PIBTOLD,1,35375,28192,201,188,34,0,ht_chantry-random-20.scen
300,ht_chantry.map,PIBT,0,34214,28192,100000,188,32242,1000,ht_chantry-random-5.scen
300,ht_chantry.map,PIBTOLD,1,35375,28192,201,188,43,0,ht_chantry-random-5.scen
300,ht_chantry.map,PIBT,1,33975,28192,223,188,26928,1000,ht_chantry-random-16.scen
300,ht_chantry.map,PIBTOLD,1,35375,28192,201,188,54,0,ht_chantry-random-16.scen
