agents,map_file,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time,Opti_Deadline,Scenario_File
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1000,random-32-32-20-random-1.scen
180,random-32-32-20.map,PIBT,0,407441,4369,100000,59,7223,0,random-32-32-20-random-1.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4236,0,random-32-32-20-random-1.scen
180,random-32-32-20.map,PIBT,0,260767,4369,100000,59,9448,1,random-32-32-20-random-1.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4299,1,random-32-32-20-random-1.scen
180,random-32-32-20.map,PIBT,0,207009,4369,100000,59,8092,10,random-32-32-20-random-1.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4211,10,random-32-32-20-random-1.scen
180,random-32-32-20.map,PIBT,0,207173,4369,100000,59,11183,100,random-32-32-20-random-1.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4236,100,random-32-32-20-random-1.scen
180,random-32-32-20.map,PIBT,0,7260,4369,100000,59,32185,1000,random-32-32-20-random-1.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4228,1000,random-32-32-20-random-1.scen
220,random-32-32-20.map,PIBT,0,210083,5386,100000,59,9317,0,random-32-32-20-random-1.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5032,0,random-32-32-20-random-1.scen
220,random-32-32-20.map,PIBT,0,209873,5386,100000,59,12027,1,random-32-32-20-random-1.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5124,1,random-32-32-20-random-1.scen
220,random-32-32-20.map,PIBT,0,209859,5386,100000,59,14004,10,random-32-32-20-random-1.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5070,10,random-32-32-20-random-1.scen
220,random-32-32-20.map,PIBT,0,10012,5386,100000,59,15252,100,random-32-32-20-random-1.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5055,100,random-32-32-20-random-1.scen
220,random-32-32-20.map,PIBT,0,9927,5386,100000,59,45392,1000,random-32-32-20-random-1.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,4977,1000,random-32-32-20-random-1.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-6.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-6.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-6.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1,random-32-32-20-random-6.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,10,random-32-32-20-random-6.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,1,10,random-32-32-20-random-6.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,100,random-32-32-20-random-6.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,100,random-32-32-20-random-6.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1000,random-32-32-20-random-6.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1000,random-32-32-20-random-6.scen
60,random-32-32-20.map,PIBT,1,1711,1445,48,48,1,0,random-32-32-20-random-6.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,0,random-32-32-20-random-6.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1,random-32-32-20-random-6.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1,random-32-32-20-random-6.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,10,random-32-32-20-random-6.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,10,random-32-32-20-random-6.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,100,random-32-32-20-random-6.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,100,random-32-32-20-random-6.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1000,random-32-32-20-random-6.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1000,random-32-32-20-random-6.scen
100,random-32-32-20.map,PIBT,1,3446,2420,54,54,3,0,random-32-32-20-random-6.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,0,random-32-32-20-random-6.scen
100,random-32-32-20.map,PIBT,0,3238,2420,100000,54,3815,1,random-32-32-20-random-6.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1,random-32-32-20-random-6.scen
100,random-32-32-20.map,PIBT,0,3141,2420,100000,54,4115,10,random-32-32-20-random-6.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,10,random-32-32-20-random-6.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4061,100,random-32-32-20-random-6.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,100,random-32-32-20-random-6.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4003,1000,random-32-32-20-random-6.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1000,random-32-32-20-random-6.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,5,0,random-32-32-20-random-6.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-6.scen
140,random-32-32-20.map,PIBT,0,5175,3549,100000,59,6351,1,random-32-32-20-random-6.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1,random-32-32-20-random-6.scen
140,random-32-32-20.map,PIBT,0,5095,3549,100000,59,6431,10,random-32-32-20-random-6.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,10,random-32-32-20-random-6.scen
140,random-32-32-20.map,PIBT,0,5291,3549,100000,59,8637,100,random-32-32-20-random-6.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,100,random-32-32-20-random-6.scen
140,random-32-32-20.map,PIBT,0,5120,3549,100000,59,14784,1000,random-32-32-20-random-6.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1000,random-32-32-20-random-6.scen
180,random-32-32-20.map,PIBT,0,407441,4369,100000,59,7117,0,random-32-32-20-random-6.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4468,0,random-32-32-20-random-6.scen
180,random-32-32-20.map,PIBT,0,6966,4369,100000,59,10833,1,random-32-32-20-random-6.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4613,1,random-32-32-20-random-6.scen
180,random-32-32-20.map,PIBT,0,7238,4369,100000,59,9933,10,random-32-32-20-random-6.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4470,10,random-32-32-20-random-6.scen
180,random-32-32-20.map,PIBT,0,7134,4369,100000,59,14080,100,random-32-32-20-random-6.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4148,100,random-32-32-20-random-6.scen
180,random-32-32-20.map,PIBT,0,7292,4369,100000,59,32909,1000,random-32-32-20-random-6.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4206,1000,random-32-32-20-random-6.scen
220,random-32-32-20.map,PIBT,0,210083,5386,100000,59,9194,0,random-32-32-20-random-6.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5010,0,random-32-32-20-random-6.scen
220,random-32-32-20.map,PIBT,0,346941,5386,100000,59,13025,1,random-32-32-20-random-6.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5094,1,random-32-32-20-random-6.scen
220,random-32-32-20.map,PIBT,0,409605,5386,100000,59,13493,10,random-32-32-20-random-6.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5127,10,random-32-32-20-random-6.scen
220,random-32-32-20.map,PIBT,0,409954,5386,100000,59,14416,100,random-32-32-20-random-6.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5163,100,random-32-32-20-random-6.scen
220,random-32-32-20.map,PIBT,0,9858,5386,100000,59,43819,1000,random-32-32-20-random-6.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5068,1000,random-32-32-20-random-6.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-10.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-10.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-10.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1,random-32-32-20-random-10.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,10,random-32-32-20-random-10.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,10,random-32-32-20-random-10.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,100,random-32-32-20-random-10.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,100,random-32-32-20-random-10.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1000,random-32-32-20-random-10.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1000,random-32-32-20-random-10.scen
60,random-32-32-20.map,PIBT,1,1711,1445,48,48,1,0,random-32-32-20-random-10.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,0,random-32-32-20-random-10.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1,random-32-32-20-random-10.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1,random-32-32-20-random-10.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,10,random-32-32-20-random-10.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,10,random-32-32-20-random-10.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,100,random-32-32-20-random-10.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,100,random-32-32-20-random-10.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1000,random-32-32-20-random-10.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1000,random-32-32-20-random-10.scen
100,random-32-32-20.map,PIBT,1,3446,2420,54,54,3,0,random-32-32-20-random-10.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,0,random-32-32-20-random-10.scen
100,random-32-32-20.map,PIBT,1,3306,2420,56,54,12,1,random-32-32-20-random-10.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1,random-32-32-20-random-10.scen
100,random-32-32-20.map,PIBT,0,3120,2420,100000,54,4108,10,random-32-32-20-random-10.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,10,random-32-32-20-random-10.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4082,100,random-32-32-20-random-10.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,100,random-32-32-20-random-10.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4082,1000,random-32-32-20-random-10.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1000,random-32-32-20-random-10.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-10.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-10.scen
140,random-32-32-20.map,PIBT,0,5248,3549,100000,59,6029,1,random-32-32-20-random-10.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1,random-32-32-20-random-10.scen
140,random-32-32-20.map,PIBT,0,5172,3549,100000,59,6161,10,random-32-32-20-random-10.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,5,10,random-32-32-20-random-10.scen
140,random-32-32-20.map,PIBT,0,5171,3549,100000,59,7029,100,random-32-32-20-random-10.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,100,random-32-32-20-random-10.scen
140,random-32-32-20.map,PIBT,0,5334,3549,100000,59,15273,1000,random-32-32-20-random-10.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1000,random-32-32-20-random-10.scen
180,random-32-32-20.map,PIBT,0,407441,4369,100000,59,7128,0,random-32-32-20-random-10.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4396,0,random-32-32-20-random-10.scen
180,random-32-32-20.map,PIBT,0,7472,4369,100000,59,7965,1,random-32-32-20-random-10.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4199,1,random-32-32-20-random-10.scen
180,random-32-32-20.map,PIBT,0,7109,4369,100000,59,10963,10,random-32-32-20-random-10.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4205,10,random-32-32-20-random-10.scen
180,random-32-32-20.map,PIBT,0,207092,4369,100000,59,12288,100,random-32-32-20-random-10.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4229,100,random-32-32-20-random-10.scen
180,random-32-32-20.map,PIBT,0,206945,4369,100000,59,30336,1000,random-32-32-20-random-10.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4194,1000,random-32-32-20-random-10.scen
220,random-32-32-20.map,PIBT,0,210083,5386,100000,59,9095,0,random-32-32-20-random-10.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,4981,0,random-32-32-20-random-10.scen
220,random-32-32-20.map,PIBT,0,10327,5386,100000,59,12531,1,random-32-32-20-random-10.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5022,1,random-32-32-20-random-10.scen
220,random-32-32-20.map,PIBT,0,9705,5386,100000,59,11978,10,random-32-32-20-random-10.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5057,10,random-32-32-20-random-10.scen
220,random-32-32-20.map,PIBT,0,409565,5386,100000,59,15861,100,random-32-32-20-random-10.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5032,100,random-32-32-20-random-10.scen
220,random-32-32-20.map,PIBT,0,9710,5386,100000,59,44436,1000,random-32-32-20-random-10.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5091,1000,random-32-32-20-random-10.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-19.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-19.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-19.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1,random-32-32-20-random-19.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,10,random-32-32-20-random-19.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,10,random-32-32-20-random-19.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,100,random-32-32-20-random-19.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,100,random-32-32-20-random-19.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1000,random-32-32-20-random-19.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1000,random-32-32-20-random-19.scen
60,random-32-32-20.map,PIBT,1,1711,1445,48,48,1,0,random-32-32-20-random-19.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,0,random-32-32-20-random-19.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1,random-32-32-20-random-19.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1,random-32-32-20-random-19.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,1,10,random-32-32-20-random-19.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,10,random-32-32-20-random-19.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,100,random-32-32-20-random-19.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,100,random-32-32-20-random-19.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1000,random-32-32-20-random-19.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1000,random-32-32-20-random-19.scen
100,random-32-32-20.map,PIBT,1,3446,2420,54,54,3,0,random-32-32-20-random-19.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,0,random-32-32-20-random-19.scen
100,random-32-32-20.map,PIBT,1,3410,2420,69,54,15,1,random-32-32-20-random-19.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1,random-32-32-20-random-19.scen
100,random-32-32-20.map,PIBT,1,3345,2420,59,54,31,10,random-32-32-20-random-19.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,10,random-32-32-20-random-19.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4047,100,random-32-32-20-random-19.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,100,random-32-32-20-random-19.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4032,1000,random-32-32-20-random-19.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1000,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBT,0,5081,3549,100000,59,6064,1,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBT,0,5186,3549,100000,59,6394,10,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,10,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBT,0,5076,3549,100000,59,8451,100,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,100,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBT,0,5317,3549,100000,59,21703,1000,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1000,random-32-32-20-random-19.scen
180,random-32-32-20.map,PIBT,0,407441,4369,100000,59,7155,0,random-32-32-20-random-19.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4256,0,random-32-32-20-random-19.scen
180,random-32-32-20.map,PIBT,0,7016,4369,100000,59,8900,1,random-32-32-20-random-19.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4257,1,random-32-32-20-random-19.scen
180,random-32-32-20.map,PIBT,0,6814,4369,100000,59,8598,10,random-32-32-20-random-19.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4199,10,random-32-32-20-random-19.scen
180,random-32-32-20.map,PIBT,0,7072,4369,100000,59,12433,100,random-32-32-20-random-19.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4236,100,random-32-32-20-random-19.scen
180,random-32-32-20.map,PIBT,1,7213,4369,59,59,20873,1000,random-32-32-20-random-19.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4313,1000,random-32-32-20-random-19.scen
220,random-32-32-20.map,PIBT,0,210083,5386,100000,59,9156,0,random-32-32-20-random-19.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5084,0,random-32-32-20-random-19.scen
220,random-32-32-20.map,PIBT,0,210313,5386,100000,59,11023,1,random-32-32-20-random-19.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5001,1,random-32-32-20-random-19.scen
220,random-32-32-20.map,PIBT,0,10126,5386,100000,59,13067,10,random-32-32-20-random-19.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,4932,10,random-32-32-20-random-19.scen
220,random-32-32-20.map,PIBT,0,409492,5386,100000,59,17669,100,random-32-32-20-random-19.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5006,100,random-32-32-20-random-19.scen
220,random-32-32-20.map,PIBT,0,209633,5386,100000,59,43288,1000,random-32-32-20-random-19.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5018,1000,random-32-32-20-random-19.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,10,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,10,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,100,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,100,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1000,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1000,random-32-32-20-random-20.scen
60,random-32-32-20.map,PIBT,1,1711,1445,48,48,1,0,random-32-32-20-random-20.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,0,random-32-32-20-random-20.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1,random-32-32-20-random-20.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1,random-32-32-20-random-20.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,10,random-32-32-20-random-20.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,10,random-32-32-20-random-20.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,100,random-32-32-20-random-20.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,100,random-32-32-20-random-20.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1000,random-32-32-20-random-20.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1000,random-32-32-20-random-20.scen
100,random-32-32-20.map,PIBT,1,3446,2420,54,54,3,0,random-32-32-20-random-20.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,0,random-32-32-20-random-20.scen
100,random-32-32-20.map,PIBT,0,3427,2420,100000,54,3718,1,random-32-32-20-random-20.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1,random-32-32-20-random-20.scen
100,random-32-32-20.map,PIBT,1,3283,2420,58,54,32,10,random-32-32-20-random-20.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,10,random-32-32-20-random-20.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4079,100,random-32-32-20-random-20.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,100,random-32-32-20-random-20.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4249,1000,random-32-32-20-random-20.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1000,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBT,0,5244,3549,100000,59,8442,1,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBT,0,5263,3549,100000,59,6196,10,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,10,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBT,0,5134,3549,100000,59,7729,100,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,100,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBT,0,205021,3549,100000,59,17827,1000,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1000,random-32-32-20-random-20.scen
180,random-32-32-20.map,PIBT,0,407441,4369,100000,59,7241,0,random-32-32-20-random-20.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4265,0,random-32-32-20-random-20.scen
180,random-32-32-20.map,PIBT,0,7356,4369,100000,59,8148,1,random-32-32-20-random-20.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4252,1,random-32-32-20-random-20.scen
180,random-32-32-20.map,PIBT,0,7016,4369,100000,59,11270,10,random-32-32-20-random-20.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4312,10,random-32-32-20-random-20.scen
180,random-32-32-20.map,PIBT,0,7014,4369,100000,59,13368,100,random-32-32-20-random-20.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4203,100,random-32-32-20-random-20.scen
180,random-32-32-20.map,PIBT,0,6872,4369,100000,59,32484,1000,random-32-32-20-random-20.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4181,1000,random-32-32-20-random-20.scen
220,random-32-32-20.map,PIBT,0,210083,5386,100000,59,9042,0,random-32-32-20-random-20.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,4958,0,random-32-32-20-random-20.scen
220,random-32-32-20.map,PIBT,0,210255,5386,100000,59,11214,1,random-32-32-20-random-20.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5140,1,random-32-32-20-random-20.scen
220,random-32-32-20.map,PIBT,0,209896,5386,100000,59,15439,10,random-32-32-20-random-20.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5034,10,random-32-32-20-random-20.scen
220,random-32-32-20.map,PIBT,0,10035,5386,100000,59,16743,100,random-32-32-20-random-20.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5079,100,random-32-32-20-random-20.scen
220,random-32-32-20.map,PIBT,0,209435,5386,100000,59,44106,1000,random-32-32-20-random-20.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5122,1000,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,10,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,10,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,100,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,1,100,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1000,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1000,random-32-32-20-random-12.scen
60,random-32-32-20.map,PIBT,1,1711,1445,48,48,1,0,random-32-32-20-random-12.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,0,random-32-32-20-random-12.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1,random-32-32-20-random-12.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1,random-32-32-20-random-12.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,10,random-32-32-20-random-12.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,10,random-32-32-20-random-12.scen
