agents,map_file,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time,Opti_Deadline,Scenario_File
700,den520d.map,PIBT,1,151850,126015,405,405,671,0,den520d-random-21.scen
700,den520d.map,PIBTOLD,1,151850,126015,405,405,504,0,den520d-random-21.scen
700,den520d.map,PIBT,1,151652,126015,418,405,763,1,den520d-random-21.scen
700,den520d.map,PIBTOLD,1,151850,126015,405,405,456,1,den520d-random-21.scen
700,den520d.map,PIBT,1,150258,126015,405,405,1205,10,den520d-random-21.scen
700,den520d.map,PIBTOLD,1,151850,126015,405,405,470,10,den520d-random-21.scen
700,den520d.map,PIBT,1,149677,126015,406,405,3895,100,den520d-random-21.scen
700,den520d.map,PIBTOLD,1,151850,126015,405,405,497,100,den520d-random-21.scen
700,den520d.map,PIBT,1,150453,126015,405,405,22504,1000,den520d-random-21.scen
700,den520d.map,PIBTOLD,1,151850,126015,405,405,499,1000,den520d-random-21.scen
740,den520d.map,PIBT,1,161627,133593,405,405,704,0,den520d-random-21.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,513,0,den520d-random-21.scen
740,den520d.map,PIBT,1,161729,133593,405,405,804,1,den520d-random-21.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,513,1,den520d-random-21.scen
740,den520d.map,PIBT,1,160541,133593,411,405,1251,10,den520d-random-21.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,509,10,den520d-random-21.scen
740,den520d.map,PIBT,1,160442,133593,408,405,5434,100,den520d-random-21.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,522,100,den520d-random-21.scen
740,den520d.map,PIBT,1,159641,133593,406,405,38873,1000,den520d-random-21.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,519,1000,den520d-random-21.scen
780,den520d.map,PIBT,1,172588,141195,405,405,783,0,den520d-random-21.scen
780,den520d.map,PIBTOLD,1,172588,141195,405,405,509,0,den520d-random-21.scen
780,den520d.map,PIBT,1,171680,141195,408,405,857,1,den520d-random-21.scen
780,den520d.map,PIBTOLD,1,172588,141195,405,405,534,1,den520d-random-21.scen
780,den520d.map,PIBT,1,170212,141195,415,405,1610,10,den520d-random-21.scen
780,den520d.map,PIBTOLD,1,172588,141195,405,405,538,10,den520d-random-21.scen
780,den520d.map,PIBT,1,170681,141195,408,405,6262,100,den520d-random-21.scen
780,den520d.map,PIBTOLD,1,172588,141195,405,405,529,100,den520d-random-21.scen
780,den520d.map,PIBT,1,171199,141195,413,405,58733,1000,den520d-random-21.scen
780,den520d.map,PIBTOLD,1,172588,141195,405,405,557,1000,den520d-random-21.scen
20,den520d.map,PIBT,1,4336,4331,374,374,16,0,den520d-random-20.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,13,0,den520d-random-20.scen
20,den520d.map,PIBT,1,4529,4331,374,374,13,1,den520d-random-20.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,14,1,den520d-random-20.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,10,den520d-random-20.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,15,10,den520d-random-20.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,100,den520d-random-20.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,13,100,den520d-random-20.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,1000,den520d-random-20.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,15,1000,den520d-random-20.scen
60,den520d.map,PIBT,1,11347,10836,374,374,45,0,den520d-random-20.scen
60,den520d.map,PIBTOLD,1,11347,10836,374,374,38,0,den520d-random-20.scen
60,den520d.map,PIBT,1,11591,10836,374,374,46,1,den520d-random-20.scen
60,den520d.map,PIBTOLD,1,11347,10836,374,374,42,1,den520d-random-20.scen
60,den520d.map,PIBT,1,11591,10836,374,374,46,10,den520d-random-20.scen
60,den520d.map,PIBTOLD,1,11347,10836,374,374,41,10,den520d-random-20.scen
60,den520d.map,PIBT,1,11591,10836,374,374,38,100,den520d-random-20.scen
60,den520d.map,PIBTOLD,1,11347,10836,374,374,39,100,den520d-random-20.scen
60,den520d.map,PIBT,1,11591,10836,374,374,40,1000,den520d-random-20.scen
60,den520d.map,PIBTOLD,1,11347,10836,374,374,35,1000,den520d-random-20.scen
100,den520d.map,PIBT,1,18713,17811,375,375,70,0,den520d-random-20.scen
100,den520d.map,PIBTOLD,1,18713,17811,375,375,74,0,den520d-random-20.scen
100,den520d.map,PIBT,1,18911,17811,375,375,68,1,den520d-random-20.scen
100,den520d.map,PIBTOLD,1,18713,17811,375,375,70,1,den520d-random-20.scen
100,den520d.map,PIBT,1,18911,17811,375,375,67,10,den520d-random-20.scen
100,den520d.map,PIBTOLD,1,18713,17811,375,375,56,10,den520d-random-20.scen
100,den520d.map,PIBT,1,18911,17811,375,375,72,100,den520d-random-20.scen
100,den520d.map,PIBTOLD,1,18713,17811,375,375,70,100,den520d-random-20.scen
100,den520d.map,PIBT,1,18911,17811,375,375,71,1000,den520d-random-20.scen
100,den520d.map,PIBTOLD,1,18713,17811,375,375,69,1000,den520d-random-20.scen
140,den520d.map,PIBT,1,26667,25347,394,394,98,0,den520d-random-20.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,94,0,den520d-random-20.scen
140,den520d.map,PIBT,1,26900,25347,394,394,97,1,den520d-random-20.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,99,1,den520d-random-20.scen
140,den520d.map,PIBT,1,26900,25347,394,394,99,10,den520d-random-20.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,98,10,den520d-random-20.scen
140,den520d.map,PIBT,1,26900,25347,394,394,103,100,den520d-random-20.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,91,100,den520d-random-20.scen
140,den520d.map,PIBT,1,26900,25347,394,394,104,1000,den520d-random-20.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,98,1000,den520d-random-20.scen
180,den520d.map,PIBT,1,35887,33533,404,404,135,0,den520d-random-20.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,126,0,den520d-random-20.scen
180,den520d.map,PIBT,1,35960,33533,404,404,129,1,den520d-random-20.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,114,1,den520d-random-20.scen
180,den520d.map,PIBT,1,35960,33533,404,404,138,10,den520d-random-20.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,129,10,den520d-random-20.scen
180,den520d.map,PIBT,1,35960,33533,404,404,133,100,den520d-random-20.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,122,100,den520d-random-20.scen
180,den520d.map,PIBT,1,35960,33533,404,404,131,1000,den520d-random-20.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,120,1000,den520d-random-20.scen
220,den520d.map,PIBT,1,44984,41079,404,404,167,0,den520d-random-20.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,152,0,den520d-random-20.scen
220,den520d.map,PIBT,1,44378,41079,404,404,166,1,den520d-random-20.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,154,1,den520d-random-20.scen
220,den520d.map,PIBT,1,44378,41079,404,404,164,10,den520d-random-20.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,151,10,den520d-random-20.scen
220,den520d.map,PIBT,1,44378,41079,404,404,162,100,den520d-random-20.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,146,100,den520d-random-20.scen
220,den520d.map,PIBT,1,44378,41079,404,404,168,1000,den520d-random-20.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,153,1000,den520d-random-20.scen
260,den520d.map,PIBT,1,53957,48546,404,404,208,0,den520d-random-20.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,180,0,den520d-random-20.scen
260,den520d.map,PIBT,1,53369,48546,404,404,203,1,den520d-random-20.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,186,1,den520d-random-20.scen
260,den520d.map,PIBT,1,53369,48546,404,404,204,10,den520d-random-20.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,179,10,den520d-random-20.scen
260,den520d.map,PIBT,1,53369,48546,404,404,202,100,den520d-random-20.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,170,100,den520d-random-20.scen
260,den520d.map,PIBT,1,53369,48546,404,404,201,1000,den520d-random-20.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,177,1000,den520d-random-20.scen
300,den520d.map,PIBT,1,62232,56029,404,404,237,0,den520d-random-20.scen
300,den520d.map,PIBTOLD,1,62232,56029,404,404,212,0,den520d-random-20.scen
300,den520d.map,PIBT,1,62246,56029,404,404,239,1,den520d-random-20.scen
300,den520d.map,PIBTOLD,1,62232,56029,404,404,187,1,den520d-random-20.scen
300,den520d.map,PIBT,1,62153,56029,404,404,234,10,den520d-random-20.scen
300,den520d.map,PIBTOLD,1,62232,56029,404,404,191,10,den520d-random-20.scen
300,den520d.map,PIBT,1,62153,56029,404,404,246,100,den520d-random-20.scen
300,den520d.map,PIBTOLD,1,62232,56029,404,404,202,100,den520d-random-20.scen
300,den520d.map,PIBT,1,62153,56029,404,404,247,1000,den520d-random-20.scen
300,den520d.map,PIBTOLD,1,62232,56029,404,404,209,1000,den520d-random-20.scen
340,den520d.map,PIBT,1,71562,62923,404,404,274,0,den520d-random-20.scen
340,den520d.map,PIBTOLD,1,71562,62923,404,404,236,0,den520d-random-20.scen
340,den520d.map,PIBT,1,70829,62923,404,404,281,1,den520d-random-20.scen
340,den520d.map,PIBTOLD,1,71562,62923,404,404,231,1,den520d-random-20.scen
340,den520d.map,PIBT,1,70601,62923,408,404,261,10,den520d-random-20.scen
340,den520d.map,PIBTOLD,1,71562,62923,404,404,245,10,den520d-random-20.scen
340,den520d.map,PIBT,1,70601,62923,408,404,259,100,den520d-random-20.scen
340,den520d.map,PIBTOLD,1,71562,62923,404,404,236,100,den520d-random-20.scen
340,den520d.map,PIBT,1,70601,62923,408,404,274,1000,den520d-random-20.scen
340,den520d.map,PIBTOLD,1,71562,62923,404,404,233,1000,den520d-random-20.scen
380,den520d.map,PIBT,1,80144,70039,404,404,319,0,den520d-random-20.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,257,0,den520d-random-20.scen
380,den520d.map,PIBT,1,78966,70039,404,404,316,1,den520d-random-20.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,264,1,den520d-random-20.scen
380,den520d.map,PIBT,1,79392,70039,404,404,338,10,den520d-random-20.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,259,10,den520d-random-20.scen
380,den520d.map,PIBT,1,78848,70039,404,404,358,100,den520d-random-20.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,258,100,den520d-random-20.scen
380,den520d.map,PIBT,1,78848,70039,404,404,340,1000,den520d-random-20.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,255,1000,den520d-random-20.scen
420,den520d.map,PIBT,1,90429,78227,404,404,330,0,den520d-random-20.scen
420,den520d.map,PIBTOLD,1,90429,78227,404,404,264,0,den520d-random-20.scen
420,den520d.map,PIBT,1,89477,78227,404,404,347,1,den520d-random-20.scen
420,den520d.map,PIBTOLD,1,90429,78227,404,404,294,1,den520d-random-20.scen
420,den520d.map,PIBT,1,89537,78227,404,404,424,10,den520d-random-20.scen
420,den520d.map,PIBTOLD,1,90429,78227,404,404,278,10,den520d-random-20.scen
420,den520d.map,PIBT,1,89538,78227,404,404,996,100,den520d-random-20.scen
420,den520d.map,PIBTOLD,1,90429,78227,404,404,294,100,den520d-random-20.scen
420,den520d.map,PIBT,1,89482,78227,404,404,1333,1000,den520d-random-20.scen
420,den520d.map,PIBTOLD,1,90429,78227,404,404,288,1000,den520d-random-20.scen
460,den520d.map,PIBT,1,99417,85840,404,404,395,0,den520d-random-20.scen
460,den520d.map,PIBTOLD,1,99417,85840,404,404,319,0,den520d-random-20.scen
460,den520d.map,PIBT,1,98756,85840,408,404,420,1,den520d-random-20.scen
460,den520d.map,PIBTOLD,1,99417,85840,404,404,321,1,den520d-random-20.scen
460,den520d.map,PIBT,1,98174,85840,416,404,548,10,den520d-random-20.scen
460,den520d.map,PIBTOLD,1,99417,85840,404,404,302,10,den520d-random-20.scen
460,den520d.map,PIBT,1,98481,85840,404,404,1200,100,den520d-random-20.scen
460,den520d.map,PIBTOLD,1,99417,85840,404,404,318,100,den520d-random-20.scen
460,den520d.map,PIBT,1,98340,85840,408,404,1063,1000,den520d-random-20.scen
460,den520d.map,PIBTOLD,1,99417,85840,404,404,323,1000,den520d-random-20.scen
500,den520d.map,PIBT,1,108455,92637,404,404,417,0,den520d-random-20.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,350,0,den520d-random-20.scen
500,den520d.map,PIBT,1,107475,92637,404,404,468,1,den520d-random-20.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,351,1,den520d-random-20.scen
500,den520d.map,PIBT,1,106998,92637,404,404,642,10,den520d-random-20.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,355,10,den520d-random-20.scen
500,den520d.map,PIBT,1,107028,92637,408,404,1904,100,den520d-random-20.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,359,100,den520d-random-20.scen
500,den520d.map,PIBT,1,107808,92637,404,404,4774,1000,den520d-random-20.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,362,1000,den520d-random-20.scen
540,den520d.map,PIBT,1,116568,99003,406,405,477,0,den520d-random-20.scen
540,den520d.map,PIBTOLD,1,116568,99003,406,405,383,0,den520d-random-20.scen
540,den520d.map,PIBT,1,116180,99003,418,405,525,1,den520d-random-20.scen
540,den520d.map,PIBTOLD,1,116568,99003,406,405,385,1,den520d-random-20.scen
540,den520d.map,PIBT,1,115582,99003,409,405,717,10,den520d-random-20.scen
540,den520d.map,PIBTOLD,1,116568,99003,406,405,378,10,den520d-random-20.scen
540,den520d.map,PIBT,1,116224,99003,405,405,2229,100,den520d-random-20.scen
540,den520d.map,PIBTOLD,1,116568,99003,406,405,395,100,den520d-random-20.scen
540,den520d.map,PIBT,1,116092,99003,407,405,6286,1000,den520d-random-20.scen
540,den520d.map,PIBTOLD,1,116568,99003,406,405,367,1000,den520d-random-20.scen
580,den520d.map,PIBT,1,126425,105578,405,405,529,0,den520d-random-20.scen
580,den520d.map,PIBTOLD,1,126425,105578,405,405,408,0,den520d-random-20.scen
580,den520d.map,PIBT,1,124644,105578,407,405,534,1,den520d-random-20.scen
580,den520d.map,PIBTOLD,1,126425,105578,405,405,403,1,den520d-random-20.scen
580,den520d.map,PIBT,1,124986,105578,411,405,885,10,den520d-random-20.scen
580,den520d.map,PIBTOLD,1,126425,105578,405,405,405,10,den520d-random-20.scen
580,den520d.map,PIBT,1,124763,105578,411,405,2044,100,den520d-random-20.scen
580,den520d.map,PIBTOLD,1,126425,105578,405,405,409,100,den520d-random-20.scen
580,den520d.map,PIBT,1,125026,105578,411,405,11590,1000,den520d-random-20.scen
580,den520d.map,PIBTOLD,1,126425,105578,405,405,402,1000,den520d-random-20.scen
620,den520d.map,PIBT,1,134965,112829,405,405,566,0,den520d-random-20.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,446,0,den520d-random-20.scen
620,den520d.map,PIBT,1,134489,112829,410,405,629,1,den520d-random-20.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,438,1,den520d-random-20.scen
620,den520d.map,PIBT,1,133880,112829,406,405,913,10,den520d-random-20.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,426,10,den520d-random-20.scen
620,den520d.map,PIBT,1,134216,112829,407,405,3523,100,den520d-random-20.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,424,100,den520d-random-20.scen
620,den520d.map,PIBT,1,133966,112829,408,405,22223,1000,den520d-random-20.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,438,1000,den520d-random-20.scen
660,den520d.map,PIBT,1,144580,119925,407,405,611,0,den520d-random-20.scen
660,den520d.map,PIBTOLD,1,144580,119925,407,405,458,0,den520d-random-20.scen
660,den520d.map,PIBT,1,143316,119925,408,405,678,1,den520d-random-20.scen
660,den520d.map,PIBTOLD,1,144580,119925,407,405,470,1,den520d-random-20.scen
660,den520d.map,PIBT,1,141983,119925,407,405,1097,10,den520d-random-20.scen
660,den520d.map,PIBTOLD,1,144580,119925,407,405,452,10,den520d-random-20.scen
660,den520d.map,PIBT,1,142712,119925,407,405,3513,100,den520d-random-20.scen
660,den520d.map,PIBTOLD,1,144580,119925,407,405,468,100,den520d-random-20.scen
660,den520d.map,PIBT,1,143356,119925,424,405,23612,1000,den520d-random-20.scen
660,den520d.map,PIBTOLD,1,144580,119925,407,405,488,1000,den520d-random-20.scen
700,den520d.map,PIBT,1,151850,126015,405,405,671,0,den520d-random-20.scen
700,den520d.map,PIBTOLD,1,151850,126015,405,405,506,0,den520d-random-20.scen
700,den520d.map,PIBT,1,151042,126015,408,405,787,1,den520d-random-20.scen
700,den520d.map,PIBTOLD,1,151850,126015,405,405,502,1,den520d-random-20.scen
700,den520d.map,PIBT,1,150356,126015,405,405,1108,10,den520d-random-20.scen
700,den520d.map,PIBTOLD,1,151850,126015,405,405,490,10,den520d-random-20.scen
700,den520d.map,PIBT,1,150687,126015,406,405,4665,100,den520d-random-20.scen
700,den520d.map,PIBTOLD,1,151850,126015,405,405,490,100,den520d-random-20.scen
700,den520d.map,PIBT,1,150154,126015,407,405,27336,1000,den520d-random-20.scen
700,den520d.map,PIBTOLD,1,151850,126015,405,405,495,1000,den520d-random-20.scen
740,den520d.map,PIBT,1,161627,133593,405,405,723,0,den520d-random-20.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,521,0,den520d-random-20.scen
740,den520d.map,PIBT,1,161530,133593,417,405,834,1,den520d-random-20.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,532,1,den520d-random-20.scen
740,den520d.map,PIBT,1,160187,133593,408,405,1275,10,den520d-random-20.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,531,10,den520d-random-20.scen
740,den520d.map,PIBT,1,159875,133593,405,405,5675,100,den520d-random-20.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,515,100,den520d-random-20.scen
740,den520d.map,PIBT,1,160817,133593,408,405,36905,1000,den520d-random-20.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,529,1000,den520d-random-20.scen
780,den520d.map,PIBT,1,172588,141195,405,405,772,0,den520d-random-20.scen
780,den520d.map,PIBTOLD,1,172588,141195,405,405,568,0,den520d-random-20.scen
780,den520d.map,PIBT,1,170782,141195,408,405,838,1,den520d-random-20.scen
780,den520d.map,PIBTOLD,1,172588,141195,405,405,501,1,den520d-random-20.scen
780,den520d.map,PIBT,1,170365,141195,406,405,1409,10,den520d-random-20.scen
780,den520d.map,PIBTOLD,1,172588,141195,405,405,550,10,den520d-random-20.scen
780,den520d.map,PIBT,1,171201,141195,407,405,6654,100,den520d-random-20.scen
780,den520d.map,PIBTOLD,1,172588,141195,405,405,531,100,den520d-random-20.scen
780,den520d.map,PIBT,1,170446,141195,412,405,59186,1000,den520d-random-20.scen
780,den520d.map,PIBTOLD,1,172588,141195,405,405,560,1000,den520d-random-20.scen
20,den520d.map,PIBT,1,4336,4331,374,374,13,0,den520d-random-23.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,13,0,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,4331,374,374,13,1,den520d-random-23.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,14,1,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,10,den520d-random-23.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,16,10,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,100,den520d-random-23.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,17,100,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,4331,374,374,12,1000,den520d-random-23.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,13,1000,den520d-random-23.scen
60,den520d.map,PIBT,1,11347,10836,374,374,42,0,den520d-random-23.scen
60,den520d.map,PIBTOLD,1,11347,10836,374,374,40,0,den520d-random-23.scen
60,den520d.map,PIBT,1,11591,10836,374,374,42,1,den520d-random-23.scen
60,den520d.map,PIBTOLD,1,11347,10836,374,374,38,1,den520d-random-23.scen
60,den520d.map,PIBT,1,11591,10836,374,374,42,10,den520d-random-23.scen
60,den520d.map,PIBTOLD,1,11347,10836,374,374,37,10,den520d-random-23.scen
60,den520d.map,PIBT,1,11591,10836,374,374,43,100,den520d-random-23.scen
60,den520d.map,PIBTOLD,1,11347,10836,374,374,39,100,den520d-random-23.scen
60,den520d.map,PIBT,1,11591,10836,374,374,39,1000,den520d-random-23.scen
60,den520d.map,PIBTOLD,1,11347,10836,374,374,42,1000,den520d-random-23.scen
100,den520d.map,PIBT,1,18713,17811,375,375,68,0,den520d-random-23.scen
100,den520d.map,PIBTOLD,1,18713,17811,375,375,69,0,den520d-random-23.scen
100,den520d.map,PIBT,1,18911,17811,375,375,70,1,den520d-random-23.scen
100,den520d.map,PIBTOLD,1,18713,17811,375,375,65,1,den520d-random-23.scen
100,den520d.map,PIBT,1,18911,17811,375,375,70,10,den520d-random-23.scen
100,den520d.map,PIBTOLD,1,18713,17811,375,375,65,10,den520d-random-23.scen
100,den520d.map,PIBT,1,18911,17811,375,375,71,100,den520d-random-23.scen
100,den520d.map,PIBTOLD,1,18713,17811,375,375,71,100,den520d-random-23.scen
100,den520d.map,PIBT,1,18911,17811,375,375,69,1000,den520d-random-23.scen
100,den520d.map,PIBTOLD,1,18713,17811,375,375,66,1000,den520d-random-23.scen
140,den520d.map,PIBT,1,26667,25347,394,394,99,0,den520d-random-23.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,94,0,den520d-random-23.scen
140,den520d.map,PIBT,1,26900,25347,394,394,99,1,den520d-random-23.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,92,1,den520d-random-23.scen
140,den520d.map,PIBT,1,26900,25347,394,394,102,10,den520d-random-23.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,92,10,den520d-random-23.scen
140,den520d.map,PIBT,1,26900,25347,394,394,105,100,den520d-random-23.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,92,100,den520d-random-23.scen
140,den520d.map,PIBT,1,26900,25347,394,394,101,1000,den520d-random-23.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,91,1000,den520d-random-23.scen
180,den520d.map,PIBT,1,35887,33533,404,404,134,0,den520d-random-23.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,125,0,den520d-random-23.scen
180,den520d.map,PIBT,1,35960,33533,404,404,134,1,den520d-random-23.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,121,1,den520d-random-23.scen
180,den520d.map,PIBT,1,35960,33533,404,404,139,10,den520d-random-23.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,121,10,den520d-random-23.scen
180,den520d.map,PIBT,1,35960,33533,404,404,136,100,den520d-random-23.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,125,100,den520d-random-23.scen
180,den520d.map,PIBT,1,35960,33533,404,404,134,1000,den520d-random-23.scen
180,den520d.map,PIBTOLD,1,35887,33533,404,404,127,1000,den520d-random-23.scen
220,den520d.map,PIBT,1,44984,41079,404,404,169,0,den520d-random-23.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,148,0,den520d-random-23.scen
220,den520d.map,PIBT,1,44378,41079,404,404,160,1,den520d-random-23.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,154,1,den520d-random-23.scen
220,den520d.map,PIBT,1,44378,41079,404,404,172,10,den520d-random-23.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,152,10,den520d-random-23.scen
220,den520d.map,PIBT,1,44378,41079,404,404,169,100,den520d-random-23.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,152,100,den520d-random-23.scen
220,den520d.map,PIBT,1,44378,41079,404,404,170,1000,den520d-random-23.scen
220,den520d.map,PIBTOLD,1,44984,41079,404,404,154,1000,den520d-random-23.scen
260,den520d.map,PIBT,1,53957,48546,404,404,189,0,den520d-random-23.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,182,0,den520d-random-23.scen
260,den520d.map,PIBT,1,53369,48546,404,404,193,1,den520d-random-23.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,160,1,den520d-random-23.scen
260,den520d.map,PIBT,1,53369,48546,404,404,197,10,den520d-random-23.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,175,10,den520d-random-23.scen
260,den520d.map,PIBT,1,53369,48546,404,404,205,100,den520d-random-23.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,166,100,den520d-random-23.scen
260,den520d.map,PIBT,1,53369,48546,404,404,202,1000,den520d-random-23.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,187,1000,den520d-random-23.scen
300,den520d.map,PIBT,1,62232,56029,404,404,234,0,den520d-random-23.scen
300,den520d.map,PIBTOLD,1,62232,56029,404,404,207,0,den520d-random-23.scen
300,den520d.map,PIBT,1,62246,56029,404,404,237,1,den520d-random-23.scen
300,den520d.map,PIBTOLD,1,62232,56029,404,404,204,1,den520d-random-23.scen
300,den520d.map,PIBT,1,62153,56029,404,404,232,10,den520d-random-23.scen
300,den520d.map,PIBTOLD,1,62232,56029,404,404,210,10,den520d-random-23.scen
300,den520d.map,PIBT,1,62153,56029,404,404,236,100,den520d-random-23.scen
300,den520d.map,PIBTOLD,1,62232,56029,404,404,200,100,den520d-random-23.scen
300,den520d.map,PIBT,1,62153,56029,404,404,220,1000,den520d-random-23.scen
300,den520d.map,PIBTOLD,1,62232,56029,404,404,209,1000,den520d-random-23.scen
340,den520d.map,PIBT,1,71562,62923,404,404,276,0,den520d-random-23.scen
340,den520d.map,PIBTOLD,1,71562,62923,404,404,230,0,den520d-random-23.scen
340,den520d.map,PIBT,1,71157,62923,406,404,286,1,den520d-random-23.scen
340,den520d.map,PIBTOLD,1,71562,62923,404,404,238,1,den520d-random-23.scen
340,den520d.map,PIBT,1,70601,62923,408,404,269,10,den520d-random-23.scen
340,den520d.map,PIBTOLD,1,71562,62923,404,404,242,10,den520d-random-23.scen
340,den520d.map,PIBT,1,70601,62923,408,404,264,100,den520d-random-23.scen
340,den520d.map,PIBTOLD,1,71562,62923,404,404,227,100,den520d-random-23.scen
340,den520d.map,PIBT,1,70601,62923,408,404,266,1000,den520d-random-23.scen
340,den520d.map,PIBTOLD,1,71562,62923,404,404,232,1000,den520d-random-23.scen
380,den520d.map,PIBT,1,80144,70039,404,404,315,0,den520d-random-23.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,250,0,den520d-random-23.scen
380,den520d.map,PIBT,1,78487,70039,404,404,309,1,den520d-random-23.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,262,1,den520d-random-23.scen
380,den520d.map,PIBT,1,78874,70039,404,404,330,10,den520d-random-23.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,260,10,den520d-random-23.scen
380,den520d.map,PIBT,1,78848,70039,404,404,314,100,den520d-random-23.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,271,100,den520d-random-23.scen
380,den520d.map,PIBT,1,78848,70039,404,404,356,1000,den520d-random-23.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,258,1000,den520d-random-23.scen
420,den520d.map,PIBT,1,90429,78227,404,404,356,0,den520d-random-23.scen
420,den520d.map,PIBTOLD,1,90429,78227,404,404,303,0,den520d-random-23.scen
420,den520d.map,PIBT,1,89580,78227,404,404,360,1,den520d-random-23.scen
