agents,map_file,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time,Opti_Deadline,Scenario_File
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-19.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-19.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,2,0,random-32-32-20-random-19.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-19.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-19.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-19.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-19.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-19.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBT,0,5173,3549,100000,59,6731,1,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBT,0,5057,3549,100000,59,6928,4,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBT,0,5162,3549,100000,59,7649,16,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBT,0,4986,3549,100000,59,11863,64,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBT,0,5142,3549,100000,59,10785,256,random-32-32-20-random-19.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-19.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8450,0,random-32-32-20-random-19.scen
200,random-32-32-20.map,PIBT,0,207951,4803,100000,59,15535,1,random-32-32-20-random-19.scen
200,random-32-32-20.map,PIBT,0,8443,4803,100000,59,8704,4,random-32-32-20-random-19.scen
200,random-32-32-20.map,PIBT,0,208003,4803,100000,59,11436,16,random-32-32-20-random-19.scen
200,random-32-32-20.map,PIBT,0,208131,4803,100000,59,13742,64,random-32-32-20-random-19.scen
200,random-32-32-20.map,PIBT,0,8547,4803,100000,59,17348,256,random-32-32-20-random-19.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5081,0,random-32-32-20-random-19.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,11845,0,random-32-32-20-random-19.scen
260,random-32-32-20.map,PIBT,0,213674,6336,100000,59,16831,1,random-32-32-20-random-19.scen
260,random-32-32-20.map,PIBT,0,13231,6336,100000,59,15140,4,random-32-32-20-random-19.scen
260,random-32-32-20.map,PIBT,0,213415,6336,100000,59,14566,16,random-32-32-20-random-19.scen
260,random-32-32-20.map,PIBT,0,12881,6336,100000,59,23546,64,random-32-32-20-random-19.scen
260,random-32-32-20.map,PIBT,0,12583,6336,100000,59,26399,256,random-32-32-20-random-19.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6483,0,random-32-32-20-random-19.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16386,0,random-32-32-20-random-19.scen
320,random-32-32-20.map,PIBT,0,617629,7549,100000,59,27906,1,random-32-32-20-random-19.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-20.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,2,0,random-32-32-20-random-20.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-20.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-20.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-20.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-20.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-20.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBT,0,5335,3549,100000,59,6493,1,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBT,0,204898,3549,100000,59,7331,4,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBT,0,5315,3549,100000,59,7023,16,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBT,0,5303,3549,100000,59,7863,64,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBT,0,5019,3549,100000,59,9562,256,random-32-32-20-random-20.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-20.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8530,0,random-32-32-20-random-20.scen
200,random-32-32-20.map,PIBT,0,8270,4803,100000,59,10719,1,random-32-32-20-random-20.scen
200,random-32-32-20.map,PIBT,0,8933,4803,100000,59,10402,4,random-32-32-20-random-20.scen
200,random-32-32-20.map,PIBT,0,8444,4803,100000,59,14223,16,random-32-32-20-random-20.scen
200,random-32-32-20.map,PIBT,0,8267,4803,100000,59,12216,64,random-32-32-20-random-20.scen
200,random-32-32-20.map,PIBT,0,8294,4803,100000,59,21431,256,random-32-32-20-random-20.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5199,0,random-32-32-20-random-20.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,11968,0,random-32-32-20-random-20.scen
260,random-32-32-20.map,PIBT,0,213524,6336,100000,59,15455,1,random-32-32-20-random-20.scen
260,random-32-32-20.map,PIBT,0,13461,6336,100000,59,20032,4,random-32-32-20-random-20.scen
260,random-32-32-20.map,PIBT,0,13917,6336,100000,59,17781,16,random-32-32-20-random-20.scen
260,random-32-32-20.map,PIBT,0,212766,6336,100000,59,18971,64,random-32-32-20-random-20.scen
260,random-32-32-20.map,PIBT,0,12071,6336,100000,59,33569,256,random-32-32-20-random-20.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6464,0,random-32-32-20-random-20.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16360,0,random-32-32-20-random-20.scen
320,random-32-32-20.map,PIBT,0,417796,7549,100000,59,35395,1,random-32-32-20-random-20.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-12.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,2,0,random-32-32-20-random-12.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-12.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-12.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-12.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-12.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-12.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBT,0,5250,3549,100000,59,6454,1,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBT,0,4975,3549,100000,59,11593,4,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBT,0,5232,3549,100000,59,6406,16,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBT,0,5011,3549,100000,59,8951,64,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBT,0,5508,3549,100000,59,9445,256,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-12.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8785,0,random-32-32-20-random-12.scen
200,random-32-32-20.map,PIBT,0,208455,4803,100000,59,15441,1,random-32-32-20-random-12.scen
200,random-32-32-20.map,PIBT,0,8529,4803,100000,59,9634,4,random-32-32-20-random-12.scen
200,random-32-32-20.map,PIBT,0,8378,4803,100000,59,9765,16,random-32-32-20-random-12.scen
200,random-32-32-20.map,PIBT,0,208095,4803,100000,59,15460,64,random-32-32-20-random-12.scen
200,random-32-32-20.map,PIBT,0,8151,4803,100000,59,17707,256,random-32-32-20-random-12.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5165,0,random-32-32-20-random-12.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,11922,0,random-32-32-20-random-12.scen
260,random-32-32-20.map,PIBT,0,13026,6336,100000,59,20170,1,random-32-32-20-random-12.scen
260,random-32-32-20.map,PIBT,0,214011,6336,100000,59,25713,4,random-32-32-20-random-12.scen
260,random-32-32-20.map,PIBT,0,412880,6336,100000,59,20933,16,random-32-32-20-random-12.scen
260,random-32-32-20.map,PIBT,0,212636,6336,100000,59,27166,64,random-32-32-20-random-12.scen
260,random-32-32-20.map,PIBT,0,12817,6336,100000,59,31797,256,random-32-32-20-random-12.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6519,0,random-32-32-20-random-12.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16526,0,random-32-32-20-random-12.scen
320,random-32-32-20.map,PIBT,0,358010,7549,100000,59,40410,1,random-32-32-20-random-12.scen
320,random-32-32-20.map,PIBT,0,218229,7549,100000,59,22220,4,random-32-32-20-random-12.scen
320,random-32-32-20.map,PIBT,0,617776,7549,100000,59,31678,16,random-32-32-20-random-12.scen
320,random-32-32-20.map,PIBT,0,20013,7549,100000,59,26238,64,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-25.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,2,0,random-32-32-20-random-25.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-25.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-25.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-25.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-25.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-25.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBT,0,5200,3549,100000,59,7190,1,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBT,0,5233,3549,100000,59,6750,4,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBT,0,5154,3549,100000,59,6642,16,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBT,0,5032,3549,100000,59,7801,64,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBT,0,5291,3549,100000,59,10077,256,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-25.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8457,0,random-32-32-20-random-25.scen
200,random-32-32-20.map,PIBT,0,8202,4803,100000,59,19736,1,random-32-32-20-random-25.scen
200,random-32-32-20.map,PIBT,0,208371,4803,100000,59,10071,4,random-32-32-20-random-25.scen
200,random-32-32-20.map,PIBT,0,208284,4803,100000,59,9405,16,random-32-32-20-random-25.scen
200,random-32-32-20.map,PIBT,0,208411,4803,100000,59,14251,64,random-32-32-20-random-25.scen
200,random-32-32-20.map,PIBT,0,7927,4803,100000,59,23283,256,random-32-32-20-random-25.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5050,0,random-32-32-20-random-25.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,12039,0,random-32-32-20-random-25.scen
260,random-32-32-20.map,PIBT,0,413515,6336,100000,59,14973,1,random-32-32-20-random-25.scen
260,random-32-32-20.map,PIBT,0,13693,6336,100000,59,15678,4,random-32-32-20-random-25.scen
260,random-32-32-20.map,PIBT,0,12686,6336,100000,59,27091,16,random-32-32-20-random-25.scen
260,random-32-32-20.map,PIBT,0,813056,6336,100000,59,19655,64,random-32-32-20-random-25.scen
260,random-32-32-20.map,PIBT,0,13574,6336,100000,59,29591,256,random-32-32-20-random-25.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6419,0,random-32-32-20-random-25.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16337,0,random-32-32-20-random-25.scen
320,random-32-32-20.map,PIBT,0,217810,7549,100000,59,29685,1,random-32-32-20-random-25.scen
320,random-32-32-20.map,PIBT,0,119623,7549,100000,59,44298,4,random-32-32-20-random-25.scen
320,random-32-32-20.map,PIBT,0,418560,7549,100000,59,31171,16,random-32-32-20-random-25.scen
320,random-32-32-20.map,PIBT,0,419323,7549,100000,59,37714,64,random-32-32-20-random-25.scen
320,random-32-32-20.map,PIBT,0,218692,7549,100000,59,46664,256,random-32-32-20-random-25.scen
320,random-32-32-20.map,PIBTOLD,0,720196,7549,100000,59,7783,0,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-22.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,3,0,random-32-32-20-random-22.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-22.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-22.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-22.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-22.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-22.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBT,0,5315,3549,100000,59,6462,1,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBT,0,5153,3549,100000,59,6816,4,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBT,1,5417,3549,59,59,319,16,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBT,0,5102,3549,100000,59,7510,64,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBT,0,5174,3549,100000,59,10243,256,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-22.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8610,0,random-32-32-20-random-22.scen
200,random-32-32-20.map,PIBT,0,8613,4803,100000,59,9522,1,random-32-32-20-random-22.scen
200,random-32-32-20.map,PIBT,0,8192,4803,100000,59,11941,4,random-32-32-20-random-22.scen
200,random-32-32-20.map,PIBT,0,8121,4803,100000,59,12186,16,random-32-32-20-random-22.scen
200,random-32-32-20.map,PIBT,0,8052,4803,100000,59,13335,64,random-32-32-20-random-22.scen
200,random-32-32-20.map,PIBT,0,8211,4803,100000,59,19142,256,random-32-32-20-random-22.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5137,0,random-32-32-20-random-22.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,12138,0,random-32-32-20-random-22.scen
260,random-32-32-20.map,PIBT,0,13273,6336,100000,59,23176,1,random-32-32-20-random-22.scen
260,random-32-32-20.map,PIBT,0,212620,6336,100000,59,18306,4,random-32-32-20-random-22.scen
260,random-32-32-20.map,PIBT,0,213317,6336,100000,59,16360,16,random-32-32-20-random-22.scen
260,random-32-32-20.map,PIBT,0,213260,6336,100000,59,20811,64,random-32-32-20-random-22.scen
260,random-32-32-20.map,PIBT,0,212537,6336,100000,59,31292,256,random-32-32-20-random-22.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6451,0,random-32-32-20-random-22.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16369,0,random-32-32-20-random-22.scen
320,random-32-32-20.map,PIBT,0,218107,7549,100000,59,25891,1,random-32-32-20-random-22.scen
320,random-32-32-20.map,PIBT,0,618708,7549,100000,59,26891,4,random-32-32-20-random-22.scen
320,random-32-32-20.map,PIBT,0,217818,7549,100000,59,45050,16,random-32-32-20-random-22.scen
320,random-32-32-20.map,PIBT,0,619428,7549,100000,59,41319,64,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-21.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,3,0,random-32-32-20-random-21.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-21.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-21.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-21.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-21.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-21.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBT,0,5223,3549,100000,59,6902,1,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBT,1,5228,3549,62,59,73,4,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBT,0,5292,3549,100000,59,6860,16,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBT,0,5111,3549,100000,59,6947,64,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBT,0,5287,3549,100000,59,10031,256,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-21.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8662,0,random-32-32-20-random-21.scen
200,random-32-32-20.map,PIBT,0,8809,4803,100000,59,11268,1,random-32-32-20-random-21.scen
200,random-32-32-20.map,PIBT,0,8636,4803,100000,59,12044,4,random-32-32-20-random-21.scen
200,random-32-32-20.map,PIBT,0,208511,4803,100000,59,11696,16,random-32-32-20-random-21.scen
200,random-32-32-20.map,PIBT,0,208146,4803,100000,59,14201,64,random-32-32-20-random-21.scen
200,random-32-32-20.map,PIBT,0,208403,4803,100000,59,22610,256,random-32-32-20-random-21.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5304,0,random-32-32-20-random-21.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,12301,0,random-32-32-20-random-21.scen
260,random-32-32-20.map,PIBT,0,213297,6336,100000,59,18685,1,random-32-32-20-random-21.scen
260,random-32-32-20.map,PIBT,0,413502,6336,100000,59,14922,4,random-32-32-20-random-21.scen
260,random-32-32-20.map,PIBT,0,613294,6336,100000,59,17908,16,random-32-32-20-random-21.scen
260,random-32-32-20.map,PIBT,0,613250,6336,100000,59,17143,64,random-32-32-20-random-21.scen
260,random-32-32-20.map,PIBT,0,413292,6336,100000,59,34754,256,random-32-32-20-random-21.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6410,0,random-32-32-20-random-21.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16645,0,random-32-32-20-random-21.scen
320,random-32-32-20.map,PIBT,0,417800,7549,100000,59,32003,1,random-32-32-20-random-21.scen
320,random-32-32-20.map,PIBT,0,217898,7549,100000,59,42467,4,random-32-32-20-random-21.scen
320,random-32-32-20.map,PIBT,0,17557,7549,100000,59,29998,16,random-32-32-20-random-21.scen
320,random-32-32-20.map,PIBT,0,219274,7549,100000,59,28613,64,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,1,256,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,1,0,random-32-32-20-random-13.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,3,0,random-32-32-20-random-13.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-13.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-13.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-13.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-13.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-13.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,5393,3549,100000,59,6653,1,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,4990,3549,100000,59,8129,4,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,5203,3549,100000,59,6795,16,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,5290,3549,100000,59,7327,64,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,204979,3549,100000,59,8595,256,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-13.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8499,0,random-32-32-20-random-13.scen
200,random-32-32-20.map,PIBT,0,8458,4803,100000,59,10539,1,random-32-32-20-random-13.scen
200,random-32-32-20.map,PIBT,0,8159,4803,100000,59,12119,4,random-32-32-20-random-13.scen
200,random-32-32-20.map,PIBT,0,8324,4803,100000,59,11036,16,random-32-32-20-random-13.scen
200,random-32-32-20.map,PIBT,0,208686,4803,100000,59,12009,64,random-32-32-20-random-13.scen
200,random-32-32-20.map,PIBT,0,208194,4803,100000,59,18785,256,random-32-32-20-random-13.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5314,0,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,12292,0,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBT,0,14150,6336,100000,59,16101,1,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBT,0,13394,6336,100000,59,18402,4,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBT,0,213661,6336,100000,59,17275,16,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBT,0,212579,6336,100000,59,27931,64,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBT,0,13209,6336,100000,59,25784,256,random-32-32-20-random-13.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6482,0,random-32-32-20-random-13.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16377,0,random-32-32-20-random-13.scen
320,random-32-32-20.map,PIBT,0,619074,7549,100000,59,27280,1,random-32-32-20-random-13.scen
320,random-32-32-20.map,PIBT,0,218512,7549,100000,59,20986,4,random-32-32-20-random-13.scen
320,random-32-32-20.map,PIBT,0,18673,7549,100000,59,34239,16,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-17.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,3,0,random-32-32-20-random-17.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-17.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-17.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-17.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-17.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-17.scen
