agents,map_file,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time,Opti_Deadline,Scenario_File
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,256,ht_chantry-random-13.scen
20,ht_chantry.map,PIBTOLD,1,1706,1693,178,178,4,0,ht_chantry-random-13.scen
80,ht_chantry.map,PIBT,1,8250,7149,206,192,17,0,ht_chantry-random-13.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,18,1,ht_chantry-random-13.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,4,ht_chantry-random-13.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,19,16,ht_chantry-random-13.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,20,64,ht_chantry-random-13.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,256,ht_chantry-random-13.scen
80,ht_chantry.map,PIBTOLD,1,8250,7149,206,192,16,0,ht_chantry-random-13.scen
140,ht_chantry.map,PIBT,1,15141,12427,226,192,32,0,ht_chantry-random-13.scen
140,ht_chantry.map,PIBT,1,14723,12427,199,192,34,1,ht_chantry-random-13.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,4,ht_chantry-random-13.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,16,ht_chantry-random-13.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,37,64,ht_chantry-random-13.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,36,256,ht_chantry-random-13.scen
140,ht_chantry.map,PIBTOLD,1,15141,12427,226,192,29,0,ht_chantry-random-13.scen
200,ht_chantry.map,PIBT,1,23061,18686,194,192,42,0,ht_chantry-random-13.scen
200,ht_chantry.map,PIBT,1,22401,18686,196,192,56,1,ht_chantry-random-13.scen
200,ht_chantry.map,PIBT,1,22773,18686,196,192,80,4,ht_chantry-random-13.scen
200,ht_chantry.map,PIBT,1,22243,18686,196,192,136,16,ht_chantry-random-13.scen
200,ht_chantry.map,PIBT,1,22014,18686,196,192,138,64,ht_chantry-random-13.scen
200,ht_chantry.map,PIBT,1,22643,18686,196,192,324,256,ht_chantry-random-13.scen
200,ht_chantry.map,PIBTOLD,1,23061,18686,194,192,41,0,ht_chantry-random-13.scen
260,ht_chantry.map,PIBT,1,31723,25333,192,192,62,0,ht_chantry-random-13.scen
260,ht_chantry.map,PIBT,1,31127,25333,198,192,104,1,ht_chantry-random-13.scen
260,ht_chantry.map,PIBT,1,31380,25333,197,192,196,4,ht_chantry-random-13.scen
260,ht_chantry.map,PIBT,1,31273,25333,207,192,618,16,ht_chantry-random-13.scen
260,ht_chantry.map,PIBT,1,31015,25333,227,192,1648,64,ht_chantry-random-13.scen
260,ht_chantry.map,PIBT,1,31353,25333,196,192,5418,256,ht_chantry-random-13.scen
260,ht_chantry.map,PIBTOLD,1,31723,25333,192,192,51,0,ht_chantry-random-13.scen
320,ht_chantry.map,PIBT,1,40966,31758,196,192,81,0,ht_chantry-random-13.scen
320,ht_chantry.map,PIBT,1,39778,31758,202,192,157,1,ht_chantry-random-13.scen
320,ht_chantry.map,PIBT,1,39466,31758,199,192,293,4,ht_chantry-random-13.scen
320,ht_chantry.map,PIBT,1,39944,31758,201,192,1078,16,ht_chantry-random-13.scen
320,ht_chantry.map,PIBT,1,39566,31758,197,192,3401,64,ht_chantry-random-13.scen
320,ht_chantry.map,PIBT,1,39968,31758,213,192,13700,256,ht_chantry-random-13.scen
320,ht_chantry.map,PIBTOLD,1,40966,31758,196,192,57,0,ht_chantry-random-13.scen
380,ht_chantry.map,PIBT,1,50072,37835,199,192,104,0,ht_chantry-random-13.scen
380,ht_chantry.map,PIBT,1,48188,37835,210,192,181,1,ht_chantry-random-13.scen
380,ht_chantry.map,PIBT,1,48621,37835,205,192,368,4,ht_chantry-random-13.scen
380,ht_chantry.map,PIBT,1,48841,37835,210,192,1215,16,ht_chantry-random-13.scen
380,ht_chantry.map,PIBT,1,48542,37835,216,192,4178,64,ht_chantry-random-13.scen
380,ht_chantry.map,PIBT,1,48590,37835,206,192,16809,256,ht_chantry-random-13.scen
380,ht_chantry.map,PIBTOLD,1,50072,37835,199,192,79,0,ht_chantry-random-13.scen
20,ht_chantry.map,PIBT,1,1706,1693,178,178,4,0,ht_chantry-random-21.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,1,ht_chantry-random-21.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,4,ht_chantry-random-21.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,16,ht_chantry-random-21.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,64,ht_chantry-random-21.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,256,ht_chantry-random-21.scen
20,ht_chantry.map,PIBTOLD,1,1706,1693,178,178,4,0,ht_chantry-random-21.scen
80,ht_chantry.map,PIBT,1,8250,7149,206,192,17,0,ht_chantry-random-21.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,1,ht_chantry-random-21.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,4,ht_chantry-random-21.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,16,ht_chantry-random-21.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,64,ht_chantry-random-21.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,256,ht_chantry-random-21.scen
80,ht_chantry.map,PIBTOLD,1,8250,7149,206,192,17,0,ht_chantry-random-21.scen
140,ht_chantry.map,PIBT,1,15141,12427,226,192,32,0,ht_chantry-random-21.scen
140,ht_chantry.map,PIBT,1,14550,12427,192,192,32,1,ht_chantry-random-21.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,4,ht_chantry-random-21.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,37,16,ht_chantry-random-21.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,32,64,ht_chantry-random-21.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,38,256,ht_chantry-random-21.scen
140,ht_chantry.map,PIBTOLD,1,15141,12427,226,192,25,0,ht_chantry-random-21.scen
200,ht_chantry.map,PIBT,1,23061,18686,194,192,49,0,ht_chantry-random-21.scen
200,ht_chantry.map,PIBT,1,21988,18686,196,192,58,1,ht_chantry-random-21.scen
200,ht_chantry.map,PIBT,1,22383,18686,196,192,73,4,ht_chantry-random-21.scen
200,ht_chantry.map,PIBT,1,22380,18686,196,192,112,16,ht_chantry-random-21.scen
200,ht_chantry.map,PIBT,1,22478,18686,196,192,212,64,ht_chantry-random-21.scen
200,ht_chantry.map,PIBT,1,22249,18686,196,192,329,256,ht_chantry-random-21.scen
200,ht_chantry.map,PIBTOLD,1,23061,18686,194,192,39,0,ht_chantry-random-21.scen
260,ht_chantry.map,PIBT,1,31723,25333,192,192,62,0,ht_chantry-random-21.scen
260,ht_chantry.map,PIBT,1,31398,25333,200,192,109,1,ht_chantry-random-21.scen
260,ht_chantry.map,PIBT,1,30955,25333,208,192,205,4,ht_chantry-random-21.scen
260,ht_chantry.map,PIBT,1,30870,25333,197,192,558,16,ht_chantry-random-21.scen
260,ht_chantry.map,PIBT,1,31440,25333,196,192,1853,64,ht_chantry-random-21.scen
260,ht_chantry.map,PIBT,1,31229,25333,197,192,6584,256,ht_chantry-random-21.scen
260,ht_chantry.map,PIBTOLD,1,31723,25333,192,192,54,0,ht_chantry-random-21.scen
320,ht_chantry.map,PIBT,1,40966,31758,196,192,82,0,ht_chantry-random-21.scen
320,ht_chantry.map,PIBT,1,40163,31758,217,192,162,1,ht_chantry-random-21.scen
320,ht_chantry.map,PIBT,1,40025,31758,200,192,332,4,ht_chantry-random-21.scen
320,ht_chantry.map,PIBT,1,39993,31758,237,192,955,16,ht_chantry-random-21.scen
320,ht_chantry.map,PIBT,1,39809,31758,199,192,3481,64,ht_chantry-random-21.scen
320,ht_chantry.map,PIBT,1,39566,31758,206,192,12848,256,ht_chantry-random-21.scen
320,ht_chantry.map,PIBTOLD,1,40966,31758,196,192,67,0,ht_chantry-random-21.scen
380,ht_chantry.map,PIBT,1,50072,37835,199,192,106,0,ht_chantry-random-21.scen
380,ht_chantry.map,PIBT,1,49267,37835,199,192,190,1,ht_chantry-random-21.scen
380,ht_chantry.map,PIBT,1,48353,37835,198,192,389,4,ht_chantry-random-21.scen
380,ht_chantry.map,PIBT,1,48022,37835,200,192,1141,16,ht_chantry-random-21.scen
380,ht_chantry.map,PIBT,1,48078,37835,200,192,3727,64,ht_chantry-random-21.scen
380,ht_chantry.map,PIBT,1,48582,37835,205,192,15672,256,ht_chantry-random-21.scen
380,ht_chantry.map,PIBTOLD,1,50072,37835,199,192,83,0,ht_chantry-random-21.scen
20,ht_chantry.map,PIBT,1,1706,1693,178,178,5,0,ht_chantry-random-16.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,1,ht_chantry-random-16.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,4,ht_chantry-random-16.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,7,16,ht_chantry-random-16.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,64,ht_chantry-random-16.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,256,ht_chantry-random-16.scen
20,ht_chantry.map,PIBTOLD,1,1706,1693,178,178,4,0,ht_chantry-random-16.scen
80,ht_chantry.map,PIBT,1,8250,7149,206,192,17,0,ht_chantry-random-16.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,1,ht_chantry-random-16.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,4,ht_chantry-random-16.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,19,16,ht_chantry-random-16.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,19,64,ht_chantry-random-16.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,20,256,ht_chantry-random-16.scen
80,ht_chantry.map,PIBTOLD,1,8250,7149,206,192,16,0,ht_chantry-random-16.scen
140,ht_chantry.map,PIBT,1,15141,12427,226,192,32,0,ht_chantry-random-16.scen
140,ht_chantry.map,PIBT,1,14692,12427,200,192,32,1,ht_chantry-random-16.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,4,ht_chantry-random-16.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,37,16,ht_chantry-random-16.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,37,64,ht_chantry-random-16.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,34,256,ht_chantry-random-16.scen
140,ht_chantry.map,PIBTOLD,1,15141,12427,226,192,27,0,ht_chantry-random-16.scen
200,ht_chantry.map,PIBT,1,23061,18686,194,192,46,0,ht_chantry-random-16.scen
200,ht_chantry.map,PIBT,1,22371,18686,196,192,68,1,ht_chantry-random-16.scen
200,ht_chantry.map,PIBT,1,22577,18686,196,192,76,4,ht_chantry-random-16.scen
200,ht_chantry.map,PIBT,1,22459,18686,196,192,92,16,ht_chantry-random-16.scen
200,ht_chantry.map,PIBT,1,22129,18686,196,192,212,64,ht_chantry-random-16.scen
200,ht_chantry.map,PIBT,1,22515,18686,196,192,429,256,ht_chantry-random-16.scen
200,ht_chantry.map,PIBTOLD,1,23061,18686,194,192,38,0,ht_chantry-random-16.scen
260,ht_chantry.map,PIBT,1,31723,25333,192,192,67,0,ht_chantry-random-16.scen
260,ht_chantry.map,PIBT,1,31243,25333,203,192,106,1,ht_chantry-random-16.scen
260,ht_chantry.map,PIBT,1,30952,25333,204,192,214,4,ht_chantry-random-16.scen
260,ht_chantry.map,PIBT,1,31237,25333,229,192,560,16,ht_chantry-random-16.scen
260,ht_chantry.map,PIBT,1,31244,25333,203,192,1808,64,ht_chantry-random-16.scen
260,ht_chantry.map,PIBT,1,31228,25333,199,192,6037,256,ht_chantry-random-16.scen
260,ht_chantry.map,PIBTOLD,1,31723,25333,192,192,51,0,ht_chantry-random-16.scen
320,ht_chantry.map,PIBT,1,40966,31758,196,192,84,0,ht_chantry-random-16.scen
320,ht_chantry.map,PIBT,1,40331,31758,210,192,158,1,ht_chantry-random-16.scen
320,ht_chantry.map,PIBT,1,39451,31758,205,192,304,4,ht_chantry-random-16.scen
320,ht_chantry.map,PIBT,1,39562,31758,196,192,912,16,ht_chantry-random-16.scen
320,ht_chantry.map,PIBT,1,39741,31758,241,192,3380,64,ht_chantry-random-16.scen
320,ht_chantry.map,PIBT,1,39360,31758,207,192,11512,256,ht_chantry-random-16.scen
320,ht_chantry.map,PIBTOLD,1,40966,31758,196,192,62,0,ht_chantry-random-16.scen
380,ht_chantry.map,PIBT,1,50072,37835,199,192,95,0,ht_chantry-random-16.scen
380,ht_chantry.map,PIBT,1,48922,37835,215,192,190,1,ht_chantry-random-16.scen
380,ht_chantry.map,PIBT,1,49025,37835,194,192,369,4,ht_chantry-random-16.scen
380,ht_chantry.map,PIBT,1,48323,37835,208,192,1180,16,ht_chantry-random-16.scen
380,ht_chantry.map,PIBT,1,48953,37835,210,192,4193,64,ht_chantry-random-16.scen
380,ht_chantry.map,PIBT,1,48826,37835,206,192,16772,256,ht_chantry-random-16.scen
380,ht_chantry.map,PIBTOLD,1,50072,37835,199,192,78,0,ht_chantry-random-16.scen
20,ht_chantry.map,PIBT,1,1706,1693,178,178,4,0,ht_chantry-random-2.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,6,1,ht_chantry-random-2.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,4,ht_chantry-random-2.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,16,ht_chantry-random-2.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,64,ht_chantry-random-2.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,256,ht_chantry-random-2.scen
20,ht_chantry.map,PIBTOLD,1,1706,1693,178,178,4,0,ht_chantry-random-2.scen
80,ht_chantry.map,PIBT,1,8250,7149,206,192,19,0,ht_chantry-random-2.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,21,1,ht_chantry-random-2.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,19,4,ht_chantry-random-2.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,16,ht_chantry-random-2.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,18,64,ht_chantry-random-2.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,256,ht_chantry-random-2.scen
80,ht_chantry.map,PIBTOLD,1,8250,7149,206,192,16,0,ht_chantry-random-2.scen
140,ht_chantry.map,PIBT,1,15141,12427,226,192,33,0,ht_chantry-random-2.scen
140,ht_chantry.map,PIBT,1,14411,12427,196,192,30,1,ht_chantry-random-2.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,36,4,ht_chantry-random-2.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,37,16,ht_chantry-random-2.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,34,64,ht_chantry-random-2.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,256,ht_chantry-random-2.scen
140,ht_chantry.map,PIBTOLD,1,15141,12427,226,192,28,0,ht_chantry-random-2.scen
200,ht_chantry.map,PIBT,1,23061,18686,194,192,46,0,ht_chantry-random-2.scen
200,ht_chantry.map,PIBT,1,22331,18686,196,192,58,1,ht_chantry-random-2.scen
200,ht_chantry.map,PIBT,1,22455,18686,196,192,76,4,ht_chantry-random-2.scen
200,ht_chantry.map,PIBT,1,22265,18686,196,192,138,16,ht_chantry-random-2.scen
200,ht_chantry.map,PIBT,1,22208,18686,196,192,124,64,ht_chantry-random-2.scen
200,ht_chantry.map,PIBT,1,22402,18686,196,192,330,256,ht_chantry-random-2.scen
200,ht_chantry.map,PIBTOLD,1,23061,18686,194,192,41,0,ht_chantry-random-2.scen
260,ht_chantry.map,PIBT,1,31723,25333,192,192,62,0,ht_chantry-random-2.scen
260,ht_chantry.map,PIBT,1,31658,25333,197,192,112,1,ht_chantry-random-2.scen
260,ht_chantry.map,PIBT,1,31169,25333,255,192,217,4,ht_chantry-random-2.scen
260,ht_chantry.map,PIBT,1,31167,25333,196,192,629,16,ht_chantry-random-2.scen
260,ht_chantry.map,PIBT,1,31269,25333,198,192,1987,64,ht_chantry-random-2.scen
260,ht_chantry.map,PIBT,1,31024,25333,199,192,5513,256,ht_chantry-random-2.scen
260,ht_chantry.map,PIBTOLD,1,31723,25333,192,192,51,0,ht_chantry-random-2.scen
320,ht_chantry.map,PIBT,1,40966,31758,196,192,82,0,ht_chantry-random-2.scen
320,ht_chantry.map,PIBT,1,40287,31758,202,192,157,1,ht_chantry-random-2.scen
320,ht_chantry.map,PIBT,1,40076,31758,201,192,327,4,ht_chantry-random-2.scen
320,ht_chantry.map,PIBT,1,39694,31758,219,192,860,16,ht_chantry-random-2.scen
320,ht_chantry.map,PIBT,1,39722,31758,201,192,3295,64,ht_chantry-random-2.scen
320,ht_chantry.map,PIBT,1,39600,31758,207,192,13056,256,ht_chantry-random-2.scen
320,ht_chantry.map,PIBTOLD,1,40966,31758,196,192,68,0,ht_chantry-random-2.scen
380,ht_chantry.map,PIBT,1,50072,37835,199,192,104,0,ht_chantry-random-2.scen
380,ht_chantry.map,PIBT,1,49421,37835,201,192,187,1,ht_chantry-random-2.scen
380,ht_chantry.map,PIBT,1,49121,37835,207,192,407,4,ht_chantry-random-2.scen
380,ht_chantry.map,PIBT,1,48133,37835,201,192,1188,16,ht_chantry-random-2.scen
380,ht_chantry.map,PIBT,1,48218,37835,203,192,4126,64,ht_chantry-random-2.scen
380,ht_chantry.map,PIBT,1,48326,37835,200,192,14075,256,ht_chantry-random-2.scen
380,ht_chantry.map,PIBTOLD,1,50072,37835,199,192,77,0,ht_chantry-random-2.scen
20,ht_chantry.map,PIBT,1,1706,1693,178,178,5,0,ht_chantry-random-19.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,1,ht_chantry-random-19.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,4,ht_chantry-random-19.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,16,ht_chantry-random-19.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,64,ht_chantry-random-19.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,256,ht_chantry-random-19.scen
20,ht_chantry.map,PIBTOLD,1,1706,1693,178,178,5,0,ht_chantry-random-19.scen
80,ht_chantry.map,PIBT,1,8250,7149,206,192,18,0,ht_chantry-random-19.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,18,1,ht_chantry-random-19.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,18,4,ht_chantry-random-19.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,16,ht_chantry-random-19.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,19,64,ht_chantry-random-19.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,256,ht_chantry-random-19.scen
80,ht_chantry.map,PIBTOLD,1,8250,7149,206,192,18,0,ht_chantry-random-19.scen
140,ht_chantry.map,PIBT,1,15141,12427,226,192,36,0,ht_chantry-random-19.scen
140,ht_chantry.map,PIBT,1,14506,12427,198,192,34,1,ht_chantry-random-19.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,4,ht_chantry-random-19.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,34,16,ht_chantry-random-19.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,38,64,ht_chantry-random-19.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,34,256,ht_chantry-random-19.scen
140,ht_chantry.map,PIBTOLD,1,15141,12427,226,192,30,0,ht_chantry-random-19.scen
200,ht_chantry.map,PIBT,1,23061,18686,194,192,46,0,ht_chantry-random-19.scen
200,ht_chantry.map,PIBT,1,22169,18686,196,192,58,1,ht_chantry-random-19.scen
200,ht_chantry.map,PIBT,1,22472,18686,196,192,84,4,ht_chantry-random-19.scen
200,ht_chantry.map,PIBT,1,22529,18686,196,192,73,16,ht_chantry-random-19.scen
200,ht_chantry.map,PIBT,1,22141,18686,196,192,124,64,ht_chantry-random-19.scen
200,ht_chantry.map,PIBT,1,22548,18686,196,192,323,256,ht_chantry-random-19.scen
200,ht_chantry.map,PIBTOLD,1,23061,18686,194,192,42,0,ht_chantry-random-19.scen
260,ht_chantry.map,PIBT,1,31723,25333,192,192,65,0,ht_chantry-random-19.scen
260,ht_chantry.map,PIBT,1,31230,25333,195,192,102,1,ht_chantry-random-19.scen
260,ht_chantry.map,PIBT,1,31394,25333,195,192,217,4,ht_chantry-random-19.scen
260,ht_chantry.map,PIBT,1,31211,25333,197,192,584,16,ht_chantry-random-19.scen
260,ht_chantry.map,PIBT,1,31040,25333,201,192,1891,64,ht_chantry-random-19.scen
260,ht_chantry.map,PIBT,1,31021,25333,199,192,5710,256,ht_chantry-random-19.scen
260,ht_chantry.map,PIBTOLD,1,31723,25333,192,192,50,0,ht_chantry-random-19.scen
320,ht_chantry.map,PIBT,1,40966,31758,196,192,85,0,ht_chantry-random-19.scen
320,ht_chantry.map,PIBT,1,39449,31758,196,192,143,1,ht_chantry-random-19.scen
320,ht_chantry.map,PIBT,1,39576,31758,202,192,315,4,ht_chantry-random-19.scen
320,ht_chantry.map,PIBT,1,39179,31758,203,192,949,16,ht_chantry-random-19.scen
320,ht_chantry.map,PIBT,1,39553,31758,201,192,3962,64,ht_chantry-random-19.scen
320,ht_chantry.map,PIBT,1,39749,31758,210,192,11598,256,ht_chantry-random-19.scen
320,ht_chantry.map,PIBTOLD,1,40966,31758,196,192,71,0,ht_chantry-random-19.scen
380,ht_chantry.map,PIBT,1,50072,37835,199,192,103,0,ht_chantry-random-19.scen
380,ht_chantry.map,PIBT,1,49123,37835,203,192,177,1,ht_chantry-random-19.scen
380,ht_chantry.map,PIBT,1,49353,37835,200,192,398,4,ht_chantry-random-19.scen
380,ht_chantry.map,PIBT,1,48598,37835,220,192,1178,16,ht_chantry-random-19.scen
380,ht_chantry.map,PIBT,1,49304,37835,205,192,4413,64,ht_chantry-random-19.scen
380,ht_chantry.map,PIBT,1,48828,37835,195,192,16703,256,ht_chantry-random-19.scen
380,ht_chantry.map,PIBTOLD,1,50072,37835,199,192,78,0,ht_chantry-random-19.scen
20,ht_chantry.map,PIBT,1,1706,1693,178,178,4,0,ht_chantry-random-4.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,1,ht_chantry-random-4.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,4,ht_chantry-random-4.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,16,ht_chantry-random-4.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,64,ht_chantry-random-4.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,256,ht_chantry-random-4.scen
20,ht_chantry.map,PIBTOLD,1,1706,1693,178,178,4,0,ht_chantry-random-4.scen
80,ht_chantry.map,PIBT,1,8250,7149,206,192,19,0,ht_chantry-random-4.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,1,ht_chantry-random-4.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,16,4,ht_chantry-random-4.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,16,ht_chantry-random-4.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,16,64,ht_chantry-random-4.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,16,256,ht_chantry-random-4.scen
80,ht_chantry.map,PIBTOLD,1,8250,7149,206,192,16,0,ht_chantry-random-4.scen
140,ht_chantry.map,PIBT,1,15141,12427,226,192,32,0,ht_chantry-random-4.scen
140,ht_chantry.map,PIBT,1,14411,12427,196,192,33,1,ht_chantry-random-4.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,4,ht_chantry-random-4.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,16,ht_chantry-random-4.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,36,64,ht_chantry-random-4.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,256,ht_chantry-random-4.scen
140,ht_chantry.map,PIBTOLD,1,15141,12427,226,192,29,0,ht_chantry-random-4.scen
200,ht_chantry.map,PIBT,1,23061,18686,194,192,49,0,ht_chantry-random-4.scen
200,ht_chantry.map,PIBT,1,22394,18686,196,192,56,1,ht_chantry-random-4.scen
200,ht_chantry.map,PIBT,1,22079,18686,196,192,69,4,ht_chantry-random-4.scen
200,ht_chantry.map,PIBT,1,22405,18686,196,192,105,16,ht_chantry-random-4.scen
200,ht_chantry.map,PIBT,1,22613,18686,196,192,154,64,ht_chantry-random-4.scen
200,ht_chantry.map,PIBT,1,22310,18686,196,192,345,256,ht_chantry-random-4.scen
200,ht_chantry.map,PIBTOLD,1,23061,18686,194,192,39,0,ht_chantry-random-4.scen
260,ht_chantry.map,PIBT,1,31723,25333,192,192,62,0,ht_chantry-random-4.scen
260,ht_chantry.map,PIBT,1,31062,25333,201,192,104,1,ht_chantry-random-4.scen
260,ht_chantry.map,PIBT,1,31487,25333,196,192,206,4,ht_chantry-random-4.scen
260,ht_chantry.map,PIBT,1,31186,25333,194,192,655,16,ht_chantry-random-4.scen
260,ht_chantry.map,PIBT,1,31303,25333,194,192,2202,64,ht_chantry-random-4.scen
260,ht_chantry.map,PIBT,1,30959,25333,200,192,6113,256,ht_chantry-random-4.scen
260,ht_chantry.map,PIBTOLD,1,31723,25333,192,192,50,0,ht_chantry-random-4.scen
320,ht_chantry.map,PIBT,1,40966,31758,196,192,82,0,ht_chantry-random-4.scen
320,ht_chantry.map,PIBT,1,40174,31758,243,192,160,1,ht_chantry-random-4.scen
320,ht_chantry.map,PIBT,1,40537,31758,209,192,343,4,ht_chantry-random-4.scen
320,ht_chantry.map,PIBT,1,40086,31758,201,192,1001,16,ht_chantry-random-4.scen
320,ht_chantry.map,PIBT,1,39088,31758,206,192,3732,64,ht_chantry-random-4.scen
320,ht_chantry.map,PIBT,1,40012,31758,208,192,11445,256,ht_chantry-random-4.scen
320,ht_chantry.map,PIBTOLD,1,40966,31758,196,192,65,0,ht_chantry-random-4.scen
380,ht_chantry.map,PIBT,1,50072,37835,199,192,102,0,ht_chantry-random-4.scen
380,ht_chantry.map,PIBT,1,49531,37835,199,192,182,1,ht_chantry-random-4.scen
380,ht_chantry.map,PIBT,1,49346,37835,199,192,404,4,ht_chantry-random-4.scen
380,ht_chantry.map,PIBT,1,48267,37835,200,192,1124,16,ht_chantry-random-4.scen
380,ht_chantry.map,PIBT,1,49054,37835,207,192,4545,64,ht_chantry-random-4.scen
380,ht_chantry.map,PIBT,1,48475,37835,204,192,15504,256,ht_chantry-random-4.scen
380,ht_chantry.map,PIBTOLD,1,50072,37835,199,192,76,0,ht_chantry-random-4.scen
20,ht_chantry.map,PIBT,1,1706,1693,178,178,4,0,ht_chantry-random-24.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,1,ht_chantry-random-24.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,4,ht_chantry-random-24.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,16,ht_chantry-random-24.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,64,ht_chantry-random-24.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,256,ht_chantry-random-24.scen
20,ht_chantry.map,PIBTOLD,1,1706,1693,178,178,4,0,ht_chantry-random-24.scen
80,ht_chantry.map,PIBT,1,8250,7149,206,192,17,0,ht_chantry-random-24.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,16,1,ht_chantry-random-24.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,4,ht_chantry-random-24.scen
