agents,map_file,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time,Opti_Deadline,Scenario_File
380,den520d.map,PIBT,1,78616,70039,404,404,300,1,den520d-random-20.scen
380,den520d.map,PIBT,1,79121,70039,404,404,329,4,den520d-random-20.scen
380,den520d.map,PIBT,1,78848,70039,404,404,351,16,den520d-random-20.scen
380,den520d.map,PIBT,1,78848,70039,404,404,342,64,den520d-random-20.scen
380,den520d.map,PIBT,1,78848,70039,404,404,343,256,den520d-random-20.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,264,0,den520d-random-20.scen
500,den520d.map,PIBT,1,108455,92637,404,404,435,0,den520d-random-20.scen
500,den520d.map,PIBT,1,107520,92637,404,404,472,1,den520d-random-20.scen
500,den520d.map,PIBT,1,106981,92637,404,404,536,4,den520d-random-20.scen
500,den520d.map,PIBT,1,107341,92637,404,404,838,16,den520d-random-20.scen
500,den520d.map,PIBT,1,107050,92637,406,404,1397,64,den520d-random-20.scen
500,den520d.map,PIBT,1,107860,92637,405,404,2458,256,den520d-random-20.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,322,0,den520d-random-20.scen
620,den520d.map,PIBT,1,134965,112829,405,405,575,0,den520d-random-20.scen
620,den520d.map,PIBT,1,133330,112829,407,405,621,1,den520d-random-20.scen
620,den520d.map,PIBT,1,134181,112829,406,405,713,4,den520d-random-20.scen
620,den520d.map,PIBT,1,133970,112829,405,405,1059,16,den520d-random-20.scen
620,den520d.map,PIBT,1,133135,112829,405,405,2874,64,den520d-random-20.scen
620,den520d.map,PIBT,1,134323,112829,406,405,8677,256,den520d-random-20.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,422,0,den520d-random-20.scen
740,den520d.map,PIBT,1,161627,133593,405,405,719,0,den520d-random-20.scen
740,den520d.map,PIBT,1,159494,133593,406,405,784,1,den520d-random-20.scen
740,den520d.map,PIBT,1,161023,133593,405,405,1018,4,den520d-random-20.scen
740,den520d.map,PIBT,1,161490,133593,412,405,1604,16,den520d-random-20.scen
740,den520d.map,PIBT,1,161428,133593,408,405,3548,64,den520d-random-20.scen
740,den520d.map,PIBT,1,160685,133593,407,405,13914,256,den520d-random-20.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,525,0,den520d-random-20.scen
860,den520d.map,PIBT,1,193113,155263,413,413,869,0,den520d-random-20.scen
860,den520d.map,PIBT,1,191743,155263,417,413,1005,1,den520d-random-20.scen
860,den520d.map,PIBT,1,190999,155263,414,413,1221,4,den520d-random-20.scen
860,den520d.map,PIBT,1,191302,155263,415,413,2165,16,den520d-random-20.scen
860,den520d.map,PIBT,1,190793,155263,416,413,5845,64,den520d-random-20.scen
860,den520d.map,PIBT,1,191324,155263,415,413,18424,256,den520d-random-20.scen
860,den520d.map,PIBTOLD,1,193113,155263,413,413,592,0,den520d-random-20.scen
980,den520d.map,PIBT,1,222466,177765,413,413,983,0,den520d-random-20.scen
980,den520d.map,PIBT,1,220710,177765,415,413,1173,1,den520d-random-20.scen
980,den520d.map,PIBT,1,222377,177765,413,413,1553,4,den520d-random-20.scen
980,den520d.map,PIBT,1,222464,177765,415,413,2804,16,den520d-random-20.scen
980,den520d.map,PIBT,1,221344,177765,413,413,7329,64,den520d-random-20.scen
980,den520d.map,PIBT,1,222012,177765,415,413,23362,256,den520d-random-20.scen
980,den520d.map,PIBTOLD,1,222466,177765,413,413,691,0,den520d-random-20.scen
20,den520d.map,PIBT,1,4336,4331,374,374,15,0,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,1,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,4,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,4331,374,374,16,16,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,4331,374,374,17,64,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,4331,374,374,19,256,den520d-random-23.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,16,0,den520d-random-23.scen
140,den520d.map,PIBT,1,26667,25347,394,394,105,0,den520d-random-23.scen
140,den520d.map,PIBT,1,26900,25347,394,394,105,1,den520d-random-23.scen
140,den520d.map,PIBT,1,26900,25347,394,394,115,4,den520d-random-23.scen
140,den520d.map,PIBT,1,26900,25347,394,394,105,16,den520d-random-23.scen
140,den520d.map,PIBT,1,26900,25347,394,394,109,64,den520d-random-23.scen
140,den520d.map,PIBT,1,26900,25347,394,394,107,256,den520d-random-23.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,95,0,den520d-random-23.scen
260,den520d.map,PIBT,1,53957,48546,404,404,200,0,den520d-random-23.scen
260,den520d.map,PIBT,1,53369,48546,404,404,200,1,den520d-random-23.scen
260,den520d.map,PIBT,1,53369,48546,404,404,206,4,den520d-random-23.scen
260,den520d.map,PIBT,1,53369,48546,404,404,206,16,den520d-random-23.scen
260,den520d.map,PIBT,1,53369,48546,404,404,210,64,den520d-random-23.scen
260,den520d.map,PIBT,1,53369,48546,404,404,199,256,den520d-random-23.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,174,0,den520d-random-23.scen
380,den520d.map,PIBT,1,80144,70039,404,404,312,0,den520d-random-23.scen
380,den520d.map,PIBT,1,78804,70039,404,404,316,1,den520d-random-23.scen
380,den520d.map,PIBT,1,78663,70039,404,404,329,4,den520d-random-23.scen
380,den520d.map,PIBT,1,78848,70039,404,404,342,16,den520d-random-23.scen
380,den520d.map,PIBT,1,78848,70039,404,404,350,64,den520d-random-23.scen
380,den520d.map,PIBT,1,78848,70039,404,404,349,256,den520d-random-23.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,270,0,den520d-random-23.scen
500,den520d.map,PIBT,1,108455,92637,404,404,446,0,den520d-random-23.scen
500,den520d.map,PIBT,1,106932,92637,414,404,475,1,den520d-random-23.scen
500,den520d.map,PIBT,1,107408,92637,404,404,575,4,den520d-random-23.scen
500,den520d.map,PIBT,1,106570,92637,404,404,729,16,den520d-random-23.scen
500,den520d.map,PIBT,1,107238,92637,404,404,1898,64,den520d-random-23.scen
500,den520d.map,PIBT,1,107158,92637,408,404,3106,256,den520d-random-23.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,329,0,den520d-random-23.scen
620,den520d.map,PIBT,1,134965,112829,405,405,591,0,den520d-random-23.scen
620,den520d.map,PIBT,1,133212,112829,410,405,644,1,den520d-random-23.scen
620,den520d.map,PIBT,1,133553,112829,406,405,760,4,den520d-random-23.scen
620,den520d.map,PIBT,1,134344,112829,405,405,1003,16,den520d-random-23.scen
620,den520d.map,PIBT,1,133244,112829,406,405,2571,64,den520d-random-23.scen
620,den520d.map,PIBT,1,133786,112829,405,405,7457,256,den520d-random-23.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,430,0,den520d-random-23.scen
740,den520d.map,PIBT,1,161627,133593,405,405,731,0,den520d-random-23.scen
740,den520d.map,PIBT,1,161223,133593,413,405,817,1,den520d-random-23.scen
740,den520d.map,PIBT,1,160762,133593,412,405,969,4,den520d-random-23.scen
740,den520d.map,PIBT,1,160600,133593,406,405,1724,16,den520d-random-23.scen
740,den520d.map,PIBT,1,160237,133593,408,405,3621,64,den520d-random-23.scen
740,den520d.map,PIBT,1,161404,133593,405,405,12644,256,den520d-random-23.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,525,0,den520d-random-23.scen
860,den520d.map,PIBT,1,193113,155263,413,413,850,0,den520d-random-23.scen
860,den520d.map,PIBT,1,190501,155263,413,413,953,1,den520d-random-23.scen
860,den520d.map,PIBT,1,191680,155263,413,413,1274,4,den520d-random-23.scen
860,den520d.map,PIBT,1,190542,155263,413,413,2189,16,den520d-random-23.scen
860,den520d.map,PIBT,1,190978,155263,414,413,5606,64,den520d-random-23.scen
860,den520d.map,PIBT,1,191136,155263,422,413,16389,256,den520d-random-23.scen
860,den520d.map,PIBTOLD,1,193113,155263,413,413,603,0,den520d-random-23.scen
980,den520d.map,PIBT,1,222466,177765,413,413,1050,0,den520d-random-23.scen
980,den520d.map,PIBT,1,223089,177765,413,413,1197,1,den520d-random-23.scen
980,den520d.map,PIBT,1,221355,177765,413,413,1497,4,den520d-random-23.scen
980,den520d.map,PIBT,1,221386,177765,414,413,2809,16,den520d-random-23.scen
980,den520d.map,PIBT,1,221665,177765,413,413,7359,64,den520d-random-23.scen
980,den520d.map,PIBT,1,220859,177765,413,413,26381,256,den520d-random-23.scen
980,den520d.map,PIBTOLD,1,222466,177765,413,413,700,0,den520d-random-23.scen
20,den520d.map,PIBT,1,4336,4331,374,374,16,0,den520d-random-7.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,1,den520d-random-7.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,4,den520d-random-7.scen
20,den520d.map,PIBT,1,4529,4331,374,374,17,16,den520d-random-7.scen
20,den520d.map,PIBT,1,4529,4331,374,374,13,64,den520d-random-7.scen
20,den520d.map,PIBT,1,4529,4331,374,374,18,256,den520d-random-7.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,15,0,den520d-random-7.scen
140,den520d.map,PIBT,1,26667,25347,394,394,105,0,den520d-random-7.scen
140,den520d.map,PIBT,1,26900,25347,394,394,103,1,den520d-random-7.scen
140,den520d.map,PIBT,1,26900,25347,394,394,107,4,den520d-random-7.scen
140,den520d.map,PIBT,1,26900,25347,394,394,103,16,den520d-random-7.scen
140,den520d.map,PIBT,1,26900,25347,394,394,110,64,den520d-random-7.scen
140,den520d.map,PIBT,1,26900,25347,394,394,105,256,den520d-random-7.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,94,0,den520d-random-7.scen
260,den520d.map,PIBT,1,53957,48546,404,404,200,0,den520d-random-7.scen
260,den520d.map,PIBT,1,53369,48546,404,404,212,1,den520d-random-7.scen
260,den520d.map,PIBT,1,53369,48546,404,404,194,4,den520d-random-7.scen
260,den520d.map,PIBT,1,53369,48546,404,404,200,16,den520d-random-7.scen
260,den520d.map,PIBT,1,53369,48546,404,404,203,64,den520d-random-7.scen
260,den520d.map,PIBT,1,53369,48546,404,404,203,256,den520d-random-7.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,168,0,den520d-random-7.scen
380,den520d.map,PIBT,1,80144,70039,404,404,319,0,den520d-random-7.scen
380,den520d.map,PIBT,1,79060,70039,404,404,322,1,den520d-random-7.scen
380,den520d.map,PIBT,1,79233,70039,404,404,362,4,den520d-random-7.scen
380,den520d.map,PIBT,1,78848,70039,404,404,347,16,den520d-random-7.scen
380,den520d.map,PIBT,1,78848,70039,404,404,345,64,den520d-random-7.scen
380,den520d.map,PIBT,1,78848,70039,404,404,330,256,den520d-random-7.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,264,0,den520d-random-7.scen
500,den520d.map,PIBT,1,108455,92637,404,404,402,0,den520d-random-7.scen
500,den520d.map,PIBT,1,106624,92637,404,404,462,1,den520d-random-7.scen
500,den520d.map,PIBT,1,107672,92637,406,404,533,4,den520d-random-7.scen
500,den520d.map,PIBT,1,107794,92637,404,404,985,16,den520d-random-7.scen
500,den520d.map,PIBT,1,107730,92637,404,404,985,64,den520d-random-7.scen
500,den520d.map,PIBT,1,107843,92637,407,404,4970,256,den520d-random-7.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,349,0,den520d-random-7.scen
620,den520d.map,PIBT,1,134965,112829,405,405,574,0,den520d-random-7.scen
620,den520d.map,PIBT,1,133598,112829,412,405,636,1,den520d-random-7.scen
620,den520d.map,PIBT,1,133828,112829,408,405,744,4,den520d-random-7.scen
620,den520d.map,PIBT,1,133550,112829,405,405,1172,16,den520d-random-7.scen
620,den520d.map,PIBT,1,133958,112829,408,405,2211,64,den520d-random-7.scen
620,den520d.map,PIBT,1,134241,112829,407,405,5526,256,den520d-random-7.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,440,0,den520d-random-7.scen
740,den520d.map,PIBT,1,161627,133593,405,405,695,0,den520d-random-7.scen
740,den520d.map,PIBT,1,160984,133593,409,405,810,1,den520d-random-7.scen
740,den520d.map,PIBT,1,161221,133593,409,405,969,4,den520d-random-7.scen
740,den520d.map,PIBT,1,160322,133593,406,405,1562,16,den520d-random-7.scen
740,den520d.map,PIBT,1,160135,133593,406,405,4356,64,den520d-random-7.scen
740,den520d.map,PIBT,1,161261,133593,405,405,12316,256,den520d-random-7.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,500,0,den520d-random-7.scen
860,den520d.map,PIBT,1,193113,155263,413,413,867,0,den520d-random-7.scen
860,den520d.map,PIBT,1,191342,155263,415,413,990,1,den520d-random-7.scen
860,den520d.map,PIBT,1,190882,155263,419,413,1253,4,den520d-random-7.scen
860,den520d.map,PIBT,1,190205,155263,414,413,2251,16,den520d-random-7.scen
860,den520d.map,PIBT,1,190933,155263,415,413,5803,64,den520d-random-7.scen
860,den520d.map,PIBT,1,190747,155263,416,413,17304,256,den520d-random-7.scen
860,den520d.map,PIBTOLD,1,193113,155263,413,413,589,0,den520d-random-7.scen
980,den520d.map,PIBT,1,222466,177765,413,413,1048,0,den520d-random-7.scen
980,den520d.map,PIBT,1,222107,177765,413,413,1120,1,den520d-random-7.scen
980,den520d.map,PIBT,1,221209,177765,413,413,1547,4,den520d-random-7.scen
980,den520d.map,PIBT,1,222405,177765,413,413,2904,16,den520d-random-7.scen
980,den520d.map,PIBT,1,220755,177765,413,413,6696,64,den520d-random-7.scen
980,den520d.map,PIBT,1,223639,177765,413,413,27412,256,den520d-random-7.scen
980,den520d.map,PIBTOLD,1,222466,177765,413,413,709,0,den520d-random-7.scen
20,den520d.map,PIBT,1,4336,4331,374,374,14,0,den520d-random-9.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,1,den520d-random-9.scen
20,den520d.map,PIBT,1,4529,4331,374,374,16,4,den520d-random-9.scen
20,den520d.map,PIBT,1,4529,4331,374,374,18,16,den520d-random-9.scen
20,den520d.map,PIBT,1,4529,4331,374,374,16,64,den520d-random-9.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,256,den520d-random-9.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,15,0,den520d-random-9.scen
140,den520d.map,PIBT,1,26667,25347,394,394,104,0,den520d-random-9.scen
140,den520d.map,PIBT,1,26900,25347,394,394,109,1,den520d-random-9.scen
140,den520d.map,PIBT,1,26900,25347,394,394,109,4,den520d-random-9.scen
140,den520d.map,PIBT,1,26900,25347,394,394,95,16,den520d-random-9.scen
140,den520d.map,PIBT,1,26900,25347,394,394,120,64,den520d-random-9.scen
140,den520d.map,PIBT,1,26900,25347,394,394,102,256,den520d-random-9.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,98,0,den520d-random-9.scen
260,den520d.map,PIBT,1,53957,48546,404,404,195,0,den520d-random-9.scen
260,den520d.map,PIBT,1,53369,48546,404,404,202,1,den520d-random-9.scen
260,den520d.map,PIBT,1,53369,48546,404,404,207,4,den520d-random-9.scen
260,den520d.map,PIBT,1,53369,48546,404,404,207,16,den520d-random-9.scen
260,den520d.map,PIBT,1,53369,48546,404,404,208,64,den520d-random-9.scen
260,den520d.map,PIBT,1,53369,48546,404,404,205,256,den520d-random-9.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,162,0,den520d-random-9.scen
380,den520d.map,PIBT,1,80144,70039,404,404,317,0,den520d-random-9.scen
380,den520d.map,PIBT,1,79015,70039,404,404,313,1,den520d-random-9.scen
380,den520d.map,PIBT,1,79019,70039,404,404,345,4,den520d-random-9.scen
380,den520d.map,PIBT,1,78848,70039,404,404,347,16,den520d-random-9.scen
380,den520d.map,PIBT,1,78848,70039,404,404,352,64,den520d-random-9.scen
380,den520d.map,PIBT,1,78848,70039,404,404,363,256,den520d-random-9.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,280,0,den520d-random-9.scen
500,den520d.map,PIBT,1,108455,92637,404,404,440,0,den520d-random-9.scen
500,den520d.map,PIBT,1,107052,92637,405,404,468,1,den520d-random-9.scen
500,den520d.map,PIBT,1,107128,92637,404,404,505,4,den520d-random-9.scen
500,den520d.map,PIBT,1,107093,92637,404,404,733,16,den520d-random-9.scen
500,den520d.map,PIBT,1,107153,92637,404,404,1140,64,den520d-random-9.scen
500,den520d.map,PIBT,1,107737,92637,412,404,2252,256,den520d-random-9.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,349,0,den520d-random-9.scen
620,den520d.map,PIBT,1,134965,112829,405,405,555,0,den520d-random-9.scen
620,den520d.map,PIBT,1,133519,112829,410,405,645,1,den520d-random-9.scen
620,den520d.map,PIBT,1,134139,112829,406,405,753,4,den520d-random-9.scen
620,den520d.map,PIBT,1,133531,112829,405,405,1083,16,den520d-random-9.scen
620,den520d.map,PIBT,1,133939,112829,406,405,2423,64,den520d-random-9.scen
620,den520d.map,PIBT,1,133927,112829,405,405,7195,256,den520d-random-9.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,415,0,den520d-random-9.scen
740,den520d.map,PIBT,1,161627,133593,405,405,720,0,den520d-random-9.scen
740,den520d.map,PIBT,1,160659,133593,408,405,790,1,den520d-random-9.scen
740,den520d.map,PIBT,1,160733,133593,408,405,999,4,den520d-random-9.scen
740,den520d.map,PIBT,1,160267,133593,410,405,1752,16,den520d-random-9.scen
740,den520d.map,PIBT,1,160884,133593,406,405,3886,64,den520d-random-9.scen
740,den520d.map,PIBT,1,160650,133593,406,405,13917,256,den520d-random-9.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,530,0,den520d-random-9.scen
860,den520d.map,PIBT,1,193113,155263,413,413,901,0,den520d-random-9.scen
860,den520d.map,PIBT,1,191377,155263,413,413,979,1,den520d-random-9.scen
860,den520d.map,PIBT,1,191482,155263,413,413,1191,4,den520d-random-9.scen
860,den520d.map,PIBT,1,189823,155263,414,413,2283,16,den520d-random-9.scen
860,den520d.map,PIBT,1,190419,155263,413,413,5680,64,den520d-random-9.scen
860,den520d.map,PIBT,1,190764,155263,413,413,18705,256,den520d-random-9.scen
860,den520d.map,PIBTOLD,1,193113,155263,413,413,622,0,den520d-random-9.scen
980,den520d.map,PIBT,1,222466,177765,413,413,1016,0,den520d-random-9.scen
980,den520d.map,PIBT,1,223641,177765,414,413,1201,1,den520d-random-9.scen
980,den520d.map,PIBT,1,223114,177765,413,413,1574,4,den520d-random-9.scen
980,den520d.map,PIBT,1,221610,177765,413,413,2964,16,den520d-random-9.scen
980,den520d.map,PIBT,1,222540,177765,413,413,7803,64,den520d-random-9.scen
980,den520d.map,PIBT,1,223058,177765,413,413,24769,256,den520d-random-9.scen
980,den520d.map,PIBTOLD,1,222466,177765,413,413,719,0,den520d-random-9.scen
20,den520d.map,PIBT,1,4336,4331,374,374,17,0,den520d-random-4.scen
20,den520d.map,PIBT,1,4529,4331,374,374,18,1,den520d-random-4.scen
20,den520d.map,PIBT,1,4529,4331,374,374,19,4,den520d-random-4.scen
20,den520d.map,PIBT,1,4529,4331,374,374,18,16,den520d-random-4.scen
20,den520d.map,PIBT,1,4529,4331,374,374,17,64,den520d-random-4.scen
20,den520d.map,PIBT,1,4529,4331,374,374,18,256,den520d-random-4.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,15,0,den520d-random-4.scen
140,den520d.map,PIBT,1,26667,25347,394,394,106,0,den520d-random-4.scen
140,den520d.map,PIBT,1,26900,25347,394,394,92,1,den520d-random-4.scen
140,den520d.map,PIBT,1,26900,25347,394,394,101,4,den520d-random-4.scen
140,den520d.map,PIBT,1,26900,25347,394,394,101,16,den520d-random-4.scen
140,den520d.map,PIBT,1,26900,25347,394,394,104,64,den520d-random-4.scen
140,den520d.map,PIBT,1,26900,25347,394,394,104,256,den520d-random-4.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,98,0,den520d-random-4.scen
260,den520d.map,PIBT,1,53957,48546,404,404,205,0,den520d-random-4.scen
260,den520d.map,PIBT,1,53369,48546,404,404,212,1,den520d-random-4.scen
260,den520d.map,PIBT,1,53369,48546,404,404,205,4,den520d-random-4.scen
260,den520d.map,PIBT,1,53369,48546,404,404,195,16,den520d-random-4.scen
260,den520d.map,PIBT,1,53369,48546,404,404,206,64,den520d-random-4.scen
260,den520d.map,PIBT,1,53369,48546,404,404,201,256,den520d-random-4.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,181,0,den520d-random-4.scen
380,den520d.map,PIBT,1,80144,70039,404,404,310,0,den520d-random-4.scen
380,den520d.map,PIBT,1,79111,70039,404,404,314,1,den520d-random-4.scen
380,den520d.map,PIBT,1,79005,70039,404,404,323,4,den520d-random-4.scen
380,den520d.map,PIBT,1,78848,70039,404,404,365,16,den520d-random-4.scen
380,den520d.map,PIBT,1,78848,70039,404,404,326,64,den520d-random-4.scen
380,den520d.map,PIBT,1,78848,70039,404,404,341,256,den520d-random-4.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,256,0,den520d-random-4.scen
500,den520d.map,PIBT,1,108455,92637,404,404,433,0,den520d-random-4.scen
500,den520d.map,PIBT,1,107363,92637,406,404,465,1,den520d-random-4.scen
500,den520d.map,PIBT,1,107492,92637,404,404,549,4,den520d-random-4.scen
500,den520d.map,PIBT,1,107618,92637,404,404,820,16,den520d-random-4.scen
500,den520d.map,PIBT,1,107636,92637,407,404,1745,64,den520d-random-4.scen
500,den520d.map,PIBT,1,107507,92637,405,404,2256,256,den520d-random-4.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,354,0,den520d-random-4.scen
620,den520d.map,PIBT,1,134965,112829,405,405,572,0,den520d-random-4.scen
620,den520d.map,PIBT,1,133419,112829,407,405,635,1,den520d-random-4.scen
620,den520d.map,PIBT,1,134131,112829,405,405,746,4,den520d-random-4.scen
620,den520d.map,PIBT,1,133191,112829,408,405,922,16,den520d-random-4.scen
620,den520d.map,PIBT,1,133648,112829,406,405,2796,64,den520d-random-4.scen
620,den520d.map,PIBT,1,133238,112829,406,405,8163,256,den520d-random-4.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,452,0,den520d-random-4.scen
740,den520d.map,PIBT,1,161627,133593,405,405,741,0,den520d-random-4.scen
740,den520d.map,PIBT,1,161034,133593,406,405,790,1,den520d-random-4.scen
740,den520d.map,PIBT,1,160941,133593,408,405,978,4,den520d-random-4.scen
740,den520d.map,PIBT,1,160800,133593,408,405,1596,16,den520d-random-4.scen
740,den520d.map,PIBT,1,160561,133593,411,405,4250,64,den520d-random-4.scen
740,den520d.map,PIBT,1,160168,133593,405,405,14154,256,den520d-random-4.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,536,0,den520d-random-4.scen
860,den520d.map,PIBT,1,193113,155263,413,413,885,0,den520d-random-4.scen
860,den520d.map,PIBT,1,190782,155263,416,413,1017,1,den520d-random-4.scen
860,den520d.map,PIBT,1,191351,155263,416,413,1245,4,den520d-random-4.scen
860,den520d.map,PIBT,1,190496,155263,419,413,2156,16,den520d-random-4.scen
860,den520d.map,PIBT,1,191934,155263,415,413,5512,64,den520d-random-4.scen
860,den520d.map,PIBT,1,191043,155263,417,413,17303,256,den520d-random-4.scen
860,den520d.map,PIBTOLD,1,193113,155263,413,413,630,0,den520d-random-4.scen
980,den520d.map,PIBT,1,222466,177765,413,413,1024,0,den520d-random-4.scen
980,den520d.map,PIBT,1,222481,177765,413,413,1201,1,den520d-random-4.scen
980,den520d.map,PIBT,1,222501,177765,413,413,1509,4,den520d-random-4.scen
980,den520d.map,PIBT,1,221947,177765,413,413,2694,16,den520d-random-4.scen
980,den520d.map,PIBT,1,222581,177765,416,413,7689,64,den520d-random-4.scen
980,den520d.map,PIBT,1,221178,177765,413,413,24146,256,den520d-random-4.scen
980,den520d.map,PIBTOLD,1,222466,177765,413,413,723,0,den520d-random-4.scen
20,den520d.map,PIBT,1,4336,4331,374,374,15,0,den520d-random-5.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,1,den520d-random-5.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,4,den520d-random-5.scen
20,den520d.map,PIBT,1,4529,4331,374,374,19,16,den520d-random-5.scen
20,den520d.map,PIBT,1,4529,4331,374,374,16,64,den520d-random-5.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,256,den520d-random-5.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,14,0,den520d-random-5.scen
140,den520d.map,PIBT,1,26667,25347,394,394,99,0,den520d-random-5.scen
140,den520d.map,PIBT,1,26900,25347,394,394,107,1,den520d-random-5.scen
140,den520d.map,PIBT,1,26900,25347,394,394,100,4,den520d-random-5.scen
140,den520d.map,PIBT,1,26900,25347,394,394,110,16,den520d-random-5.scen
140,den520d.map,PIBT,1,26900,25347,394,394,101,64,den520d-random-5.scen
140,den520d.map,PIBT,1,26900,25347,394,394,98,256,den520d-random-5.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,92,0,den520d-random-5.scen
260,den520d.map,PIBT,1,53957,48546,404,404,196,0,den520d-random-5.scen
260,den520d.map,PIBT,1,53369,48546,404,404,200,1,den520d-random-5.scen
260,den520d.map,PIBT,1,53369,48546,404,404,203,4,den520d-random-5.scen
260,den520d.map,PIBT,1,53369,48546,404,404,206,16,den520d-random-5.scen
260,den520d.map,PIBT,1,53369,48546,404,404,211,64,den520d-random-5.scen
260,den520d.map,PIBT,1,53369,48546,404,404,206,256,den520d-random-5.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,165,0,den520d-random-5.scen
380,den520d.map,PIBT,1,80144,70039,404,404,313,0,den520d-random-5.scen
380,den520d.map,PIBT,1,78844,70039,404,404,299,1,den520d-random-5.scen
380,den520d.map,PIBT,1,79001,70039,404,404,425,4,den520d-random-5.scen
380,den520d.map,PIBT,1,78848,70039,404,404,345,16,den520d-random-5.scen
380,den520d.map,PIBT,1,78848,70039,404,404,339,64,den520d-random-5.scen
380,den520d.map,PIBT,1,78848,70039,404,404,354,256,den520d-random-5.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,263,0,den520d-random-5.scen
500,den520d.map,PIBT,1,108455,92637,404,404,443,0,den520d-random-5.scen
500,den520d.map,PIBT,1,107195,92637,409,404,472,1,den520d-random-5.scen
500,den520d.map,PIBT,1,107082,92637,404,404,560,4,den520d-random-5.scen
500,den520d.map,PIBT,1,107488,92637,408,404,825,16,den520d-random-5.scen
500,den520d.map,PIBT,1,107142,92637,404,404,1164,64,den520d-random-5.scen
500,den520d.map,PIBT,1,106947,92637,406,404,3349,256,den520d-random-5.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,358,0,den520d-random-5.scen
620,den520d.map,PIBT,1,134965,112829,405,405,583,0,den520d-random-5.scen
620,den520d.map,PIBT,1,133958,112829,410,405,646,1,den520d-random-5.scen
620,den520d.map,PIBT,1,133267,112829,407,405,682,4,den520d-random-5.scen
620,den520d.map,PIBT,1,133349,112829,412,405,1108,16,den520d-random-5.scen
620,den520d.map,PIBT,1,133710,112829,407,405,2450,64,den520d-random-5.scen
620,den520d.map,PIBT,1,134235,112829,406,405,9229,256,den520d-random-5.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,413,0,den520d-random-5.scen
740,den520d.map,PIBT,1,161627,133593,405,405,684,0,den520d-random-5.scen
740,den520d.map,PIBT,1,161175,133593,410,405,833,1,den520d-random-5.scen
740,den520d.map,PIBT,1,161103,133593,412,405,986,4,den520d-random-5.scen
740,den520d.map,PIBT,1,160501,133593,405,405,1586,16,den520d-random-5.scen
740,den520d.map,PIBT,1,160641,133593,407,405,3547,64,den520d-random-5.scen
740,den520d.map,PIBT,1,160725,133593,406,405,12162,256,den520d-random-5.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,512,0,den520d-random-5.scen
